cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
97.92,2023-06-08T09:36:52.199Z,32.7744565,35.024597,221.244,0.204,0.04,8559,34612.2,1.31,3,MSLV
197.5798888888889,2023-06-08T09:36:52.300Z,32.7744565,35.0245972,221.24,0.091,0.21,8559,34612.3,1.31,3,MSLV
297.2397777777778,2023-06-08T09:36:52.400Z,32.7744563,35.0245972,221.229,0.125,0.09,8559,34612.4,1.21,3,MSLV
396.8996666666667,2023-06-08T09:36:52.500Z,32.7744563,35.0245971,221.258,0.072,0.12,8559,34612.5,1.21,3,MSLV
496.55955555555556,2023-06-08T09:36:52.599Z,32.7744563,35.0245971,221.231,0.067,0.08,8559,34612.6,1.31,3,MSLV
596.2194444444444,2023-06-08T09:36:52.699Z,32.7744563,35.0245972,221.238,0.092,0.07,8559,34612.7,1.31,3,MSLV
695.8793333333333,2023-06-08T09:36:52.800Z,32.7744561,35.0245972,221.237,0.133,0.09,8559,34612.8,1.31,3,MSLV
795.5392222222222,2023-06-08T09:36:52.900Z,32.7744562,35.0245971,221.254,0.091,0.13,8559,34612.9,1.31,3,MSLV
895.199111111111,2023-06-08T09:36:53.000Z,32.7744561,35.0245971,221.252,0.062,0.11,8559,34613,1.31,3,MSLV
994.859,2023-06-08T09:36:53.099Z,32.774456,35.0245972,221.233,0.105,0.08,8559,34613.1,1.31,3,MSLV
1094.9619,2023-06-08T09:36:53.199Z,32.774456,35.0245972,221.234,0.044,0.11,8559,34613.2,1.31,3,MSLV
1195.0648,2023-06-08T09:36:53.300Z,32.774456,35.0245972,221.23,0.019,0.06,8559,34613.3,1.31,3,MSLV
1295.1677000000002,2023-06-08T09:36:53.400Z,32.774456,35.0245971,221.206,0.074,0.04,8559,34613.4,1.31,3,MSLV
1395.2706000000003,2023-06-08T09:36:53.500Z,32.774456,35.0245971,221.198,0.034,0.07,8559,34613.5,1.31,3,MSLV
1495.3735000000004,2023-06-08T09:36:53.599Z,32.7744562,35.0245968,221.186,0.4,0.03,8559,34613.6,1.31,3,MSLV
1595.4764000000005,2023-06-08T09:36:53.699Z,32.7744563,35.0245964,221.148,0.387,0.4,8559,34613.7,1.22,3,MSLV
1695.5793000000006,2023-06-08T09:36:53.800Z,32.7744562,35.0245961,221.144,0.301,0.39,8559,34613.8,1.31,3,MSLV
1795.6822000000006,2023-06-08T09:36:53.900Z,32.7744558,35.0245958,221.111,0.429,0.3,8559,34613.9,1.31,3,MSLV
1895.7851000000007,2023-06-08T09:36:54.000Z,32.7744555,35.0245955,221.106,0.418,0.44,8559,34614,1.22,3,MSLV
1995.888,2023-06-08T09:36:54.099Z,32.7744552,35.0245953,221.097,0.411,0.42,8559,34614.1,1.22,3,MSLV
2096.5391,2023-06-08T09:36:54.199Z,32.774455,35.0245952,221.079,0.243,0.42,8559,34614.2,1.22,3,MSLV
2197.1902,2023-06-08T09:36:54.300Z,32.7744551,35.0245952,221.089,0.031,0.26,8559,34614.3,1.22,3,MSLV
2297.8413,2023-06-08T09:36:54.400Z,32.774455,35.0245954,221.09,0.109,0.06,8559,34614.4,1.22,3,MSLV
2398.4924,2023-06-08T09:36:54.500Z,32.774455,35.0245954,221.085,0.095,0.12,8559,34614.5,1.22,3,MSLV
2499.1435,2023-06-08T09:36:54.599Z,32.7744551,35.0245956,221.054,0.213,0.1,8559,34614.6,1.22,3,MSLV
2599.7946,2023-06-08T09:36:54.699Z,32.7744551,35.0245957,221.076,0.071,0.22,8559,34614.7,1.22,3,MSLV
2700.4457,2023-06-08T09:36:54.800Z,32.7744551,35.0245959,221.121,0.147,0.07,8559,34614.8,1.22,3,MSLV
2801.0968000000003,2023-06-08T09:36:54.900Z,32.7744551,35.024596,221.059,0.129,0.15,8559,34614.9,1.22,3,MSLV
2901.7479000000003,2023-06-08T09:36:55.000Z,32.774455,35.024596,221.081,0.051,0.14,8559,34615,1.22,3,MSLV
3002.399,2023-06-08T09:36:55.099Z,32.7744551,35.0245959,221.074,0.059,0.05,8559,34615.1,1.22,3,MSLV
3102.4222,2023-06-08T09:36:55.199Z,32.7744552,35.0245958,221.084,0.233,0.06,8559,34615.2,1.22,3,MSLV
3202.4454,2023-06-08T09:36:55.300Z,32.7744554,35.0245956,221.065,0.285,0.23,8559,34615.3,1.22,3,MSLV
3302.4686,2023-06-08T09:36:55.400Z,32.7744556,35.0245951,221.083,0.474,0.29,8559,34615.4,1.3,3,MSLV
