cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
71.973,2023-06-08T09:31:31.599Z,32.7744308,35.0245703,217.017,0.082,0.03,8559,34291.6,1.18,3,MSLV
172.8594,2023-06-08T09:31:31.699Z,32.774431,35.0245703,217.058,0.067,0.08,8559,34291.7,1.3,3,MSLV
273.74580000000003,2023-06-08T09:31:31.800Z,32.7744312,35.0245703,217.083,0.063,0.07,8559,34291.8,1.18,3,MSLV
374.6322,2023-06-08T09:31:31.900Z,32.7744314,35.0245703,217.117,0.081,0.06,8559,34291.9,1.18,3,MSLV
475.5186,2023-06-08T09:31:32.000Z,32.7744315,35.0245703,217.129,0.02,0.09,8559,34292,1.18,3,MSLV
576.405,2023-06-08T09:31:32.099Z,32.7744317,35.0245703,217.155,0.024,0.03,8559,34292.1,1.18,3,MSLV
677.2914,2023-06-08T09:31:32.199Z,32.7744318,35.0245703,217.191,0.025,0.03,8559,34292.2,1.18,3,MSLV
778.1777999999999,2023-06-08T09:31:32.300Z,32.7744319,35.0245703,217.202,0.11,0.04,8559,34292.3,1.18,3,MSLV
879.0641999999999,2023-06-08T09:31:32.400Z,32.774432,35.0245703,217.218,0.058,0.11,8559,34292.4,1.18,3,MSLV
979.9505999999999,2023-06-08T09:31:32.500Z,32.7744321,35.0245704,217.234,0.067,0.06,8559,34292.5,1.18,3,MSLV
1080.837,2023-06-08T09:31:32.599Z,32.7744322,35.0245703,217.253,0.044,0.07,8559,34292.6,1.18,3,MSLV
1181.0401111111112,2023-06-08T09:31:32.699Z,32.7744325,35.0245703,217.263,0.118,0.05,8559,34292.7,1.18,3,MSLV
1281.2432222222224,2023-06-08T09:31:32.800Z,32.7744326,35.0245703,217.273,0.074,0.12,8559,34292.8,1.18,3,MSLV
1381.4463333333335,2023-06-08T09:31:32.900Z,32.7744327,35.0245703,217.299,0.002,0.07,8559,34292.9,1.18,3,MSLV
1481.6494444444447,2023-06-08T09:31:33.000Z,32.7744329,35.0245705,217.306,0.148,0.03,8559,34293,1.18,3,MSLV
1581.852555555556,2023-06-08T09:31:33.099Z,32.7744332,35.0245707,217.324,0.285,0.15,8559,34293.1,1.18,3,MSLV
1682.055666666667,2023-06-08T09:31:33.199Z,32.7744334,35.0245709,217.322,0.239,0.29,8559,34293.2,1.18,3,MSLV
1782.2587777777783,2023-06-08T09:31:33.300Z,32.7744337,35.024571,217.328,0.242,0.24,8559,34293.3,1.18,3,MSLV
1882.4618888888895,2023-06-08T09:31:33.400Z,32.7744339,35.024571,217.349,0.204,0.24,8559,34293.4,1.18,3,MSLV
1982.665,2023-06-08T09:31:33.500Z,32.7744341,35.0245711,217.381,0.224,0.21,8559,34293.5,1.18,3,MSLV
2082.6154545454547,2023-06-08T09:31:33.599Z,32.7744343,35.0245713,217.383,0.371,0.23,8559,34293.6,1.18,3,MSLV
2182.5659090909094,2023-06-08T09:31:33.699Z,32.7744346,35.0245717,217.366,0.409,0.37,8559,34293.7,1.18,3,MSLV
2282.516363636364,2023-06-08T09:31:33.800Z,32.7744348,35.0245716,217.4,0.228,0.41,8559,34293.8,1.18,3,MSLV
2382.466818181819,2023-06-08T09:31:33.900Z,32.774435,35.0245716,217.419,0.246,0.23,8559,34293.9,1.18,3,MSLV
2482.4172727272735,2023-06-08T09:31:34.000Z,32.7744352,35.0245718,217.421,0.288,0.25,8559,34294,1.18,3,MSLV
2582.367727272728,2023-06-08T09:31:34.099Z,32.7744354,35.0245718,217.442,0.225,0.29,8559,34294.1,1.18,3,MSLV
2682.318181818183,2023-06-08T09:31:34.199Z,32.7744356,35.0245718,217.448,0.18,0.23,8559,34294.2,1.18,3,MSLV
2782.2686363636376,2023-06-08T09:31:34.300Z,32.7744357,35.0245719,217.458,0.13,0.18,8559,34294.3,1.18,3,MSLV
2882.2190909090923,2023-06-08T09:31:34.400Z,32.7744358,35.0245719,217.466,0.052,0.13,8559,34294.4,1.18,3,MSLV
2982.169545454547,2023-06-08T09:31:34.500Z,32.7744358,35.0245718,217.482,0.045,0.05,8559,34294.5,1.18,3,MSLV
3082.12,2023-06-08T09:31:34.599Z,32.7744359,35.0245717,217.487,0.096,0.05,8559,34294.6,1.18,3,MSLV
3182.0033,2023-06-08T09:31:34.699Z,32.774436,35.0245715,217.49,0.073,0.1,8559,34294.7,1.18,3,MSLV
3281.8866,2023-06-08T09:31:34.800Z,32.774436,35.0245714,217.483,0.069,0.07,8559,34294.8,1.18,3,MSLV
3381.7699,2023-06-08T09:31:34.900Z,32.7744362,35.0245713,217.488,0.141,0.07,8559,34294.9,1.18,3,MSLV
3481.6531999999997,2023-06-08T09:31:35.000Z,32.7744363,35.0245712,217.483,0.173,0.14,8559,34295,1.18,3,MSLV
3581.5364999999997,2023-06-08T09:31:35.099Z,32.7744364,35.024571,217.478,0.165,0.17,8559,34295.1,1.18,3,MSLV
3681.4197999999997,2023-06-08T09:31:35.199Z,32.7744366,35.0245707,217.495,0.139,0.17,8559,34295.2,1.18,3,MSLV
3781.3030999999996,2023-06-08T09:31:35.300Z,32.7744368,35.0245704,217.515,0.166,0.14,8559,34295.3,1.18,3,MSLV
3881.1863999999996,2023-06-08T09:31:35.400Z,32.7744371,35.02457,217.546,0.379,0.17,8559,34295.4,1.18,3,MSLV
3981.0696999999996,2023-06-08T09:31:35.500Z,32.7744376,35.0245696,217.545,0.468,0.38,8559,34295.5,1.18,3,MSLV
4080.953,2023-06-08T09:31:35.599Z,32.7744377,35.0245692,217.552,0.211,0.47,8559,34295.6,1.18,3,MSLV
4181.1007,2023-06-08T09:31:35.699Z,32.7744381,35.0245688,217.561,0.376,0.22,8559,34295.7,1.18,3,MSLV
4281.2484,2023-06-08T09:31:35.800Z,32.7744384,35.0245687,217.59,0.301,0.38,8559,34295.8,1.18,3,MSLV
4381.396100000001,2023-06-08T09:31:35.900Z,32.7744387,35.0245685,217.64,0.283,0.3,8559,34295.9,1.18,3,MSLV
4481.543800000001,2023-06-08T09:31:36.000Z,32.774439,35.0245684,217.67,0.284,0.28,8559,34296,1.18,3,MSLV
4581.691500000002,2023-06-08T09:31:36.099Z,32.7744392,35.0245682,217.688,0.219,0.28,8559,34296.1,1.18,3,MSLV
4681.839200000002,2023-06-08T09:31:36.199Z,32.7744397,35.0245681,217.691,0.47,0.22,8559,34296.2,1.18,3,MSLV
4781.986900000003,2023-06-08T09:31:36.300Z,32.7744402,35.0245679,217.689,0.496,0.47,8559,34296.3,1.18,3,MSLV
4882.134600000003,2023-06-08T09:31:36.400Z,32.7744408,35.0245674,217.691,0.691,0.5,8559,34296.4,1.18,3,MSLV
4982.2823000000035,2023-06-08T09:31:36.500Z,32.7744413,35.0245671,217.715,0.585,0.69,8559,34296.5,1.18,3,MSLV
5082.43,2023-06-08T09:31:36.599Z,32.7744418,35.0245667,217.703,0.636,0.58,8559,34296.6,1.18,3,MSLV
5182.7924,2023-06-08T09:31:36.699Z,32.774442,35.0245662,217.724,0.453,0.64,8559,34296.7,1.18,3,MSLV
5283.1548,2023-06-08T09:31:36.800Z,32.7744425,35.0245657,217.763,0.6,0.45,8559,34296.8,1.18,3,MSLV
5383.5172,2023-06-08T09:31:36.900Z,32.7744428,35.0245651,217.761,0.63,0.6,8559,34296.9,1.18,3,MSLV
5483.8796,2023-06-08T09:31:37.000Z,32.7744432,35.0245644,217.793,0.648,0.63,8559,34297,1.18,3,MSLV
5584.242,2023-06-08T09:31:37.099Z,32.7744436,35.024564,217.824,0.479,0.65,8559,34297.1,1.18,3,MSLV
5684.6044,2023-06-08T09:31:37.199Z,32.7744441,35.0245635,217.796,0.73,0.48,8559,34297.2,1.18,3,MSLV
5784.9668,2023-06-08T09:31:37.300Z,32.7744445,35.024563,217.843,0.573,0.73,8559,34297.3,1.18,3,MSLV
5885.3292,2023-06-08T09:31:37.400Z,32.7744451,35.0245626,217.831,0.686,0.58,8559,34297.4,1.18,3,MSLV
5985.6916,2023-06-08T09:31:37.500Z,32.7744456,35.024562,217.822,0.758,0.69,8559,34297.5,1.18,3,MSLV
6086.054,2023-06-08T09:31:37.599Z,32.774446,35.0245616,217.86,0.552,0.76,8559,34297.6,1.18,3,MSLV
6185.6568,2023-06-08T09:31:37.699Z,32.7744467,35.0245609,217.88,0.869,0.55,8559,34297.7,1.18,3,MSLV
6285.259599999999,2023-06-08T09:31:37.800Z,32.7744473,35.0245603,217.882,0.834,0.87,8559,34297.8,1.18,3,MSLV
6384.862399999999,2023-06-08T09:31:37.900Z,32.7744476,35.0245598,217.879,0.626,0.83,8559,34297.9,1.18,3,MSLV
