,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,86,140,32,-0.5699674415047341,0.4945757795193218,87.86654633606732,6,0.34640826295772364,0.4106609966264874,41.111210043913154,1.1715405166937738,0.4859259259259259,73.63904997904235,0.44629119396788614
1,581,638,9,0.19674860341562045,0.29865537008469534,57.99691827056519,7,-0.0785101782784096,0.23738885012038125,37.77202465124818,3.3750811606738607,0.6054912280701754,86.01698765372524,0.5317745973267026
2,1134,1222,61,-0.5258676878499497,0.2690133091421839,125.88992178653433,1,0.5628089663894061,0.5740728799005018,50.248392286554676,0.9281677069751498,0.3069204545454545,72.67198081362245,0.4728223605750239
3,1383,1449,-22,0.029364908432948263,0.4387159895167568,57.13571756489554,9,0.2037815092557451,0.42970213943079744,57.018295039371445,3.109828257031381,0.4400454545454545,94.42870575286429,0.6480105000808773
