,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,140,166,1,0.24478976262662128,0.3034725796275799,25.212199156894144,-2,0.2835447048575721,0.4809666929884831,21.526275357555022,2.5968413013687486,0.3939230769230769,31.174537764048086,0.3794032249013904
1,180,218,-29,-0.4155389414111383,0.31602704361431855,53.26144980178943,-8,0.33456826298389064,0.5074860867488068,31.66075108918824,2.2851984077567367,0.5660789473684211,51.093271727342504,0.4677416411102469
2,299,342,4,0.32326360769838486,0.46085832767176904,26.544821047384612,-16,-0.3134653838213353,0.4498508170392376,51.055028147271564,3.021977058660632,0.6057906976744186,81.19129904117491,0.5310847429083182
