cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
8675.718800000002,2023-06-11T08:56:08.500Z,32.7744726,35.0245195,221.003,0.994,0.88,8562,32168.5,1.27,3,MSLV
8776.027600000003,2023-06-11T08:56:08.599Z,32.7744727,35.0245186,220.988,0.887,0.99,8562,32168.6,1.27,3,MSLV
8876.336400000004,2023-06-11T08:56:08.700Z,32.7744729,35.0245176,220.962,0.954,0.89,8562,32168.7,1.27,3,MSLV
8976.645200000004,2023-06-11T08:56:08.799Z,32.7744729,35.0245166,220.985,1.025,0.95,8562,32168.8,1.27,3,MSLV
9076.954,2023-06-11T08:56:08.900Z,32.7744731,35.0245155,220.984,1.057,1.03,8562,32168.9,1.27,3,MSLV
9176.648,2023-06-11T08:56:09.000Z,32.7744731,35.0245146,220.992,0.891,1.06,8562,32169,1.27,3,MSLV
9276.341999999999,2023-06-11T08:56:09.099Z,32.7744734,35.0245135,220.984,1.05,0.89,8562,32169.1,1.27,3,MSLV
9376.035999999998,2023-06-11T08:56:09.200Z,32.7744737,35.0245126,220.965,0.97,1.05,8562,32169.2,1.27,3,MSLV
9475.729999999998,2023-06-11T08:56:09.299Z,32.7744741,35.0245119,221.011,0.885,0.97,8562,32169.3,1.27,3,MSLV
9575.423999999997,2023-06-11T08:56:09.400Z,32.7744744,35.024511,221.058,0.939,0.89,8562,32169.4,1.27,3,MSLV
9675.117999999997,2023-06-11T08:56:09.500Z,32.7744749,35.0245098,221.029,1.162,0.95,8562,32169.5,1.27,3,MSLV
9774.811999999996,2023-06-11T08:56:09.599Z,32.7744753,35.0245089,221.044,1.051,1.16,8562,32169.6,1.27,3,MSLV
9874.505999999996,2023-06-11T08:56:09.700Z,32.7744756,35.0245079,221.05,0.955,1.05,8562,32169.7,1.3,3,MSLV
9974.199999999995,2023-06-11T08:56:09.799Z,32.7744757,35.0245068,221.018,0.998,0.96,8562,32169.8,1.27,3,MSLV
10073.894,2023-06-11T08:56:09.900Z,32.7744759,35.0245059,221.017,0.888,1,8562,32169.9,1.27,3,MSLV
10173.8062,2023-06-11T08:56:10.000Z,32.774476,35.024505,220.994,0.908,0.89,8562,32170,1.27,3,MSLV
10273.718400000002,2023-06-11T08:56:10.099Z,32.7744761,35.024504,220.96,0.96,0.91,8562,32170.1,1.27,3,MSLV
10373.630600000002,2023-06-11T08:56:10.200Z,32.7744761,35.0245029,220.934,0.941,0.96,8562,32170.2,1.27,3,MSLV
10473.542800000003,2023-06-11T08:56:10.299Z,32.7744763,35.0245018,220.957,1.059,0.94,8562,32170.3,1.27,3,MSLV
10573.455000000004,2023-06-11T08:56:10.400Z,32.7744762,35.024501,220.954,0.81,1.06,8562,32170.4,1.27,3,MSLV
10673.367200000004,2023-06-11T08:56:10.500Z,32.7744764,35.0245001,220.909,0.831,0.81,8562,32170.5,1.27,3,MSLV
10773.279400000005,2023-06-11T08:56:10.599Z,32.7744766,35.0244994,220.882,0.723,0.83,8562,32170.6,1.27,3,MSLV
10873.191600000006,2023-06-11T08:56:10.700Z,32.7744769,35.0244986,220.913,0.837,0.72,8562,32170.7,1.27,3,MSLV
10973.103800000006,2023-06-11T08:56:10.799Z,32.7744774,35.0244978,220.886,0.908,0.84,8562,32170.8,1.27,3,MSLV
11073.016,2023-06-11T08:56:10.900Z,32.7744775,35.0244969,220.847,0.829,0.91,8562,32170.9,1.27,3,MSLV
11173.3352,2023-06-11T08:56:11.000Z,32.7744778,35.024496,220.862,0.93,0.83,8562,32171,1.3,3,MSLV
11273.6544,2023-06-11T08:56:11.099Z,32.7744783,35.0244952,220.88,0.948,0.93,8562,32171.1,1.3,3,MSLV
11373.9736,2023-06-11T08:56:11.200Z,32.7744784,35.0244946,220.826,0.667,0.95,8562,32171.2,1.27,3,MSLV
11474.2928,2023-06-11T08:56:11.299Z,32.7744784,35.0244937,220.839,0.81,0.67,8562,32171.3,1.27,3,MSLV
11574.612,2023-06-11T08:56:11.400Z,32.7744787,35.0244931,220.845,0.638,0.81,8562,32171.4,1.27,3,MSLV
11674.931199999999,2023-06-11T08:56:11.500Z,32.7744788,35.0244922,220.845,0.862,0.64,8562,32171.5,1.27,3,MSLV
11775.250399999999,2023-06-11T08:56:11.599Z,32.7744789,35.0244914,220.842,0.834,0.86,8562,32171.6,1.27,3,MSLV
11875.569599999999,2023-06-11T08:56:11.700Z,32.7744792,35.0244905,220.849,0.905,0.83,8562,32171.7,1.27,3,MSLV
11975.888799999999,2023-06-11T08:56:11.799Z,32.7744793,35.0244893,220.878,1.079,0.9,8562,32171.8,1.27,3,MSLV
12076.208,2023-06-11T08:56:11.900Z,32.7744793,35.0244885,220.888,0.826,1.08,8562,32171.9,1.27,3,MSLV
12176.2772,2023-06-11T08:56:12.000Z,32.7744796,35.0244874,220.838,1.04,0.83,8562,32172,1.27,3,MSLV
12276.3464,2023-06-11T08:56:12.099Z,32.7744799,35.0244864,220.924,0.962,1.04,8562,32172.1,1.27,3,MSLV
12376.4156,2023-06-11T08:56:12.200Z,32.77448,35.0244856,220.897,0.835,0.97,8562,32172.2,1.27,3,MSLV
12476.4848,2023-06-11T08:56:12.299Z,32.7744802,35.0244846,220.887,0.969,0.84,8562,32172.3,1.27,3,MSLV
12576.554,2023-06-11T08:56:12.400Z,32.7744802,35.0244834,220.862,1.163,0.97,8562,32172.4,1.3,3,MSLV
12676.6232,2023-06-11T08:56:12.500Z,32.7744805,35.0244825,220.944,0.925,1.16,8562,32172.5,1.3,3,MSLV
12776.6924,2023-06-11T08:56:12.599Z,32.7744805,35.0244816,220.94,0.897,0.94,8562,32172.6,1.27,3,MSLV
12876.7616,2023-06-11T08:56:12.700Z,32.7744806,35.0244806,220.959,1.015,0.91,8562,32172.7,1.27,3,MSLV
12976.8308,2023-06-11T08:56:12.799Z,32.7744805,35.0244794,220.935,1.083,1.03,8562,32172.8,1.27,3,MSLV
13076.9,2023-06-11T08:56:12.900Z,32.7744805,35.0244784,220.918,0.973,1.09,8562,32172.9,1.27,3,MSLV
13176.871,2023-06-11T08:56:13.000Z,32.7744806,35.0244771,220.846,1.16,0.98,8562,32173,1.27,3,MSLV
13276.841999999999,2023-06-11T08:56:13.099Z,32.7744806,35.0244758,220.883,1.239,1.16,8562,32173.1,1.27,3,MSLV
13376.812999999998,2023-06-11T08:56:13.200Z,32.7744807,35.0244747,220.91,1.09,1.24,8562,32173.2,1.27,3,MSLV
13476.783999999998,2023-06-11T08:56:13.299Z,32.7744806,35.0244738,220.834,0.892,1.09,8562,32173.3,1.27,3,MSLV
13576.754999999997,2023-06-11T08:56:13.400Z,32.7744808,35.0244728,220.818,0.888,0.89,8562,32173.4,1.27,3,MSLV
13676.725999999997,2023-06-11T08:56:13.500Z,32.774481,35.0244719,220.812,0.876,0.89,8562,32173.5,1.27,3,MSLV
13776.696999999996,2023-06-11T08:56:13.599Z,32.7744814,35.0244708,220.81,1.034,0.88,8562,32173.6,1.27,3,MSLV
13876.667999999996,2023-06-11T08:56:13.700Z,32.7744814,35.0244699,220.795,0.899,1.04,8562,32173.7,1.27,3,MSLV
13976.638999999996,2023-06-11T08:56:13.799Z,32.7744818,35.0244688,220.797,1.152,0.9,8562,32173.8,1.27,3,MSLV
14076.61,2023-06-11T08:56:13.900Z,32.7744822,35.0244678,220.802,1.001,1.15,8562,32173.9,1.27,3,MSLV
14176.7372,2023-06-11T08:56:14.000Z,32.7744823,35.0244669,220.787,0.889,1,8562,32174,1.27,3,MSLV
14276.864399999999,2023-06-11T08:56:14.099Z,32.7744823,35.0244658,220.764,1.047,0.89,8562,32174.1,1.27,3,MSLV
14376.991599999998,2023-06-11T08:56:14.200Z,32.7744825,35.0244649,220.78,0.898,1.05,8562,32174.2,1.27,3,MSLV
14477.118799999997,2023-06-11T08:56:14.299Z,32.7744827,35.024464,220.777,0.871,0.9,8562,32174.3,1.27,3,MSLV
14577.245999999996,2023-06-11T08:56:14.400Z,32.7744827,35.0244629,220.755,1.094,0.87,8562,32174.4,1.27,3,MSLV
14677.373199999995,2023-06-11T08:56:14.500Z,32.7744828,35.0244618,220.766,1.044,1.09,8562,32174.5,1.27,3,MSLV
14777.500399999994,2023-06-11T08:56:14.599Z,32.774483,35.0244606,220.767,1.161,1.04,8562,32174.6,1.27,3,MSLV
14877.627599999993,2023-06-11T08:56:14.700Z,32.774483,35.0244594,220.734,1.109,1.16,8562,32174.7,1.27,3,MSLV
14977.754799999992,2023-06-11T08:56:14.799Z,32.7744833,35.0244585,220.752,0.939,1.11,8562,32174.8,1.27,3,MSLV
15077.882,2023-06-11T08:56:14.900Z,32.7744833,35.0244576,220.748,0.892,0.94,8562,32174.9,1.27,3,MSLV
15177.7164,2023-06-11T08:56:15.000Z,32.7744837,35.0244567,220.737,0.991,0.89,8562,32175,1.27,3,MSLV
15277.550799999999,2023-06-11T08:56:15.099Z,32.7744837,35.0244559,220.653,0.784,0.99,8562,32175.1,1.27,3,MSLV
15377.385199999999,2023-06-11T08:56:15.200Z,32.774484,35.0244547,220.643,1.126,0.79,8562,32175.2,1.27,3,MSLV
15477.219599999999,2023-06-11T08:56:15.299Z,32.7744843,35.0244539,220.678,0.911,1.13,8562,32175.3,1.27,3,MSLV
15577.053999999998,2023-06-11T08:56:15.400Z,32.7744844,35.0244529,220.575,0.862,0.91,8562,32175.4,1.27,3,MSLV
15676.888399999998,2023-06-11T08:56:15.500Z,32.7744844,35.024452,220.576,0.919,0.87,8562,32175.5,1.27,3,MSLV
15776.722799999998,2023-06-11T08:56:15.599Z,32.7744845,35.0244513,220.572,0.702,0.92,8562,32175.6,1.27,3,MSLV
15876.557199999997,2023-06-11T08:56:15.700Z,32.7744845,35.0244501,220.549,1.032,0.7,8562,32175.7,1.27,3,MSLV
15976.391599999997,2023-06-11T08:56:15.799Z,32.7744844,35.0244495,220.537,0.721,1.03,8562,32175.8,1.27,3,MSLV
16076.226,2023-06-11T08:56:15.900Z,32.7744843,35.0244485,220.487,0.904,0.72,8562,32175.9,1.27,3,MSLV
16175.8328,2023-06-11T08:56:16.000Z,32.7744844,35.0244477,220.5,0.848,0.91,8562,32176,1.27,3,MSLV
16275.4396,2023-06-11T08:56:16.099Z,32.7744844,35.0244466,220.488,1.014,0.85,8562,32176.1,1.27,3,MSLV
16375.0464,2023-06-11T08:56:16.200Z,32.7744848,35.0244459,220.445,0.821,1.01,8562,32176.2,1.27,3,MSLV
16474.6532,2023-06-11T08:56:16.299Z,32.7744849,35.024445,220.446,0.894,0.82,8562,32176.3,1.27,3,MSLV
16574.260000000002,2023-06-11T08:56:16.400Z,32.7744851,35.0244443,220.478,0.816,0.89,8562,32176.4,1.27,3,MSLV
16673.866800000003,2023-06-11T08:56:16.500Z,32.7744857,35.0244437,220.408,0.897,0.82,8562,32176.5,1.27,3,MSLV
16773.473600000005,2023-06-11T08:56:16.599Z,32.774486,35.0244429,220.316,0.932,0.9,8562,32176.6,1.27,3,MSLV
16873.080400000006,2023-06-11T08:56:16.700Z,32.7744867,35.0244424,220.327,0.915,0.94,8562,32176.7,1.27,3,MSLV
16972.687200000008,2023-06-11T08:56:16.799Z,32.7744875,35.024442,220.306,0.945,0.92,8562,32176.8,1.27,3,MSLV
17072.294,2023-06-11T08:56:16.900Z,32.7744878,35.0244417,220.251,0.53,0.95,8562,32176.9,1.27,3,MSLV
17172.7762,2023-06-11T08:56:17.000Z,32.7744882,35.0244413,220.275,0.543,0.54,8562,32177,1.27,3,MSLV
17273.2584,2023-06-11T08:56:17.099Z,32.7744886,35.024441,220.233,0.557,0.55,8562,32177.1,1.27,3,MSLV
17373.740599999997,2023-06-11T08:56:17.200Z,32.7744891,35.0244405,220.201,0.695,0.57,8562,32177.2,1.27,3,MSLV
17474.222799999996,2023-06-11T08:56:17.299Z,32.7744897,35.0244401,220.218,0.676,0.71,8562,32177.3,1.27,3,MSLV
17574.704999999994,2023-06-11T08:56:17.400Z,32.7744903,35.0244396,220.18,0.821,0.68,8562,32177.4,1.27,3,MSLV
17675.187199999993,2023-06-11T08:56:17.500Z,32.7744909,35.0244393,220.227,0.661,0.83,8562,32177.5,1.27,3,MSLV
17775.66939999999,2023-06-11T08:56:17.599Z,32.7744912,35.024439,220.183,0.605,0.66,8562,32177.6,1.27,3,MSLV
17876.15159999999,2023-06-11T08:56:17.700Z,32.7744916,35.0244384,220.169,0.726,0.61,8562,32177.7,1.27,3,MSLV
17976.63379999999,2023-06-11T08:56:17.799Z,32.774492,35.0244384,220.159,0.542,0.73,8562,32177.8,1.27,3,MSLV
18077.116,2023-06-11T08:56:17.900Z,32.7744923,35.0244381,220.194,0.49,0.54,8562,32177.9,1.27,3,MSLV
18176.722400000002,2023-06-11T08:56:18.000Z,32.7744926,35.0244378,220.171,0.536,0.5,8562,32178,1.27,3,MSLV
18276.328800000003,2023-06-11T08:56:18.099Z,32.7744929,35.0244373,220.1,0.628,0.54,8562,32178.1,1.27,3,MSLV
18375.935200000004,2023-06-11T08:56:18.200Z,32.7744934,35.0244373,220.097,0.672,0.63,8562,32178.2,1.27,3,MSLV
18475.541600000004,2023-06-11T08:56:18.299Z,32.7744941,35.024437,220.081,0.866,0.67,8562,32178.3,1.27,3,MSLV
18575.148000000005,2023-06-11T08:56:18.400Z,32.7744949,35.0244365,220.091,1.021,0.87,8562,32178.4,1.27,3,MSLV
18674.754400000005,2023-06-11T08:56:18.500Z,32.7744955,35.0244361,220.032,0.927,1.03,8562,32178.5,1.27,3,MSLV
18774.360800000006,2023-06-11T08:56:18.599Z,32.774496,35.0244356,220.024,0.798,0.93,8562,32178.6,1.27,3,MSLV
18873.967200000006,2023-06-11T08:56:18.700Z,32.7744965,35.0244351,220.005,0.854,0.8,8562,32178.7,1.27,3,MSLV
18973.573600000007,2023-06-11T08:56:18.799Z,32.774497,35.0244346,219.948,0.798,0.85,8562,32178.8,1.27,3,MSLV
19073.18,2023-06-11T08:56:18.900Z,32.7744976,35.0244341,219.955,0.907,0.8,8562,32178.9,1.27,3,MSLV
19173.2186,2023-06-11T08:56:19.000Z,32.7744982,35.0244335,219.942,1.059,0.91,8562,32179,1.27,3,MSLV
19273.2572,2023-06-11T08:56:19.099Z,32.7744987,35.0244329,219.939,0.862,1.06,8562,32179.1,1.27,3,MSLV
19373.2958,2023-06-11T08:56:19.200Z,32.7744993,35.0244326,219.866,0.89,0.87,8562,32179.2,1.27,3,MSLV
19473.3344,2023-06-11T08:56:19.299Z,32.7745001,35.0244323,219.845,1.119,0.89,8562,32179.3,1.27,3,MSLV
19573.373,2023-06-11T08:56:19.400Z,32.7745006,35.0244319,219.825,0.825,1.12,8562,32179.4,1.27,3,MSLV
19673.4116,2023-06-11T08:56:19.500Z,32.7745013,35.0244317,219.771,0.86,0.83,8562,32179.5,1.27,3,MSLV
19773.4502,2023-06-11T08:56:19.599Z,32.774502,35.0244313,219.758,0.935,0.86,8562,32179.6,1.27,3,MSLV
19873.4888,2023-06-11T08:56:19.700Z,32.7745028,35.0244307,219.711,1.165,0.93,8562,32179.7,1.27,3,MSLV
19973.5274,2023-06-11T08:56:19.799Z,32.7745036,35.0244303,219.72,1.105,1.16,8562,32179.8,1.27,3,MSLV
20073.566,2023-06-11T08:56:19.900Z,32.7745043,35.0244299,219.697,0.955,1.11,8562,32179.9,1.27,3,MSLV
20173.69,2023-06-11T08:56:20.000Z,32.774505,35.0244292,219.647,1.126,0.96,8562,32180,1.27,3,MSLV
20273.814,2023-06-11T08:56:20.099Z,32.7745056,35.0244284,219.606,1.017,1.13,8562,32180.1,1.27,3,MSLV
20373.938,2023-06-11T08:56:20.200Z,32.7745062,35.0244282,219.609,0.845,1.02,8562,32180.2,1.27,3,MSLV
20474.061999999998,2023-06-11T08:56:20.299Z,32.7745069,35.0244275,219.537,1.108,0.85,8562,32180.3,1.27,3,MSLV
20574.185999999998,2023-06-11T08:56:20.400Z,32.7745077,35.0244267,219.53,1.261,1.11,8562,32180.4,1.27,3,MSLV
20674.309999999998,2023-06-11T08:56:20.500Z,32.7745081,35.024426,219.533,0.987,1.26,8562,32180.5,1.27,3,MSLV
