cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
72.979,2023-06-11T08:34:12.098Z,32.7744257,35.0245649,216.862,0.279,0.01,8562,30852.099,2.12,3,MSLV
173.0422,2023-06-11T08:34:12.199Z,32.7744257,35.0245649,216.856,0.151,0.28,8562,30852.199,2.12,3,MSLV
273.10540000000003,2023-06-11T08:34:12.298Z,32.7744258,35.024565,216.858,0.065,0.15,8562,30852.299,2.12,3,MSLV
373.1686,2023-06-11T08:34:12.399Z,32.7744258,35.0245651,216.852,0.062,0.07,8562,30852.399,2.12,3,MSLV
473.2318,2023-06-11T08:34:12.498Z,32.7744258,35.0245652,216.833,0.087,0.06,8562,30852.499,2.12,3,MSLV
573.2950000000001,2023-06-11T08:34:12.598Z,32.7744256,35.0245654,216.828,0.14,0.09,8562,30852.599,2.12,3,MSLV
673.3582000000001,2023-06-11T08:34:12.699Z,32.7744255,35.0245653,216.844,0.204,0.14,8562,30852.699,2.12,3,MSLV
773.4214000000002,2023-06-11T08:34:12.798Z,32.7744255,35.0245652,216.817,0.089,0.2,8562,30852.799,2.12,3,MSLV
873.4846000000002,2023-06-11T08:34:12.899Z,32.7744256,35.0245654,216.847,0.092,0.09,8562,30852.899,2.12,3,MSLV
973.5478000000003,2023-06-11T08:34:13.000Z,32.7744255,35.0245653,216.829,0.094,0.1,8562,30853,2.12,3,MSLV
1073.611,2023-06-11T08:34:13.098Z,32.7744254,35.0245653,216.826,0.019,0.1,8562,30853.099,2.12,3,MSLV
1173.6115,2023-06-11T08:34:13.199Z,32.7744254,35.0245653,216.826,0.019,0.03,8562,30853.199,2.12,3,MSLV
1273.612,2023-06-11T08:34:13.298Z,32.7744252,35.0245653,216.811,0.06,0.04,8562,30853.299,2.12,3,MSLV
1373.6125000000002,2023-06-11T08:34:13.399Z,32.7744252,35.0245652,216.803,0.122,0.06,8562,30853.399,2.12,3,MSLV
1473.6130000000003,2023-06-11T08:34:13.498Z,32.7744249,35.0245651,216.774,0.129,0.12,8562,30853.499,2.12,3,MSLV
1573.6135000000004,2023-06-11T08:34:13.598Z,32.7744246,35.0245651,216.749,0.165,0.13,8562,30853.599,2.12,3,MSLV
1673.6140000000005,2023-06-11T08:34:13.699Z,32.7744246,35.024565,216.757,0.124,0.17,8562,30853.699,2.12,3,MSLV
1773.6145000000006,2023-06-11T08:34:13.798Z,32.7744245,35.024565,216.749,0.03,0.12,8562,30853.799,2.12,3,MSLV
1873.6150000000007,2023-06-11T08:34:13.899Z,32.7744245,35.0245648,216.751,0.179,0.03,8562,30853.899,2.12,3,MSLV
1973.6155000000008,2023-06-11T08:34:14.000Z,32.7744245,35.0245647,216.75,0.085,0.18,8562,30854,2.12,3,MSLV
2073.616,2023-06-11T08:34:14.098Z,32.7744244,35.0245648,216.752,0.031,0.09,8562,30854.099,2.12,3,MSLV
2173.4976,2023-06-11T08:34:14.199Z,32.7744243,35.0245647,216.756,0.049,0.03,8562,30854.199,2.12,3,MSLV
2273.3792000000003,2023-06-11T08:34:14.298Z,32.7744241,35.0245648,216.731,0.047,0.06,8562,30854.299,2.12,3,MSLV
2373.2608000000005,2023-06-11T08:34:14.399Z,32.7744241,35.0245648,216.732,0.051,0.05,8562,30854.399,2.12,3,MSLV
2473.1424000000006,2023-06-11T08:34:14.498Z,32.7744242,35.0245648,216.727,0.049,0.05,8562,30854.499,2.12,3,MSLV
2573.024000000001,2023-06-11T08:34:14.598Z,32.774424,35.0245648,216.716,0.026,0.05,8562,30854.599,2.12,3,MSLV
2672.905600000001,2023-06-11T08:34:14.699Z,32.774424,35.0245649,216.716,0.079,0.03,8562,30854.699,2.12,3,MSLV
2772.787200000001,2023-06-11T08:34:14.798Z,32.774424,35.024565,216.72,0.054,0.08,8562,30854.799,2.12,3,MSLV
2872.6688000000013,2023-06-11T08:34:14.899Z,32.774424,35.024565,216.713,0.074,0.06,8562,30854.899,2.12,3,MSLV
2972.5504000000014,2023-06-11T08:34:15.000Z,32.7744239,35.0245651,216.705,0.035,0.07,8562,30855,2.12,3,MSLV
3072.432,2023-06-11T08:34:15.098Z,32.774424,35.0245651,216.715,0.002,0.03,8562,30855.099,2.12,3,MSLV
3172.3907999999997,2023-06-11T08:34:15.199Z,32.7744241,35.0245651,216.734,0.056,0.01,8562,30855.199,2.12,3,MSLV
3272.3495999999996,2023-06-11T08:34:15.298Z,32.7744241,35.0245651,216.73,0.011,0.06,8562,30855.299,2.12,3,MSLV
3372.3083999999994,2023-06-11T08:34:15.399Z,32.7744242,35.0245651,216.741,0.023,0.02,8562,30855.399,2.12,3,MSLV
3472.2671999999993,2023-06-11T08:34:15.498Z,32.7744242,35.0245651,216.732,0.047,0.04,8562,30855.499,2.12,3,MSLV
3572.225999999999,2023-06-11T08:34:15.598Z,32.7744243,35.0245652,216.75,0.061,0.05,8562,30855.599,2.12,3,MSLV
3672.184799999999,2023-06-11T08:34:15.699Z,32.7744244,35.0245652,216.747,0.104,0.07,8562,30855.699,2.12,3,MSLV
3772.143599999999,2023-06-11T08:34:15.798Z,32.7744244,35.0245653,216.737,0.094,0.11,8562,30855.799,2.12,3,MSLV
3872.102399999999,2023-06-11T08:34:15.899Z,32.7744245,35.0245654,216.732,0.128,0.09,8562,30855.899,2.12,3,MSLV
3972.0611999999987,2023-06-11T08:34:16.000Z,32.7744247,35.0245655,216.738,0.177,0.13,8562,30856,2.12,3,MSLV
4072.02,2023-06-11T08:34:16.098Z,32.7744248,35.0245656,216.734,0.155,0.18,8562,30856.099,2.12,3,MSLV
4172.0877,2023-06-11T08:34:16.199Z,32.7744249,35.0245657,216.752,0.1,0.15,8562,30856.199,2.12,3,MSLV
4272.1554,2023-06-11T08:34:16.298Z,32.7744251,35.0245657,216.749,0.151,0.1,8562,30856.299,2.12,3,MSLV
4372.223099999999,2023-06-11T08:34:16.399Z,32.7744253,35.0245657,216.771,0.149,0.15,8562,30856.399,2.12,3,MSLV
4472.290799999999,2023-06-11T08:34:16.498Z,32.7744253,35.0245659,216.776,0.145,0.15,8562,30856.499,2.12,3,MSLV
4572.3584999999985,2023-06-11T08:34:16.598Z,32.7744255,35.024566,216.769,0.252,0.15,8562,30856.599,2.12,3,MSLV
4672.426199999998,2023-06-11T08:34:16.699Z,32.7744262,35.024566,216.819,0.386,0.25,8562,30856.699,2.12,3,MSLV
4772.493899999998,2023-06-11T08:34:16.798Z,32.7744264,35.0245661,216.848,0.075,0.39,8562,30856.799,2.12,3,MSLV
4872.561599999997,2023-06-11T08:34:16.899Z,32.7744264,35.024566,216.833,0.141,0.1,8562,30856.899,2.12,3,MSLV
4972.629299999997,2023-06-11T08:34:17.000Z,32.7744267,35.0245658,216.852,0.301,0.14,8562,30857,2.12,3,MSLV
5072.697,2023-06-11T08:34:17.098Z,32.7744266,35.0245657,216.822,0.172,0.3,8562,30857.099,2.12,3,MSLV
5172.9517,2023-06-11T08:34:17.199Z,32.7744267,35.0245653,216.799,0.342,0.17,8562,30857.199,2.12,3,MSLV
5273.206399999999,2023-06-11T08:34:17.298Z,32.7744271,35.0245647,216.797,0.629,0.35,8562,30857.299,2.12,3,MSLV
5373.461099999999,2023-06-11T08:34:17.399Z,32.7744273,35.0245641,216.791,0.62,0.63,8562,30857.399,2.12,3,MSLV
5473.715799999998,2023-06-11T08:34:17.498Z,32.7744279,35.0245634,216.824,0.762,0.63,8562,30857.499,2.12,3,MSLV
5573.970499999998,2023-06-11T08:34:17.598Z,32.7744281,35.0245631,216.84,0.354,0.76,8562,30857.599,2.12,3,MSLV
5674.225199999997,2023-06-11T08:34:17.699Z,32.7744289,35.0245625,216.841,0.819,0.35,8562,30857.699,2.12,3,MSLV
5774.479899999997,2023-06-11T08:34:17.798Z,32.7744293,35.0245621,216.846,0.571,0.82,8562,30857.799,2.12,3,MSLV
5874.734599999996,2023-06-11T08:34:17.899Z,32.77443,35.0245617,216.874,0.707,0.57,8562,30857.899,2.12,3,MSLV
5974.989299999996,2023-06-11T08:34:18.000Z,32.7744304,35.0245614,216.805,0.706,0.71,8562,30858,2.12,3,MSLV
6075.244,2023-06-11T08:34:18.098Z,32.7744317,35.0245606,216.842,1.302,0.71,8562,30858.099,2.12,3,MSLV
6175.0398,2023-06-11T08:34:18.199Z,32.7744319,35.0245602,216.836,0.623,1.3,8562,30858.199,2.12,3,MSLV
6274.835599999999,2023-06-11T08:34:18.298Z,32.7744328,35.0245597,216.861,0.791,0.62,8562,30858.299,2.12,3,MSLV
6374.631399999999,2023-06-11T08:34:18.399Z,32.7744334,35.0245591,216.851,0.91,0.79,8562,30858.399,2.12,3,MSLV
6474.427199999999,2023-06-11T08:34:18.498Z,32.7744341,35.0245585,216.865,0.835,0.91,8562,30858.499,2.12,3,MSLV
6574.222999999999,2023-06-11T08:34:18.598Z,32.7744345,35.024558,216.869,0.656,0.84,8562,30858.599,2.12,3,MSLV
6674.018799999999,2023-06-11T08:34:18.699Z,32.7744351,35.0245572,216.872,0.863,0.66,8562,30858.699,2.12,3,MSLV
6773.814599999999,2023-06-11T08:34:18.798Z,32.7744358,35.0245564,216.898,0.935,0.86,8562,30858.799,2.12,3,MSLV
6873.610399999999,2023-06-11T08:34:18.899Z,32.7744359,35.0245559,216.879,0.545,0.94,8562,30858.899,2.12,3,MSLV
6973.4061999999985,2023-06-11T08:34:19.000Z,32.7744364,35.0245554,216.867,0.704,0.55,8562,30859,2.12,3,MSLV
