cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
109.126,2023-06-11T08:37:24.400Z,32.7744332,35.0245656,217.609,0.089,0.11,8562,31044.4,1.3,3,MSLV
209.12866666666667,2023-06-11T08:37:24.500Z,32.7744332,35.0245656,217.601,0.041,0.09,8562,31044.5,1.36,3,MSLV
309.1313333333334,2023-06-11T08:37:24.599Z,32.7744331,35.0245656,217.593,0.021,0.04,8562,31044.6,1.36,3,MSLV
409.134,2023-06-11T08:37:24.700Z,32.7744332,35.0245657,217.6,0.048,0.02,8562,31044.7,1.36,3,MSLV
509.13666666666666,2023-06-11T08:37:24.799Z,32.7744333,35.0245657,217.603,0.039,0.05,8562,31044.8,1.28,3,MSLV
609.1393333333333,2023-06-11T08:37:24.900Z,32.7744333,35.0245656,217.599,0.056,0.04,8562,31044.9,1.28,3,MSLV
709.1419999999999,2023-06-11T08:37:25.000Z,32.7744335,35.0245655,217.617,0.11,0.06,8562,31045,1.28,3,MSLV
809.1446666666666,2023-06-11T08:37:25.099Z,32.7744334,35.0245653,217.601,0.188,0.12,8562,31045.1,1.28,3,MSLV
909.1473333333332,2023-06-11T08:37:25.200Z,32.7744335,35.0245652,217.585,0.188,0.19,8562,31045.2,1.28,3,MSLV
1009.15,2023-06-11T08:37:25.299Z,32.7744337,35.024565,217.591,0.192,0.19,8562,31045.3,1.28,3,MSLV
1108.9773,2023-06-11T08:37:25.400Z,32.7744338,35.0245648,217.604,0.164,0.19,8562,31045.4,1.28,3,MSLV
1208.8046,2023-06-11T08:37:25.500Z,32.7744336,35.0245647,217.578,0.113,0.17,8562,31045.5,1.28,3,MSLV
1308.6318999999999,2023-06-11T08:37:25.599Z,32.7744336,35.0245646,217.564,0.125,0.11,8562,31045.6,1.31,3,MSLV
1408.4591999999998,2023-06-11T08:37:25.700Z,32.7744337,35.0245645,217.566,0.147,0.13,8562,31045.7,1.28,3,MSLV
1508.2864999999997,2023-06-11T08:37:25.799Z,32.7744339,35.0245643,217.571,0.201,0.15,8562,31045.8,1.28,3,MSLV
1608.1137999999996,2023-06-11T08:37:25.900Z,32.7744339,35.0245642,217.553,0.125,0.2,8562,31045.9,1.31,3,MSLV
1707.9410999999996,2023-06-11T08:37:26.000Z,32.7744343,35.0245639,217.564,0.349,0.13,8562,31046,1.31,3,MSLV
1807.7683999999995,2023-06-11T08:37:26.099Z,32.7744346,35.0245637,217.551,0.383,0.35,8562,31046.1,1.31,3,MSLV
1907.5956999999994,2023-06-11T08:37:26.200Z,32.7744352,35.0245632,217.543,0.744,0.38,8562,31046.2,1.28,3,MSLV
2007.423,2023-06-11T08:37:26.299Z,32.7744356,35.0245628,217.554,0.612,0.74,8562,31046.3,1.28,3,MSLV
2107.4885,2023-06-11T08:37:26.400Z,32.7744362,35.0245622,217.539,0.919,0.61,8562,31046.4,1.28,3,MSLV
2207.554,2023-06-11T08:37:26.500Z,32.7744368,35.0245615,217.524,0.931,0.92,8562,31046.5,1.28,3,MSLV
2307.6195000000002,2023-06-11T08:37:26.599Z,32.7744378,35.0245608,217.563,1.023,0.93,8562,31046.6,1.28,3,MSLV
2407.6850000000004,2023-06-11T08:37:26.700Z,32.7744383,35.0245601,217.531,0.965,1.02,8562,31046.7,1.28,3,MSLV
2507.7505000000006,2023-06-11T08:37:26.799Z,32.774439,35.0245591,217.512,1.224,0.97,8562,31046.8,1.28,3,MSLV
2607.8160000000007,2023-06-11T08:37:26.900Z,32.7744396,35.0245582,217.542,0.981,1.23,8562,31046.9,1.28,3,MSLV
2707.881500000001,2023-06-11T08:37:27.000Z,32.7744403,35.0245571,217.55,1.196,0.98,8562,31047,1.28,3,MSLV
2807.947000000001,2023-06-11T08:37:27.099Z,32.774441,35.0245563,217.572,1.015,1.2,8562,31047.1,1.3,3,MSLV
2908.012500000001,2023-06-11T08:37:27.200Z,32.7744415,35.0245556,217.566,0.904,1.02,8562,31047.2,1.35,3,MSLV
3008.078,2023-06-11T08:37:27.299Z,32.7744422,35.0245549,217.551,0.984,0.91,8562,31047.3,1.3,3,MSLV
3108.1748,2023-06-11T08:37:27.400Z,32.7744431,35.0245541,217.534,1.225,0.98,8562,31047.4,1.3,3,MSLV
3208.2715999999996,2023-06-11T08:37:27.500Z,32.7744441,35.0245535,217.557,1.125,1.23,8562,31047.5,1.3,3,MSLV
3308.3683999999994,2023-06-11T08:37:27.599Z,32.7744445,35.0245529,217.521,0.978,1.13,8562,31047.6,1.3,3,MSLV
3408.465199999999,2023-06-11T08:37:27.700Z,32.7744452,35.0245522,217.571,0.861,0.98,8562,31047.7,1.3,3,MSLV
3508.561999999999,2023-06-11T08:37:27.799Z,32.774446,35.0245512,217.537,1.258,0.86,8562,31047.8,1.3,3,MSLV
3608.658799999999,2023-06-11T08:37:27.900Z,32.7744466,35.0245506,217.52,0.929,1.26,8562,31047.9,1.3,3,MSLV
3708.7555999999986,2023-06-11T08:37:28.000Z,32.7744474,35.0245497,217.519,1.135,0.93,8562,31048,1.3,3,MSLV
3808.8523999999984,2023-06-11T08:37:28.099Z,32.7744482,35.0245489,217.498,1.206,1.14,8562,31048.1,1.3,3,MSLV
3908.949199999998,2023-06-11T08:37:28.200Z,32.7744487,35.0245479,217.511,1.17,1.21,8562,31048.2,1.3,3,MSLV
4009.046,2023-06-11T08:37:28.299Z,32.7744494,35.0245469,217.554,1.006,1.17,8562,31048.3,1.3,3,MSLV
4109.1106,2023-06-11T08:37:28.400Z,32.7744501,35.0245462,217.541,1.012,1.01,8562,31048.4,1.3,3,MSLV
4209.1752,2023-06-11T08:37:28.500Z,32.7744506,35.0245454,217.517,1.03,1.01,8562,31048.5,1.3,3,MSLV
4309.239799999999,2023-06-11T08:37:28.599Z,32.7744513,35.0245446,217.505,1.045,1.03,8562,31048.6,1.3,3,MSLV
4409.304399999999,2023-06-11T08:37:28.700Z,32.7744523,35.024544,217.514,1.103,1.04,8562,31048.7,1.3,3,MSLV
