cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
61.691,2023-06-11T08:55:59.899Z,32.7744821,35.0245477,239.536,0.164,0.12,8562,32159.899,1.77,3,MSLV
161.70409999999998,2023-06-11T08:56:00.000Z,32.7744819,35.0245477,239.24,0.128,0.17,8562,32160,1.77,3,MSLV
261.71719999999993,2023-06-11T08:56:00.098Z,32.7744819,35.0245479,238.968,0.034,0.13,8562,32160.099,1.77,3,MSLV
361.73029999999994,2023-06-11T08:56:00.199Z,32.7744821,35.0245482,238.744,0.019,0.06,8562,32160.199,1.77,3,MSLV
461.74339999999995,2023-06-11T08:56:00.298Z,32.7744821,35.0245485,238.532,0.076,0.05,8562,32160.299,1.77,3,MSLV
561.7565,2023-06-11T08:56:00.399Z,32.7744823,35.0245487,238.307,0.064,0.09,8562,32160.399,1.77,3,MSLV
661.7696,2023-06-11T08:56:00.498Z,32.7744828,35.0245494,238.23,0.251,0.1,8562,32160.499,1.77,3,MSLV
761.7827,2023-06-11T08:56:00.598Z,32.7744834,35.0245496,238.075,0.053,0.25,8562,32160.599,1.77,3,MSLV
861.7958,2023-06-11T08:56:00.699Z,32.7744839,35.02455,237.921,0.037,0.06,8562,32160.699,1.77,3,MSLV
961.8089,2023-06-11T08:56:00.798Z,32.7744842,35.0245503,237.791,0.088,0.05,8562,32160.799,1.77,3,MSLV
1061.822,2023-06-11T08:56:00.899Z,32.7744843,35.0245504,237.623,0.06,0.09,8562,32160.899,1.77,3,MSLV
1161.6935999999998,2023-06-11T08:56:01.000Z,32.7744844,35.0245505,237.461,0.037,0.06,8562,32161,1.77,3,MSLV
1261.5651999999998,2023-06-11T08:56:01.098Z,32.7744845,35.0245506,237.307,0.015,0.05,8562,32161.099,1.77,3,MSLV
1361.4367999999997,2023-06-11T08:56:01.199Z,32.7744847,35.0245506,237.148,0.051,0.04,8562,32161.199,1.77,3,MSLV
1461.3083999999997,2023-06-11T08:56:01.298Z,32.7744847,35.0245506,237.003,0.004,0.07,8562,32161.299,1.77,3,MSLV
1561.1799999999996,2023-06-11T08:56:01.399Z,32.7744846,35.0245505,236.837,0.072,0.02,8562,32161.399,1.82,3,MSLV
1661.0515999999996,2023-06-11T08:56:01.498Z,32.7744844,35.0245505,236.646,0.069,0.08,8562,32161.499,1.77,3,MSLV
1760.9231999999995,2023-06-11T08:56:01.598Z,32.7744842,35.0245505,236.434,0.033,0.07,8562,32161.599,1.77,3,MSLV
1860.7947999999994,2023-06-11T08:56:01.699Z,32.7744838,35.0245503,236.231,0.033,0.05,8562,32161.699,1.77,3,MSLV
1960.6663999999994,2023-06-11T08:56:01.798Z,32.7744835,35.0245501,236.028,0.043,0.04,8562,32161.799,1.77,3,MSLV
2060.538,2023-06-11T08:56:01.899Z,32.7744831,35.02455,235.82,0.012,0.05,8562,32161.899,1.77,3,MSLV
2160.5418,2023-06-11T08:56:02.000Z,32.7744828,35.0245499,235.64,0.03,0.03,8562,32162,1.77,3,MSLV
2260.5456,2023-06-11T08:56:02.098Z,32.7744827,35.0245498,235.437,0.033,0.03,8562,32162.099,1.77,3,MSLV
2360.5494,2023-06-11T08:56:02.199Z,32.7744826,35.0245498,235.278,0.045,0.05,8562,32162.199,1.77,3,MSLV
2460.5532,2023-06-11T08:56:02.298Z,32.7744822,35.0245497,235.098,0.088,0.05,8562,32162.299,1.93,3,MSLV
2560.557,2023-06-11T08:56:02.399Z,32.774482,35.0245497,234.919,0.043,0.09,8562,32162.399,1.77,3,MSLV
2660.5607999999997,2023-06-11T08:56:02.498Z,32.7744815,35.0245495,234.709,0.09,0.04,8562,32162.499,1.77,3,MSLV
2760.5645999999997,2023-06-11T08:56:02.598Z,32.7744816,35.0245494,234.575,0.068,0.09,8562,32162.599,1.77,3,MSLV
2860.5683999999997,2023-06-11T08:56:02.699Z,32.7744818,35.0245493,234.47,0.104,0.07,8562,32162.699,1.41,3,MSLV
2960.5721999999996,2023-06-11T08:56:02.798Z,32.7744818,35.0245492,234.279,0.09,0.1,8562,32162.799,1.41,3,MSLV
3060.576,2023-06-11T08:56:02.899Z,32.7744821,35.0245491,234.203,0.139,0.09,8562,32162.899,1.41,3,MSLV
3160.8028,2023-06-11T08:56:03.000Z,32.7744825,35.024549,234.081,0.167,0.14,8562,32163,1.41,3,MSLV
3261.0296,2023-06-11T08:56:03.098Z,32.7744823,35.0245489,233.941,0.088,0.17,8562,32163.099,1.41,3,MSLV
3361.2563999999998,2023-06-11T08:56:03.199Z,32.7744825,35.0245486,233.795,0.342,0.09,8562,32163.199,1.41,3,MSLV
3461.4831999999997,2023-06-11T08:56:03.298Z,32.774483,35.0245481,233.652,0.51,0.34,8562,32163.299,1.41,3,MSLV
3561.7099999999996,2023-06-11T08:56:03.399Z,32.7744836,35.0245474,233.492,0.714,0.51,8562,32163.399,1.41,3,MSLV
3661.9367999999995,2023-06-11T08:56:03.498Z,32.7744841,35.0245467,233.366,0.838,0.71,8562,32163.499,1.41,3,MSLV
3762.1635999999994,2023-06-11T08:56:03.598Z,32.7744848,35.024546,233.236,0.974,0.84,8562,32163.599,1.41,3,MSLV
3862.3903999999993,2023-06-11T08:56:03.699Z,32.7744861,35.0245452,233.121,1.209,0.97,8562,32163.699,1.41,3,MSLV
