cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
43.606,2023-06-11T08:41:58.799Z,32.7744258,35.0245612,219.548,0.023,0.02,8562,31318.8,1.99,3,MSLV
143.3767,2023-06-11T08:41:58.900Z,32.7744259,35.0245612,219.556,0.042,0.04,8562,31318.9,1.99,3,MSLV
243.1474,2023-06-11T08:41:59.000Z,32.7744259,35.0245612,219.565,0.008,0.05,8562,31319,1.99,3,MSLV
342.9181,2023-06-11T08:41:59.099Z,32.7744261,35.0245613,219.558,0.101,0.02,8562,31319.1,1.99,3,MSLV
442.6888,2023-06-11T08:41:59.200Z,32.7744261,35.0245612,219.574,0.059,0.1,8562,31319.2,1.99,3,MSLV
542.4595,2023-06-11T08:41:59.299Z,32.7744262,35.0245612,219.589,0.057,0.06,8562,31319.3,1.99,3,MSLV
642.2302000000001,2023-06-11T08:41:59.400Z,32.7744263,35.0245611,219.588,0.057,0.06,8562,31319.4,1.99,3,MSLV
742.0009000000001,2023-06-11T08:41:59.500Z,32.7744264,35.024561,219.593,0.095,0.06,8562,31319.5,1.99,3,MSLV
841.7716000000001,2023-06-11T08:41:59.599Z,32.7744266,35.024561,219.613,0.037,0.09,8562,31319.6,1.99,3,MSLV
941.5423000000002,2023-06-11T08:41:59.700Z,32.7744266,35.0245609,219.625,0.056,0.04,8562,31319.7,1.99,3,MSLV
1041.313,2023-06-11T08:41:59.799Z,32.7744266,35.024561,219.614,0.019,0.06,8562,31319.8,1.99,3,MSLV
1141.3039,2023-06-11T08:41:59.900Z,32.7744267,35.024561,219.606,0.026,0.02,8562,31319.9,1.99,3,MSLV
1241.2948000000001,2023-06-11T08:42:00.000Z,32.7744267,35.024561,219.614,0.089,0.03,8562,31320,1.99,3,MSLV
1341.2857000000001,2023-06-11T08:42:00.099Z,32.7744269,35.0245609,219.626,0.082,0.09,8562,31320.1,1.99,3,MSLV
1441.2766000000001,2023-06-11T08:42:00.200Z,32.7744271,35.0245607,219.629,0.133,0.08,8562,31320.2,1.99,3,MSLV
1541.2675000000002,2023-06-11T08:42:00.299Z,32.7744271,35.0245607,219.631,0.046,0.13,8562,31320.3,1.99,3,MSLV
1641.2584000000002,2023-06-11T08:42:00.400Z,32.7744273,35.0245607,219.682,0.053,0.05,8562,31320.4,1.99,3,MSLV
1741.2493000000002,2023-06-11T08:42:00.500Z,32.7744273,35.0245607,219.655,0.073,0.07,8562,31320.5,1.99,3,MSLV
1841.2402000000002,2023-06-11T08:42:00.599Z,32.7744272,35.0245606,219.652,0.076,0.07,8562,31320.6,1.99,3,MSLV
1941.2311000000002,2023-06-11T08:42:00.700Z,32.7744272,35.0245607,219.666,0.067,0.08,8562,31320.7,1.99,3,MSLV
2041.222,2023-06-11T08:42:00.799Z,32.7744273,35.0245606,219.667,0.031,0.07,8562,31320.8,1.99,3,MSLV
2140.9778,2023-06-11T08:42:00.900Z,32.7744274,35.0245605,219.682,0.063,0.03,8562,31320.9,1.99,3,MSLV
2240.7336,2023-06-11T08:42:01.000Z,32.7744274,35.0245605,219.691,0.063,0.07,8562,31321,1.99,3,MSLV
2340.4894,2023-06-11T08:42:01.099Z,32.7744273,35.0245605,219.662,0.012,0.07,8562,31321.1,1.99,3,MSLV
2440.2452,2023-06-11T08:42:01.200Z,32.7744272,35.0245606,219.624,0.021,0.01,8562,31321.2,1.99,3,MSLV
