cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
134.906,2023-06-11T10:13:24.099Z,32.7744543,35.0245636,216.608,0.382,0.36,8562,36804.1,1.61,3,MSLV
234.94344444444445,2023-06-11T10:13:24.199Z,32.7744534,35.024564,216.629,0.828,0.55,8562,36804.2,1.49,3,MSLV
334.9808888888889,2023-06-11T10:13:24.300Z,32.7744529,35.0245645,216.755,0.875,0.91,8562,36804.3,1.4,3,MSLV
435.0183333333333,2023-06-11T10:13:24.400Z,32.7744524,35.0245647,216.852,0.671,0.99,8562,36804.4,1.4,3,MSLV
535.0557777777777,2023-06-11T10:13:24.500Z,32.7744518,35.0245648,216.891,0.588,0.85,8562,36804.5,1.4,3,MSLV
635.0932222222222,2023-06-11T10:13:24.599Z,32.7744513,35.0245645,216.815,0.292,0.77,8562,36804.6,1.57,3,MSLV
735.1306666666666,2023-06-11T10:13:24.699Z,32.7744511,35.0245643,216.851,0.261,0.47,8562,36804.7,1.49,3,MSLV
835.168111111111,2023-06-11T10:13:24.800Z,32.7744508,35.0245642,216.811,0.246,0.45,8562,36804.8,1.49,3,MSLV
935.2055555555554,2023-06-11T10:13:24.900Z,32.7744505,35.0245638,216.82,0.417,0.38,8562,36804.9,1.49,3,MSLV
1035.243,2023-06-11T10:13:25.000Z,32.7744504,35.0245635,216.802,0.363,0.5,8562,36805,1.49,3,MSLV
1134.9463,2023-06-11T10:13:25.099Z,32.7744505,35.0245634,216.761,0.332,0.43,8562,36805.1,1.49,3,MSLV
1234.6496000000002,2023-06-11T10:13:25.199Z,32.7744505,35.0245633,216.756,0.22,0.36,8562,36805.2,1.42,3,MSLV
1334.3529000000003,2023-06-11T10:13:25.300Z,32.7744504,35.0245633,216.745,0.067,0.25,8562,36805.3,1.42,3,MSLV
1434.0562000000004,2023-06-11T10:13:25.400Z,32.7744505,35.0245631,216.733,0.327,0.12,8562,36805.4,1.42,3,MSLV
1533.7595000000006,2023-06-11T10:13:25.500Z,32.7744506,35.024563,216.716,0.244,0.33,8562,36805.5,1.42,3,MSLV
1633.4628000000007,2023-06-11T10:13:25.599Z,32.7744508,35.0245629,216.737,0.236,0.25,8562,36805.6,1.42,3,MSLV
1733.1661000000008,2023-06-11T10:13:25.699Z,32.7744511,35.0245626,216.747,0.435,0.24,8562,36805.7,1.49,3,MSLV
1832.869400000001,2023-06-11T10:13:25.800Z,32.7744515,35.0245625,216.723,0.554,0.44,8562,36805.8,1.49,3,MSLV
1932.572700000001,2023-06-11T10:13:25.900Z,32.7744518,35.0245627,216.77,0.336,0.55,8562,36805.9,1.49,3,MSLV
2032.276,2023-06-11T10:13:26.000Z,32.7744523,35.0245626,216.747,0.656,0.34,8562,36806,1.49,3,MSLV
2132.3611,2023-06-11T10:13:26.099Z,32.7744526,35.0245626,216.768,0.455,0.66,8562,36806.1,1.49,3,MSLV
2232.4462,2023-06-11T10:13:26.199Z,32.7744528,35.0245624,216.767,0.272,0.46,8562,36806.2,1.49,3,MSLV
2332.5312999999996,2023-06-11T10:13:26.300Z,32.774453,35.0245621,216.753,0.463,0.27,8562,36806.3,1.49,3,MSLV
2432.6163999999994,2023-06-11T10:13:26.400Z,32.7744531,35.0245618,216.786,0.425,0.46,8562,36806.4,1.49,3,MSLV
2532.701499999999,2023-06-11T10:13:26.500Z,32.7744532,35.0245613,216.784,0.52,0.43,8562,36806.5,1.49,3,MSLV
2632.786599999999,2023-06-11T10:13:26.599Z,32.7744535,35.0245607,216.79,0.67,0.52,8562,36806.6,1.49,3,MSLV
2732.871699999999,2023-06-11T10:13:26.699Z,32.7744539,35.02456,216.798,0.814,0.67,8562,36806.7,1.49,3,MSLV
2832.9567999999986,2023-06-11T10:13:26.800Z,32.7744542,35.0245595,216.843,0.655,0.81,8562,36806.8,1.49,3,MSLV
2933.0418999999983,2023-06-11T10:13:26.900Z,32.7744543,35.0245589,216.843,0.65,0.66,8562,36806.9,1.49,3,MSLV
3033.127,2023-06-11T10:13:27.000Z,32.7744544,35.0245585,216.837,0.443,0.65,8562,36807,1.49,3,MSLV
3133.2614,2023-06-11T10:13:27.099Z,32.774455,35.0245581,216.851,0.829,0.45,8562,36807.1,1.49,3,MSLV
3233.3958,2023-06-11T10:13:27.199Z,32.7744554,35.0245575,216.839,0.788,0.83,8562,36807.2,1.49,3,MSLV
3333.5301999999997,2023-06-11T10:13:27.300Z,32.7744557,35.0245566,216.845,0.942,0.79,8562,36807.3,1.49,3,MSLV
3433.6645999999996,2023-06-11T10:13:27.400Z,32.7744564,35.0245562,216.825,0.936,0.94,8562,36807.4,1.49,3,MSLV
3533.7989999999995,2023-06-11T10:13:27.500Z,32.7744568,35.0245559,216.833,0.697,0.94,8562,36807.5,1.49,3,MSLV
3633.9333999999994,2023-06-11T10:13:27.599Z,32.7744574,35.0245555,216.821,0.817,0.7,8562,36807.6,1.49,3,MSLV
3734.0677999999994,2023-06-11T10:13:27.699Z,32.7744581,35.0245552,216.794,0.969,0.82,8562,36807.7,1.49,3,MSLV
3834.2021999999993,2023-06-11T10:13:27.800Z,32.7744586,35.0245547,216.784,0.852,0.97,8562,36807.8,1.42,3,MSLV
3934.336599999999,2023-06-11T10:13:27.900Z,32.7744591,35.0245543,216.785,0.776,0.85,8562,36807.9,1.42,3,MSLV
4034.471,2023-06-11T10:13:28.000Z,32.7744594,35.0245538,216.794,0.637,0.78,8562,36808,1.42,3,MSLV
