cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
16682,2023-06-11T09:53:08.800Z,32.7745094,35.0245248,214.761,0.875,0.96,8562,35588.8,1.37,3,MSLV
17017,2023-06-11T09:53:09.099Z,32.7745102,35.0245219,214.695,0.987,1.05,8562,35589.1,1.37,3,MSLV
17350,2023-06-11T09:53:09.400Z,32.7745111,35.0245192,214.759,0.741,0.94,8562,35589.4,1.37,3,MSLV
17683,2023-06-11T09:53:09.500Z,32.7745118,35.0245185,214.759,1.087,0.74,8562,35589.5,1.37,3,MSLV
18018,2023-06-11T09:53:09.699Z,32.7745131,35.024517,214.715,0.915,1.24,8562,35589.7,1.37,3,MSLV
18351,2023-06-11T09:53:09.900Z,32.7745145,35.0245158,214.764,1.015,0.98,8562,35589.9,1.37,3,MSLV
18684,2023-06-11T09:53:10.199Z,32.7745156,35.0245131,214.75,0.98,1.02,8562,35590.2,1.37,3,MSLV
19019,2023-06-11T09:53:10.400Z,32.7745165,35.0245111,214.757,1.044,1.06,8562,35590.4,1.37,3,MSLV
19352,2023-06-11T09:53:10.599Z,32.7745171,35.0245094,214.788,0.842,0.93,8562,35590.6,1.37,3,MSLV
19685,2023-06-11T09:53:10.900Z,32.7745192,35.0245072,214.744,1.073,1.13,8562,35590.9,1.37,3,MSLV
20020,2023-06-11T09:53:11.099Z,32.7745206,35.0245062,214.796,0.944,1.02,8562,35591.1,1.37,3,MSLV
20353,2023-06-11T09:53:11.400Z,32.7745219,35.0245037,214.807,1.049,0.88,8562,35591.4,1.37,3,MSLV
20686,2023-06-11T09:53:11.500Z,32.7745224,35.0245028,214.763,1.03,1.05,8562,35591.5,1.37,3,MSLV
21021,2023-06-11T09:53:11.599Z,32.7745228,35.0245019,214.782,0.983,1.03,8562,35591.6,1.37,3,MSLV
21354,2023-06-11T09:53:11.699Z,32.7745234,35.0245011,214.798,0.996,0.98,8562,35591.7,1.37,3,MSLV
21687,2023-06-11T09:53:11.900Z,32.7745242,35.0244995,214.792,0.909,0.94,8562,35591.9,1.37,3,MSLV
22022,2023-06-11T09:53:12.099Z,32.7745258,35.0244979,214.777,1.219,1.13,8562,35592.1,1.37,3,MSLV
22355,2023-06-11T09:53:12.199Z,32.7745263,35.0244972,214.761,0.894,1.22,8562,35592.2,1.37,3,MSLV
22688,2023-06-11T09:53:12.300Z,32.7745268,35.0244968,214.798,0.715,0.9,8562,35592.3,1.37,3,MSLV
23023,2023-06-11T09:53:12.500Z,32.7745274,35.0244954,214.789,0.82,0.71,8562,35592.5,1.37,3,MSLV
23356,2023-06-11T09:53:12.599Z,32.7745277,35.0244945,214.78,0.889,0.82,8562,35592.6,1.37,3,MSLV
23689,2023-06-11T09:53:12.800Z,32.7745282,35.0244931,214.763,0.718,0.82,8562,35592.8,1.37,3,MSLV
24024,2023-06-11T09:53:12.900Z,32.7745284,35.0244923,214.787,0.811,0.72,8562,35592.9,1.37,3,MSLV
24357,2023-06-11T09:53:13.000Z,32.7745289,35.0244916,214.785,0.848,0.81,8562,35593,1.37,3,MSLV
24690,2023-06-11T09:53:13.199Z,32.7745303,35.0244902,214.755,1.025,1.06,8562,35593.2,1.37,3,MSLV
25025,2023-06-11T09:53:13.300Z,32.774531,35.0244897,214.741,0.972,1.03,8562,35593.3,1.37,3,MSLV
25358,2023-06-11T09:53:13.400Z,32.7745315,35.0244891,214.76,0.828,0.97,8562,35593.4,1.37,3,MSLV
25691,2023-06-11T09:53:13.599Z,32.7745319,35.0244877,214.765,0.766,0.67,8562,35593.6,1.37,3,MSLV
26026,2023-06-11T09:53:13.699Z,32.7745321,35.0244868,214.763,0.851,0.77,8562,35593.7,1.37,3,MSLV
26359,2023-06-11T09:53:13.800Z,32.7745324,35.0244859,214.756,0.882,0.85,8562,35593.8,1.37,3,MSLV
26692,2023-06-11T09:53:13.900Z,32.7745326,35.0244849,214.741,0.94,0.88,8562,35593.9,1.37,3,MSLV
27027,2023-06-11T09:53:14.000Z,32.7745325,35.0244839,214.733,0.939,0.94,8562,35594,1.37,3,MSLV
27360,2023-06-11T09:53:14.099Z,32.7745329,35.0244826,214.756,1.244,0.94,8562,35594.1,1.37,3,MSLV
27693,2023-06-11T09:53:14.199Z,32.7745333,35.0244817,214.742,0.975,1.24,8562,35594.2,1.37,3,MSLV
28028,2023-06-11T09:53:14.300Z,32.7745339,35.0244812,214.733,0.81,0.98,8562,35594.3,1.37,3,MSLV
28361,2023-06-11T09:53:14.500Z,32.774535,35.0244802,214.716,0.712,0.89,8562,35594.5,1.37,3,MSLV
28694,2023-06-11T09:53:14.699Z,32.7745365,35.0244796,214.736,0.907,0.95,8562,35594.7,1.37,3,MSLV
29029,2023-06-11T09:53:14.900Z,32.7745375,35.0244785,214.745,0.749,0.84,8562,35594.9,1.37,3,MSLV
29362,2023-06-11T09:53:15.000Z,32.7745381,35.0244777,214.736,0.956,0.75,8562,35595,1.37,3,MSLV
29695,2023-06-11T09:53:15.099Z,32.7745385,35.0244769,214.717,0.896,0.96,8562,35595.1,1.37,3,MSLV
30030,2023-06-11T09:53:15.199Z,32.7745392,35.0244761,214.718,1.055,0.9,8562,35595.2,1.37,3,MSLV
30363,2023-06-11T09:53:15.300Z,32.7745393,35.0244753,214.734,0.789,1.06,8562,35595.3,1.37,3,MSLV
30696,2023-06-11T09:53:15.400Z,32.7745399,35.0244747,214.758,0.776,0.79,8562,35595.4,1.37,3,MSLV
31031,2023-06-11T09:53:15.500Z,32.7745403,35.0244742,214.75,0.758,0.78,8562,35595.5,1.37,3,MSLV
31364,2023-06-11T09:53:15.599Z,32.774541,35.0244739,214.734,0.855,0.76,8562,35595.6,1.37,3,MSLV
31697,2023-06-11T09:53:15.699Z,32.7745418,35.0244735,214.731,0.956,0.86,8562,35595.7,1.37,3,MSLV
32032,2023-06-11T09:53:15.900Z,32.7745431,35.0244733,214.732,0.736,0.8,8562,35595.9,1.37,3,MSLV
32365,2023-06-11T09:53:16.000Z,32.7745439,35.0244731,214.74,0.934,0.74,8562,35596,1.37,3,MSLV
32698,2023-06-11T09:53:16.099Z,32.7745443,35.0244728,214.747,0.579,0.93,8562,35596.1,1.37,3,MSLV
33033,2023-06-11T09:53:16.199Z,32.7745448,35.0244722,214.739,0.826,0.58,8562,35596.2,1.37,3,MSLV
33366,2023-06-11T09:53:16.400Z,32.7745465,35.024471,214.686,1.057,1.19,8562,35596.4,1.37,3,MSLV
33699,2023-06-11T09:53:16.500Z,32.7745469,35.0244701,214.716,0.91,1.06,8562,35596.5,1.37,3,MSLV
34034,2023-06-11T09:53:16.699Z,32.7745481,35.0244691,214.719,0.784,0.9,8562,35596.7,1.37,3,MSLV
34367,2023-06-11T09:53:16.900Z,32.7745499,35.0244687,214.688,1.041,1.06,8562,35596.9,1.37,3,MSLV
34700,2023-06-11T09:53:17.000Z,32.7745506,35.0244684,214.674,0.871,1.04,8562,35597,1.37,3,MSLV
35035,2023-06-11T09:53:17.199Z,32.7745522,35.0244685,214.717,0.937,0.88,8562,35597.2,1.37,3,MSLV
35368,2023-06-11T09:53:17.400Z,32.7745535,35.0244677,214.71,0.88,0.8,8562,35597.4,1.37,3,MSLV
35701,2023-06-11T09:53:17.500Z,32.7745542,35.0244672,214.663,1.012,0.88,8562,35597.5,1.37,3,MSLV
36036,2023-06-11T09:53:17.699Z,32.7745557,35.0244659,214.68,1.067,1.07,8562,35597.7,1.37,3,MSLV
36369,2023-06-11T09:53:17.800Z,32.7745563,35.0244651,214.693,1.026,1.07,8562,35597.8,1.37,3,MSLV
36702,2023-06-11T09:53:17.900Z,32.7745569,35.0244646,214.697,0.806,1.03,8562,35597.9,1.37,3,MSLV
37037,2023-06-11T09:53:18.000Z,32.7745574,35.0244643,214.696,0.642,0.81,8562,35598,1.37,3,MSLV
37370,2023-06-11T09:53:18.099Z,32.774558,35.0244639,214.686,0.797,0.64,8562,35598.1,1.37,3,MSLV
37703,2023-06-11T09:53:18.199Z,32.7745586,35.0244637,214.66,0.855,0.8,8562,35598.2,1.37,3,MSLV
38038,2023-06-11T09:53:18.300Z,32.7745594,35.0244633,214.66,0.944,0.86,8562,35598.3,1.37,3,MSLV
38371,2023-06-11T09:53:18.400Z,32.7745602,35.0244632,214.668,0.879,0.94,8562,35598.4,1.37,3,MSLV
38704,2023-06-11T09:53:18.500Z,32.7745608,35.024463,214.694,0.771,0.88,8562,35598.5,1.37,3,MSLV
39039,2023-06-11T09:53:18.599Z,32.7745614,35.0244627,214.68,0.827,0.77,8562,35598.6,1.37,3,MSLV
39372,2023-06-11T09:53:18.699Z,32.774562,35.0244621,214.67,0.85,0.83,8562,35598.7,1.37,3,MSLV
39705,2023-06-11T09:53:18.900Z,32.7745634,35.024461,214.653,0.933,0.95,8562,35598.9,1.37,3,MSLV
40040,2023-06-11T09:53:19.099Z,32.7745646,35.0244599,214.673,0.901,0.89,8562,35599.1,1.37,3,MSLV
40373,2023-06-11T09:53:19.199Z,32.7745652,35.0244595,214.665,0.855,0.9,8562,35599.2,1.37,3,MSLV
40706,2023-06-11T09:53:19.400Z,32.7745669,35.024459,214.622,0.998,1.02,8562,35599.4,1.37,3,MSLV
41041,2023-06-11T09:53:19.500Z,32.7745678,35.0244589,214.615,1.038,1,8562,35599.5,1.37,3,MSLV
41374,2023-06-11T09:53:19.599Z,32.7745688,35.024459,214.663,1.017,1.04,8562,35599.6,1.37,3,MSLV
41707,2023-06-11T09:53:19.800Z,32.7745707,35.0244587,214.669,1.08,1.17,8562,35599.8,1.37,3,MSLV
42042,2023-06-11T09:53:20.000Z,32.7745727,35.0244579,214.627,1.184,1.18,8562,35600,1.37,3,MSLV
42375,2023-06-11T09:53:20.400Z,32.7745763,35.0244569,214.651,1.045,1.01,8562,35600.4,1.37,3,MSLV
42708,2023-06-11T09:53:20.500Z,32.7745773,35.0244569,214.608,1.258,1.05,8562,35600.5,1.37,3,MSLV
43043,2023-06-11T09:53:20.599Z,32.7745785,35.0244568,214.621,1.249,1.26,8562,35600.6,1.37,3,MSLV
43376,2023-06-11T09:53:20.699Z,32.7745795,35.0244569,214.603,1.117,1.25,8562,35600.7,1.37,3,MSLV
43709,2023-06-11T09:53:20.800Z,32.7745803,35.024457,214.61,0.992,1.12,8562,35600.8,1.37,3,MSLV
44044,2023-06-11T09:53:21.000Z,32.7745822,35.0244566,214.645,0.975,1.13,8562,35601,1.37,3,MSLV
44377,2023-06-11T09:53:21.099Z,32.7745832,35.0244562,214.606,1.211,0.98,8562,35601.1,1.37,3,MSLV
44710,2023-06-11T09:53:21.300Z,32.7745851,35.0244556,214.593,1.122,1.14,8562,35601.3,1.37,3,MSLV
45045,2023-06-11T09:53:21.400Z,32.7745862,35.0244554,214.621,1.208,1.12,8562,35601.4,1.37,3,MSLV
45378,2023-06-11T09:53:21.599Z,32.7745882,35.0244555,214.609,1.215,0.97,8562,35601.6,1.37,3,MSLV
45711,2023-06-11T09:53:21.699Z,32.7745893,35.0244558,214.56,1.341,1.22,8562,35601.7,1.37,3,MSLV
46046,2023-06-11T09:53:21.900Z,32.7745914,35.0244564,214.571,1.142,1.18,8562,35601.9,1.37,3,MSLV
46379,2023-06-11T09:53:22.099Z,32.7745934,35.0244563,214.593,1.112,1.11,8562,35602.1,1.37,3,MSLV
46712,2023-06-11T09:53:22.199Z,32.7745944,35.0244559,214.575,1.235,1.11,8562,35602.2,1.37,3,MSLV
47047,2023-06-11T09:53:22.400Z,32.7745964,35.0244556,214.53,1.074,1.2,8562,35602.4,1.37,3,MSLV
47380,2023-06-11T09:53:22.599Z,32.7745984,35.0244548,214.584,1.102,1.18,8562,35602.6,1.37,3,MSLV
47713,2023-06-11T09:53:22.699Z,32.7745992,35.0244551,214.599,0.98,1.1,8562,35602.7,1.37,3,MSLV
48048,2023-06-11T09:53:22.900Z,32.7746015,35.0244554,214.519,1.321,1.33,8562,35602.9,1.37,3,MSLV
48381,2023-06-11T09:53:23.099Z,32.7746036,35.0244558,214.547,1.127,1.21,8562,35603.1,1.37,3,MSLV
48714,2023-06-11T09:53:23.300Z,32.7746055,35.0244557,214.556,1.133,1.09,8562,35603.3,1.37,3,MSLV
49049,2023-06-11T09:53:23.400Z,32.7746066,35.0244554,214.523,1.22,1.13,8562,35603.4,1.37,3,MSLV
49382,2023-06-11T09:53:23.599Z,32.7746086,35.0244553,214.512,1.205,1.04,8562,35603.6,1.38,3,MSLV
49715,2023-06-11T09:53:23.800Z,32.7746105,35.0244555,214.532,1.065,1.11,8562,35603.8,1.38,3,MSLV
50050,2023-06-11T09:53:23.900Z,32.7746115,35.0244557,214.521,1.144,1.06,8562,35603.9,1.49,3,MSLV
50383,2023-06-11T09:53:24.099Z,32.7746137,35.0244562,214.469,1.227,1.25,8562,35604.1,1.38,3,MSLV
50716,2023-06-11T09:53:24.300Z,32.7746157,35.0244565,214.561,1.159,1.11,8562,35604.3,1.38,3,MSLV
51051,2023-06-11T09:53:24.400Z,32.7746166,35.0244565,214.557,1.009,1.16,8562,35604.4,1.38,3,MSLV
51384,2023-06-11T09:53:24.599Z,32.7746185,35.0244562,214.53,1.172,1.01,8562,35604.6,1.38,3,MSLV
51717,2023-06-11T09:53:24.699Z,32.7746193,35.0244561,214.515,0.887,1.17,8562,35604.7,1.38,3,MSLV
52052,2023-06-11T09:53:24.900Z,32.774621,35.0244557,214.521,1.097,0.83,8562,35604.9,1.38,3,MSLV
52385,2023-06-11T09:53:25.099Z,32.7746227,35.0244563,214.52,1.019,1,8562,35605.1,1.38,3,MSLV
52718,2023-06-11T09:53:25.300Z,32.7746246,35.0244569,214.448,1.146,1.14,8562,35605.3,1.38,3,MSLV
53053,2023-06-11T09:53:25.400Z,32.7746257,35.0244571,214.464,1.178,1.15,8562,35605.4,1.38,3,MSLV
53386,2023-06-11T09:53:25.599Z,32.774627,35.0244571,214.503,0.639,0.87,8562,35605.6,1.38,3,MSLV
53719,2023-06-11T09:53:25.800Z,32.7746285,35.0244564,214.461,0.86,0.92,8562,35605.8,1.38,3,MSLV
54054,2023-06-11T09:53:25.900Z,32.7746291,35.0244562,214.433,0.744,0.86,8562,35605.9,1.38,3,MSLV
54387,2023-06-11T09:53:26.099Z,32.7746305,35.0244556,214.471,0.893,0.79,8562,35606.1,1.38,3,MSLV
54720,2023-06-11T09:53:26.300Z,32.7746314,35.0244554,214.457,0.583,0.56,8562,35606.3,1.38,3,MSLV
55055,2023-06-11T09:53:26.400Z,32.7746321,35.0244554,214.476,0.706,0.58,8562,35606.4,1.38,3,MSLV
55388,2023-06-11T09:53:26.599Z,32.7746324,35.0244557,214.469,0.337,0.2,8562,35606.6,1.38,3,MSLV
55721,2023-06-11T09:53:26.699Z,32.7746326,35.0244557,214.486,0.299,0.34,8562,35606.7,1.38,3,MSLV
56056,2023-06-11T09:53:26.900Z,32.7746328,35.0244557,214.482,0.128,0.17,8562,35606.9,1.38,3,MSLV
56389,2023-06-11T09:53:27.099Z,32.7746328,35.0244559,214.493,0.094,0.07,8562,35607.1,1.38,3,MSLV
56722,2023-06-11T09:53:27.199Z,32.7746328,35.0244559,214.484,0.068,0.1,8562,35607.2,1.49,3,MSLV
57057,2023-06-11T09:53:27.300Z,32.7746328,35.024456,214.47,0.085,0.07,8562,35607.3,1.49,3,MSLV
57390,2023-06-11T09:53:27.400Z,32.7746328,35.0244561,214.471,0.089,0.09,8562,35607.4,1.38,3,MSLV
57723,2023-06-11T09:53:27.500Z,32.7746326,35.0244563,214.47,0.139,0.09,8562,35607.5,1.38,3,MSLV
58058,2023-06-11T09:53:27.599Z,32.7746325,35.0244564,214.465,0.169,0.14,8562,35607.6,1.38,3,MSLV
58391,2023-06-11T09:53:27.699Z,32.7746324,35.0244565,214.464,0.144,0.17,8562,35607.7,1.49,3,MSLV
58724,2023-06-11T09:53:27.800Z,32.7746325,35.0244566,214.461,0.123,0.14,8562,35607.8,1.49,3,MSLV
59059,2023-06-11T09:53:27.900Z,32.7746325,35.0244567,214.461,0.116,0.12,8562,35607.9,1.49,3,MSLV
59392,2023-06-11T09:53:28.000Z,32.7746325,35.0244567,214.466,0.058,0.12,8562,35608,1.62,3,MSLV
59725,2023-06-11T09:53:28.099Z,32.7746327,35.0244569,214.479,0.231,0.06,8562,35608.1,1.62,3,MSLV
60060,2023-06-11T09:53:28.199Z,32.7746329,35.0244569,214.478,0.307,0.23,8562,35608.2,1.62,3,MSLV
60393,2023-06-11T09:53:28.400Z,32.7746333,35.0244569,214.486,0.145,0.28,8562,35608.4,1.62,3,MSLV
60726,2023-06-11T09:53:28.500Z,32.7746334,35.0244568,214.475,0.166,0.14,8562,35608.5,1.62,3,MSLV
61061,2023-06-11T09:53:28.699Z,32.7746334,35.0244564,214.491,0.234,0.18,8562,35608.7,1.62,3,MSLV
61394,2023-06-11T09:53:28.800Z,32.774633,35.0244561,214.503,0.415,0.23,8562,35608.8,1.62,3,MSLV
61727,2023-06-11T09:53:28.900Z,32.7746328,35.0244559,214.521,0.393,0.42,8562,35608.9,1.62,3,MSLV
62062,2023-06-11T09:53:29.000Z,32.7746326,35.0244554,214.532,0.421,0.39,8562,35609,2.24,3,MSLV
62395,2023-06-11T09:53:29.099Z,32.7746325,35.024455,214.547,0.39,0.42,8562,35609.1,1.62,3,MSLV
62728,2023-06-11T09:53:29.199Z,32.7746325,35.0244549,214.567,0.165,0.39,8562,35609.2,1.62,3,MSLV
63063,2023-06-11T09:53:29.300Z,32.7746326,35.0244544,214.571,0.397,0.17,8562,35609.3,1.62,3,MSLV
63396,2023-06-11T09:53:29.400Z,32.7746328,35.024454,214.583,0.446,0.4,8562,35609.4,1.62,3,MSLV
63729,2023-06-11T09:53:29.500Z,32.7746329,35.0244536,214.587,0.403,0.45,8562,35609.5,1.49,3,MSLV
64064,2023-06-11T09:53:29.599Z,32.7746331,35.0244532,214.593,0.444,0.4,8562,35609.6,1.49,3,MSLV
64397,2023-06-11T09:53:29.699Z,32.7746333,35.0244527,214.576,0.451,0.45,8562,35609.7,1.49,3,MSLV
64730,2023-06-11T09:53:29.800Z,32.7746333,35.0244526,214.569,0.161,0.45,8562,35609.8,1.49,3,MSLV
65065,2023-06-11T09:53:29.900Z,32.7746334,35.0244523,214.574,0.224,0.16,8562,35609.9,1.49,3,MSLV
65398,2023-06-11T09:53:30.000Z,32.7746334,35.0244522,214.578,0.109,0.22,8562,35610,1.49,3,MSLV
65731,2023-06-11T09:53:30.199Z,32.7746331,35.0244521,214.589,0.123,0.07,8562,35610.2,1.49,3,MSLV
66066,2023-06-11T09:53:30.300Z,32.7746329,35.0244521,214.595,0.153,0.12,8562,35610.3,1.49,3,MSLV
66399,2023-06-11T09:53:30.500Z,32.7746322,35.0244523,214.581,0.338,0.4,8562,35610.5,1.49,3,MSLV
66732,2023-06-11T09:53:30.599Z,32.774632,35.0244526,214.583,0.351,0.34,8562,35610.6,1.49,3,MSLV
67067,2023-06-11T09:53:30.800Z,32.774631,35.0244528,214.604,0.559,0.46,8562,35610.8,1.49,3,MSLV
67400,2023-06-11T09:53:31.000Z,32.7746299,35.0244525,214.609,0.713,0.38,8562,35611,1.62,3,MSLV
67733,2023-06-11T09:53:31.199Z,32.7746289,35.0244514,214.618,0.701,0.77,8562,35611.2,1.49,3,MSLV
68068,2023-06-11T09:53:31.300Z,32.7746285,35.024451,214.636,0.581,0.7,8562,35611.3,1.49,3,MSLV
68401,2023-06-11T09:53:31.500Z,32.7746278,35.0244506,214.635,0.37,0.46,8562,35611.5,1.49,3,MSLV
68734,2023-06-11T09:53:31.699Z,32.7746271,35.0244504,214.608,0.382,0.36,8562,35611.7,1.49,3,MSLV
69069,2023-06-11T09:53:31.800Z,32.7746266,35.0244506,214.599,0.499,0.38,8562,35611.8,1.49,3,MSLV
69402,2023-06-11T09:53:32.000Z,32.7746257,35.0244514,214.635,0.714,0.36,8562,35612,1.49,3,MSLV
69735,2023-06-11T09:53:32.199Z,32.7746248,35.0244517,214.659,0.47,0.47,8562,35612.2,1.49,3,MSLV
70070,2023-06-11T09:53:32.400Z,32.7746237,35.0244512,214.655,0.552,0.68,8562,35612.4,1.49,3,MSLV
70403,2023-06-11T09:53:32.500Z,32.7746231,35.0244506,214.65,0.781,0.55,8562,35612.5,1.49,3,MSLV
70736,2023-06-11T09:53:32.699Z,32.7746226,35.0244492,214.683,0.709,0.8,8562,35612.7,1.49,3,MSLV
71071,2023-06-11T09:53:32.800Z,32.7746221,35.0244487,214.685,0.669,0.71,8562,35612.8,1.62,3,MSLV
71404,2023-06-11T09:53:33.000Z,32.7746215,35.0244481,214.696,0.346,0.48,8562,35613,1.62,3,MSLV
71737,2023-06-11T09:53:33.099Z,32.7746211,35.0244479,214.678,0.338,0.35,8562,35613.1,1.66,3,MSLV
72072,2023-06-11T09:53:33.199Z,32.7746206,35.0244478,214.68,0.498,0.34,8562,35613.2,1.62,3,MSLV
72405,2023-06-11T09:53:33.300Z,32.7746196,35.0244477,214.631,0.998,0.5,8562,35613.3,1.62,3,MSLV
72738,2023-06-11T09:53:33.400Z,32.7746192,35.024448,214.665,0.463,1,8562,35613.4,1.49,3,MSLV
