cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
11344,2023-06-11T09:58:07.699Z,32.7744538,35.0245863,215.329,0.526,0.37,8562,35887.7,1.4,3,MSLV
11677,2023-06-11T09:58:07.900Z,32.7744541,35.0245854,215.213,0.631,0.44,8562,35887.9,1.3,3,MSLV
12012,2023-06-11T09:58:08.000Z,32.7744547,35.0245851,215.231,0.605,0.66,8562,35888,1.3,3,MSLV
12345,2023-06-11T09:58:08.199Z,32.7744551,35.024584,215.201,0.573,0.67,8562,35888.2,1.4,3,MSLV
12678,2023-06-11T09:58:08.300Z,32.7744551,35.0245834,215.196,0.551,0.58,8562,35888.3,1.4,3,MSLV
13013,2023-06-11T09:58:08.500Z,32.7744547,35.0245817,215.099,0.917,0.65,8562,35888.5,1.3,3,MSLV
13346,2023-06-11T09:58:08.599Z,32.7744544,35.0245809,215.066,0.791,0.94,8562,35888.6,1.3,3,MSLV
13679,2023-06-11T09:58:08.800Z,32.7744543,35.0245791,215.088,0.899,0.77,8562,35888.8,1.4,3,MSLV
14014,2023-06-11T09:58:09.000Z,32.7744547,35.0245777,214.998,0.754,0.76,8562,35889,1.4,3,MSLV
14347,2023-06-11T09:58:09.099Z,32.7744552,35.0245768,215.005,1.141,0.78,8562,35889.1,1.3,3,MSLV
14680,2023-06-11T09:58:09.300Z,32.774456,35.0245756,215.011,0.814,0.77,8562,35889.3,1.43,3,MSLV
15015,2023-06-11T09:58:09.400Z,32.7744565,35.0245747,214.971,1.153,0.81,8562,35889.4,1.3,3,MSLV
15348,2023-06-11T09:58:09.500Z,32.7744564,35.0245737,214.966,0.926,1.15,8562,35889.5,1.3,3,MSLV
15681,2023-06-11T09:58:09.699Z,32.7744567,35.0245716,214.839,0.977,1.08,8562,35889.7,1.3,3,MSLV
16016,2023-06-11T09:58:09.900Z,32.7744568,35.0245697,214.837,0.953,0.78,8562,35889.9,1.3,3,MSLV
16349,2023-06-11T09:58:10.000Z,32.7744568,35.0245691,214.821,0.611,0.95,8562,35890,1.3,3,MSLV
16682,2023-06-11T09:58:10.099Z,32.7744573,35.024568,214.814,1.125,0.61,8562,35890.1,1.3,3,MSLV
17017,2023-06-11T09:58:10.199Z,32.7744576,35.0245671,214.788,1.018,1.12,8562,35890.2,1.3,3,MSLV
17350,2023-06-11T09:58:10.300Z,32.7744582,35.0245662,214.756,1.17,1.02,8562,35890.3,1.3,3,MSLV
17683,2023-06-11T09:58:10.500Z,32.7744592,35.0245642,214.795,1.101,1.24,8562,35890.5,1.3,3,MSLV
18018,2023-06-11T09:58:10.599Z,32.7744594,35.0245631,214.796,1.078,1.1,8562,35890.6,1.3,3,MSLV
18351,2023-06-11T09:58:10.800Z,32.7744596,35.0245608,214.699,1.093,1.06,8562,35890.8,1.3,3,MSLV
18684,2023-06-11T09:58:11.000Z,32.7744597,35.0245587,214.723,0.998,1.07,8562,35891,1.3,3,MSLV
19019,2023-06-11T09:58:11.099Z,32.7744598,35.024558,214.728,0.748,1,8562,35891.1,1.3,3,MSLV
19352,2023-06-11T09:58:11.300Z,32.7744603,35.0245561,214.671,1.112,1.01,8562,35891.3,1.3,3,MSLV
19685,2023-06-11T09:58:11.500Z,32.7744611,35.024554,214.657,1.293,1.06,8562,35891.5,1.3,3,MSLV
20020,2023-06-11T09:58:11.699Z,32.7744613,35.024552,214.669,0.953,1.08,8562,35891.7,1.3,3,MSLV
20353,2023-06-11T09:58:11.800Z,32.7744614,35.0245509,214.678,1.003,0.95,8562,35891.8,1.3,3,MSLV
20686,2023-06-11T09:58:12.000Z,32.7744611,35.0245483,214.57,1.181,1.25,8562,35892,1.3,3,MSLV
21021,2023-06-11T09:58:12.199Z,32.7744611,35.0245463,214.625,0.999,0.97,8562,35892.2,1.3,3,MSLV
21354,2023-06-11T09:58:12.300Z,32.7744612,35.0245453,214.587,0.978,1,8562,35892.3,1.3,3,MSLV
21687,2023-06-11T09:58:12.500Z,32.7744617,35.0245431,214.563,1.166,1.04,8562,35892.5,1.3,3,MSLV
22022,2023-06-11T09:58:12.699Z,32.7744624,35.0245409,214.547,1.044,1.17,8562,35892.7,1.3,3,MSLV
22355,2023-06-11T09:58:12.800Z,32.7744626,35.0245401,214.568,0.845,1.04,8562,35892.8,1.3,3,MSLV
22688,2023-06-11T09:58:13.000Z,32.774462,35.0245379,214.515,1.216,0.72,8562,35893,1.3,3,MSLV
23023,2023-06-11T09:58:13.099Z,32.7744618,35.0245366,214.474,1.229,1.22,8562,35893.1,1.3,3,MSLV
23356,2023-06-11T09:58:13.199Z,32.7744615,35.0245357,214.496,0.882,1.23,8562,35893.2,1.3,3,MSLV
23689,2023-06-11T09:58:13.300Z,32.7744609,35.0245346,214.471,1.087,0.88,8562,35893.3,1.3,3,MSLV
24024,2023-06-11T09:58:13.400Z,32.7744607,35.0245335,214.47,1.007,1.09,8562,35893.4,1.3,3,MSLV
24357,2023-06-11T09:58:13.500Z,32.7744608,35.0245324,214.468,1.061,1.01,8562,35893.5,1.3,3,MSLV
24690,2023-06-11T09:58:13.599Z,32.7744607,35.024531,214.389,1.29,1.06,8562,35893.6,1.3,3,MSLV
25025,2023-06-11T09:58:13.699Z,32.7744612,35.0245298,214.39,1.23,1.29,8562,35893.7,1.3,3,MSLV
25358,2023-06-11T09:58:13.800Z,32.7744613,35.0245287,214.373,1.13,1.23,8562,35893.8,1.3,3,MSLV
25691,2023-06-11T09:58:13.900Z,32.7744613,35.0245275,214.36,1.079,1.13,8562,35893.9,1.3,3,MSLV
26026,2023-06-11T09:58:14.000Z,32.7744614,35.0245266,214.377,0.891,1.08,8562,35894,1.3,3,MSLV
26359,2023-06-11T09:58:14.199Z,32.7744602,35.0245247,214.315,1.024,1,8562,35894.2,1.3,3,MSLV
26692,2023-06-11T09:58:14.400Z,32.774459,35.0245227,214.306,1.141,1.15,8562,35894.4,1.3,3,MSLV
27027,2023-06-11T09:58:14.500Z,32.7744584,35.0245217,214.328,1.104,1.14,8562,35894.5,1.3,3,MSLV
27360,2023-06-11T09:58:14.699Z,32.7744576,35.0245197,214.297,0.98,1.05,8562,35894.7,1.3,3,MSLV
27693,2023-06-11T09:58:14.800Z,32.7744575,35.0245186,214.272,0.968,0.98,8562,35894.8,1.3,3,MSLV
28028,2023-06-11T09:58:14.900Z,32.7744573,35.0245175,214.279,1.04,0.97,8562,35894.9,1.3,3,MSLV
28361,2023-06-11T09:58:15.000Z,32.774457,35.0245163,214.274,1.127,1.04,8562,35895,1.3,3,MSLV
28694,2023-06-11T09:58:15.099Z,32.7744565,35.0245153,214.266,1.115,1.13,8562,35895.1,1.3,3,MSLV
29029,2023-06-11T09:58:15.199Z,32.7744555,35.0245147,214.289,1.133,1.12,8562,35895.2,1.3,3,MSLV
29362,2023-06-11T09:58:15.300Z,32.7744544,35.0245141,214.225,1.172,1.14,8562,35895.3,1.3,3,MSLV
29695,2023-06-11T09:58:15.400Z,32.7744537,35.0245133,214.211,1.055,1.17,8562,35895.4,1.3,3,MSLV
30030,2023-06-11T09:58:15.500Z,32.774453,35.0245128,214.201,0.852,1.06,8562,35895.5,1.3,3,MSLV
30363,2023-06-11T09:58:15.599Z,32.7744523,35.024512,214.208,1.001,0.85,8562,35895.6,1.3,3,MSLV
30696,2023-06-11T09:58:15.699Z,32.7744515,35.0245113,214.228,1.087,1,8562,35895.7,1.3,3,MSLV
31031,2023-06-11T09:58:15.800Z,32.7744508,35.0245106,214.19,0.878,1.09,8562,35895.8,1.3,3,MSLV
31364,2023-06-11T09:58:15.900Z,32.7744501,35.0245096,214.185,1.143,0.88,8562,35895.9,1.3,3,MSLV
31697,2023-06-11T09:58:16.000Z,32.7744495,35.0245088,214.152,0.896,1.14,8562,35896,1.3,3,MSLV
32032,2023-06-11T09:58:16.099Z,32.774449,35.0245081,214.183,0.857,0.9,8562,35896.1,1.3,3,MSLV
32365,2023-06-11T09:58:16.199Z,32.7744482,35.0245074,214.171,0.915,0.86,8562,35896.2,1.3,3,MSLV
32698,2023-06-11T09:58:16.300Z,32.7744475,35.0245071,214.181,0.828,0.92,8562,35896.3,1.3,3,MSLV
33033,2023-06-11T09:58:16.400Z,32.7744466,35.0245067,214.148,0.9,0.83,8562,35896.4,1.3,3,MSLV
33366,2023-06-11T09:58:16.500Z,32.7744458,35.0245063,214.113,0.848,0.9,8562,35896.5,1.3,3,MSLV
33699,2023-06-11T09:58:16.599Z,32.7744452,35.024506,214.114,0.692,0.85,8562,35896.6,1.3,3,MSLV
34034,2023-06-11T09:58:16.699Z,32.7744446,35.0245056,214.106,0.644,0.69,8562,35896.7,1.3,3,MSLV
34367,2023-06-11T09:58:16.800Z,32.7744439,35.0245053,214.116,0.768,0.64,8562,35896.8,1.3,3,MSLV
34700,2023-06-11T09:58:17.000Z,32.7744424,35.0245044,214.077,0.872,0.79,8562,35897,1.3,3,MSLV
35035,2023-06-11T09:58:17.099Z,32.7744414,35.0245039,214.064,1.097,0.87,8562,35897.1,1.3,3,MSLV
35368,2023-06-11T09:58:17.300Z,32.7744396,35.0245028,214.031,0.991,1.04,8562,35897.3,1.3,3,MSLV
35701,2023-06-11T09:58:17.500Z,32.7744376,35.0245027,214.012,1.011,1,8562,35897.5,1.31,3,MSLV
36036,2023-06-11T09:58:17.599Z,32.7744366,35.0245025,214.003,1.096,1.01,8562,35897.6,1.31,3,MSLV
36369,2023-06-11T09:58:17.800Z,32.7744346,35.0245026,213.954,0.913,1.02,8562,35897.8,1.31,3,MSLV
36702,2023-06-11T09:58:18.000Z,32.7744331,35.0245027,213.972,0.65,0.98,8562,35898,1.31,3,MSLV
37037,2023-06-11T09:58:18.199Z,32.7744313,35.0245021,213.953,1.015,0.79,8562,35898.2,1.31,3,MSLV
37370,2023-06-11T09:58:18.400Z,32.7744309,35.0245006,213.966,0.735,0.63,8562,35898.4,1.31,3,MSLV
37703,2023-06-11T09:58:18.500Z,32.7744305,35.0245001,213.929,0.569,0.74,8562,35898.5,1.31,3,MSLV
38038,2023-06-11T09:58:18.599Z,32.7744302,35.0245,213.94,0.333,0.57,8562,35898.6,1.31,3,MSLV
38371,2023-06-11T09:58:18.699Z,32.7744299,35.0244999,213.942,0.255,0.33,8562,35898.7,1.31,3,MSLV
38704,2023-06-11T09:58:18.800Z,32.7744297,35.0244996,213.902,0.37,0.26,8562,35898.8,1.31,3,MSLV
39039,2023-06-11T09:58:18.900Z,32.7744294,35.0244994,213.909,0.274,0.37,8562,35898.9,1.31,3,MSLV
39372,2023-06-11T09:58:19.000Z,32.7744293,35.0244995,213.897,0.138,0.27,8562,35899,1.31,3,MSLV
39705,2023-06-11T09:58:19.099Z,32.7744291,35.0244993,213.9,0.226,0.14,8562,35899.1,1.31,3,MSLV
40040,2023-06-11T09:58:19.199Z,32.774429,35.0244989,213.882,0.336,0.23,8562,35899.2,1.31,3,MSLV
40373,2023-06-11T09:58:19.300Z,32.7744289,35.0244986,213.873,0.299,0.34,8562,35899.3,1.31,3,MSLV
40706,2023-06-11T09:58:19.400Z,32.7744292,35.0244983,213.857,0.434,0.3,8562,35899.4,1.31,3,MSLV
41041,2023-06-11T09:58:19.500Z,32.7744297,35.0244982,213.858,0.551,0.43,8562,35899.5,1.31,3,MSLV
41374,2023-06-11T09:58:19.599Z,32.77443,35.024498,213.842,0.5,0.55,8562,35899.6,1.31,3,MSLV
41707,2023-06-11T09:58:19.699Z,32.7744305,35.0244978,213.837,0.584,0.5,8562,35899.7,1.31,3,MSLV
42042,2023-06-11T09:58:19.800Z,32.774431,35.0244977,213.84,0.572,0.58,8562,35899.8,1.4,3,MSLV
42375,2023-06-11T09:58:19.900Z,32.7744314,35.0244974,213.837,0.571,0.57,8562,35899.9,1.31,3,MSLV
42708,2023-06-11T09:58:20.000Z,32.7744316,35.0244972,213.829,0.403,0.57,8562,35900,1.31,3,MSLV
43043,2023-06-11T09:58:20.099Z,32.7744319,35.0244966,213.808,0.63,0.4,8562,35900.1,1.31,3,MSLV
43376,2023-06-11T09:58:20.199Z,32.7744322,35.024496,213.785,0.69,0.63,8562,35900.2,1.31,3,MSLV
43709,2023-06-11T09:58:20.300Z,32.7744325,35.0244954,213.778,0.713,0.69,8562,35900.3,1.31,3,MSLV
44044,2023-06-11T09:58:20.400Z,32.7744329,35.0244945,213.779,0.879,0.71,8562,35900.4,1.31,3,MSLV
44377,2023-06-11T09:58:20.500Z,32.7744333,35.0244938,213.784,0.865,0.88,8562,35900.5,1.4,3,MSLV
44710,2023-06-11T09:58:20.599Z,32.7744339,35.0244932,213.759,0.948,0.87,8562,35900.6,1.31,3,MSLV
45045,2023-06-11T09:58:20.800Z,32.7744357,35.0244926,213.684,1.119,1.11,8562,35900.8,1.31,3,MSLV
45378,2023-06-11T09:58:20.900Z,32.7744365,35.0244926,213.654,1.013,1.13,8562,35900.9,1.31,3,MSLV
45711,2023-06-11T09:58:21.099Z,32.774438,35.0244925,213.651,0.796,0.95,8562,35901.1,1.31,3,MSLV
46046,2023-06-11T09:58:21.300Z,32.7744396,35.0244914,213.582,1.063,1.06,8562,35901.3,1.31,3,MSLV
46379,2023-06-11T09:58:21.400Z,32.7744405,35.024491,213.571,1.15,1.07,8562,35901.4,1.31,3,MSLV
46712,2023-06-11T09:58:21.599Z,32.7744416,35.0244897,213.575,0.761,0.96,8562,35901.6,1.31,3,MSLV
47047,2023-06-11T09:58:21.800Z,32.7744431,35.0244894,213.538,0.935,0.86,8562,35901.8,1.31,3,MSLV
47380,2023-06-11T09:58:21.900Z,32.7744441,35.0244892,213.512,1.18,0.94,8562,35901.9,1.31,3,MSLV
47713,2023-06-11T09:58:22.000Z,32.7744448,35.0244891,213.561,0.727,1.18,8562,35902,1.31,3,MSLV
48048,2023-06-11T09:58:22.199Z,32.7744461,35.0244889,213.664,0.701,0.69,8562,35902.2,1.31,3,MSLV
48381,2023-06-11T09:58:22.400Z,32.7744469,35.0244879,213.613,0.84,0.69,8562,35902.4,1.31,3,MSLV
48714,2023-06-11T09:58:22.500Z,32.7744475,35.0244875,213.562,0.948,0.85,8562,35902.5,1.31,3,MSLV
49049,2023-06-11T09:58:22.699Z,32.7744485,35.0244862,213.604,0.825,0.8,8562,35902.7,1.31,3,MSLV
49382,2023-06-11T09:58:22.900Z,32.7744495,35.0244853,213.585,0.968,0.66,8562,35902.9,1.35,3,MSLV
49715,2023-06-11T09:58:23.000Z,32.7744504,35.0244847,213.552,1.169,0.97,8562,35903,1.4,3,MSLV
50050,2023-06-11T09:58:23.199Z,32.7744519,35.0244837,213.548,0.884,1.06,8562,35903.2,1.4,3,MSLV
50383,2023-06-11T09:58:23.400Z,32.7744532,35.0244823,213.538,0.936,1.11,8562,35903.4,1.4,3,MSLV
50716,2023-06-11T09:58:23.500Z,32.7744538,35.0244814,213.519,1.058,0.94,8562,35903.5,1.4,3,MSLV
51051,2023-06-11T09:58:23.699Z,32.7744548,35.0244796,213.457,0.985,1.2,8562,35903.7,1.4,3,MSLV
51384,2023-06-11T09:58:23.900Z,32.7744556,35.024478,213.477,1.003,0.83,8562,35903.9,1.4,3,MSLV
51717,2023-06-11T09:58:24.000Z,32.7744561,35.0244773,213.452,0.897,1.01,8562,35904,1.31,3,MSLV
52052,2023-06-11T09:58:24.199Z,32.7744576,35.024476,213.406,1.182,0.98,8562,35904.2,1.31,3,MSLV
52385,2023-06-11T09:58:24.400Z,32.7744591,35.024475,213.424,1.004,1.03,8562,35904.4,1.31,3,MSLV
52718,2023-06-11T09:58:24.500Z,32.7744597,35.0244742,213.433,1.027,1.01,8562,35904.5,1.31,3,MSLV
53053,2023-06-11T09:58:24.599Z,32.7744602,35.0244734,213.41,1.082,1.03,8562,35904.6,1.31,3,MSLV
53386,2023-06-11T09:58:24.800Z,32.7744611,35.0244714,213.354,1.075,1.1,8562,35904.8,1.31,3,MSLV
53719,2023-06-11T09:58:24.900Z,32.7744615,35.0244705,213.377,1.021,1.08,8562,35904.9,1.31,3,MSLV
54054,2023-06-11T09:58:25.099Z,32.7744623,35.0244688,213.388,0.952,0.94,8562,35905.1,1.31,3,MSLV
54387,2023-06-11T09:58:25.300Z,32.7744638,35.0244673,213.325,1.247,1.17,8562,35905.3,1.31,3,MSLV
54720,2023-06-11T09:58:25.400Z,32.7744647,35.0244668,213.313,1.049,1.25,8562,35905.4,1.31,3,MSLV
55055,2023-06-11T09:58:25.599Z,32.7744662,35.0244657,213.362,0.895,1.1,8562,35905.6,1.31,3,MSLV
55388,2023-06-11T09:58:25.800Z,32.7744671,35.0244639,213.338,1.063,0.95,8562,35905.8,1.31,3,MSLV
55721,2023-06-11T09:58:25.900Z,32.7744675,35.0244628,213.294,1.17,1.06,8562,35905.9,1.31,3,MSLV
56056,2023-06-11T09:58:26.099Z,32.7744683,35.0244609,213.333,1.003,0.91,8562,35906.1,1.31,3,MSLV
56389,2023-06-11T09:58:26.300Z,32.7744694,35.0244599,213.32,0.934,0.74,8562,35906.3,1.31,3,MSLV
56722,2023-06-11T09:58:26.400Z,32.7744701,35.0244592,213.285,1.058,0.93,8562,35906.4,1.31,3,MSLV
57057,2023-06-11T09:58:26.599Z,32.7744715,35.0244579,213.287,0.949,1.06,8562,35906.6,1.31,3,MSLV
57390,2023-06-11T09:58:26.699Z,32.7744723,35.0244572,213.29,1.112,0.95,8562,35906.7,1.31,3,MSLV
57723,2023-06-11T09:58:26.800Z,32.774473,35.0244565,213.286,1.067,1.11,8562,35906.8,1.31,3,MSLV
58058,2023-06-11T09:58:26.900Z,32.7744736,35.0244557,213.257,1.079,1.07,8562,35906.9,1.31,3,MSLV
58391,2023-06-11T09:58:27.000Z,32.7744746,35.0244549,213.244,1.336,1.08,8562,35907,1.31,3,MSLV
58724,2023-06-11T09:58:27.099Z,32.7744755,35.0244546,213.227,1.079,1.34,8562,35907.1,1.31,3,MSLV
59059,2023-06-11T09:58:27.199Z,32.7744761,35.0244544,213.24,0.772,1.08,8562,35907.2,1.31,3,MSLV
59392,2023-06-11T09:58:27.300Z,32.7744766,35.024454,213.228,0.735,0.77,8562,35907.3,1.31,3,MSLV
59725,2023-06-11T09:58:27.400Z,32.7744774,35.0244537,213.228,0.875,0.74,8562,35907.4,1.31,3,MSLV
60060,2023-06-11T09:58:27.500Z,32.7744781,35.0244531,213.196,1.113,0.87,8562,35907.5,1.31,3,MSLV
60393,2023-06-11T09:58:27.599Z,32.7744789,35.0244526,213.17,1.062,1.11,8562,35907.6,1.31,3,MSLV
60726,2023-06-11T09:58:27.699Z,32.7744798,35.0244522,213.207,0.942,1.07,8562,35907.7,1.31,3,MSLV
61061,2023-06-11T09:58:27.900Z,32.7744809,35.0244512,213.206,0.909,0.79,8562,35907.9,1.31,3,MSLV
61394,2023-06-11T09:58:28.000Z,32.7744815,35.0244503,213.215,1.016,0.91,8562,35908,1.31,3,MSLV
61727,2023-06-11T09:58:28.099Z,32.7744818,35.0244496,213.174,0.891,1.02,8562,35908.1,1.31,3,MSLV
62062,2023-06-11T09:58:28.199Z,32.7744821,35.0244489,213.199,0.722,0.89,8562,35908.2,1.31,3,MSLV
62395,2023-06-11T09:58:28.300Z,32.7744819,35.0244477,213.207,1.108,0.72,8562,35908.3,1.31,3,MSLV
62728,2023-06-11T09:58:28.400Z,32.7744818,35.0244465,213.209,1.076,1.11,8562,35908.4,1.31,3,MSLV
63063,2023-06-11T09:58:28.500Z,32.7744817,35.0244455,213.156,0.921,1.08,8562,35908.5,1.31,3,MSLV
63396,2023-06-11T09:58:28.699Z,32.7744824,35.0244441,213.155,0.823,0.78,8562,35908.7,1.31,3,MSLV
63729,2023-06-11T09:58:28.800Z,32.7744829,35.0244436,213.15,0.765,0.82,8562,35908.8,1.31,3,MSLV
64064,2023-06-11T09:58:28.900Z,32.7744835,35.0244429,213.198,0.878,0.77,8562,35908.9,1.31,3,MSLV
64397,2023-06-11T09:58:29.000Z,32.7744838,35.0244421,213.193,0.848,0.88,8562,35909,1.31,3,MSLV
64730,2023-06-11T09:58:29.099Z,32.7744841,35.0244412,213.187,0.898,0.85,8562,35909.1,1.31,3,MSLV
65065,2023-06-11T09:58:29.199Z,32.7744843,35.0244402,213.196,0.89,0.9,8562,35909.2,1.31,3,MSLV
65398,2023-06-11T09:58:29.300Z,32.7744843,35.0244394,213.18,0.785,0.89,8562,35909.3,1.31,3,MSLV
65731,2023-06-11T09:58:29.400Z,32.7744848,35.0244387,213.17,0.794,0.79,8562,35909.4,1.33,3,MSLV
66066,2023-06-11T09:58:29.500Z,32.7744846,35.0244381,213.182,0.59,0.79,8562,35909.5,1.31,3,MSLV
66399,2023-06-11T09:58:29.599Z,32.7744848,35.0244377,213.16,0.396,0.59,8562,35909.6,1.31,3,MSLV
66732,2023-06-11T09:58:29.699Z,32.7744853,35.0244372,213.14,0.679,0.4,8562,35909.7,1.31,3,MSLV
67067,2023-06-11T09:58:29.800Z,32.7744855,35.0244365,213.143,0.703,0.68,8562,35909.8,1.31,3,MSLV
67400,2023-06-11T09:58:29.900Z,32.774486,35.0244362,213.133,0.59,0.7,8562,35909.9,1.31,3,MSLV
67733,2023-06-11T09:58:30.000Z,32.7744866,35.0244359,213.145,0.679,0.59,8562,35910,1.31,3,MSLV
68068,2023-06-11T09:58:30.099Z,32.7744871,35.0244354,213.163,0.699,0.68,8562,35910.1,1.31,3,MSLV
68401,2023-06-11T09:58:30.199Z,32.7744873,35.0244347,213.138,0.704,0.7,8562,35910.2,1.31,3,MSLV
68734,2023-06-11T09:58:30.300Z,32.7744878,35.0244339,213.133,0.915,0.7,8562,35910.3,1.33,3,MSLV
69069,2023-06-11T09:58:30.400Z,32.7744884,35.0244335,213.096,0.843,0.92,8562,35910.4,1.33,3,MSLV
69402,2023-06-11T09:58:30.500Z,32.7744891,35.0244331,213.106,0.829,0.85,8562,35910.5,1.31,3,MSLV
69735,2023-06-11T09:58:30.699Z,32.7744903,35.0244323,213.13,0.681,0.83,8562,35910.7,1.31,3,MSLV
70070,2023-06-11T09:58:30.800Z,32.7744909,35.0244323,213.104,0.697,0.68,8562,35910.8,1.31,3,MSLV
70403,2023-06-11T09:58:31.000Z,32.7744926,35.0244329,213.063,0.954,1.11,8562,35911,1.31,3,MSLV
70736,2023-06-11T09:58:31.199Z,32.774494,35.0244333,213.107,0.618,1.03,8562,35911.2,1.31,3,MSLV
71071,2023-06-11T09:58:31.400Z,32.7744953,35.0244329,213.11,0.891,0.64,8562,35911.4,1.31,3,MSLV
71404,2023-06-11T09:58:31.500Z,32.7744958,35.0244325,213.088,0.839,0.89,8562,35911.5,1.31,3,MSLV
71737,2023-06-11T09:58:31.599Z,32.7744962,35.0244318,213.102,0.788,0.84,8562,35911.6,1.31,3,MSLV
72072,2023-06-11T09:58:31.699Z,32.7744966,35.024431,213.155,0.906,0.79,8562,35911.7,1.31,3,MSLV
72405,2023-06-11T09:58:31.800Z,32.774497,35.0244305,213.144,0.712,0.91,8562,35911.8,1.31,3,MSLV
72738,2023-06-11T09:58:31.900Z,32.7744975,35.02443,213.113,0.765,0.72,8562,35911.9,1.31,3,MSLV
