cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
54.001,2023-06-11T10:13:24.000Z,32.7744229,35.0245748,216.09,0.093,0.23,8562,36804,1.46,3,MSLV
154.7609,2023-06-11T10:13:24.099Z,32.774423,35.0245749,216.164,0.151,0.11,8562,36804.099,1.46,3,MSLV
255.52079999999998,2023-06-11T10:13:24.199Z,32.7744233,35.0245752,216.119,0.321,0.15,8562,36804.199,1.46,3,MSLV
356.28069999999997,2023-06-11T10:13:24.298Z,32.7744234,35.024575,216.13,0.141,0.33,8562,36804.299,1.48,3,MSLV
457.0405999999999,2023-06-11T10:13:24.398Z,32.7744237,35.0245747,216.184,0.076,0.16,8562,36804.399,1.46,3,MSLV
557.8004999999999,2023-06-11T10:13:24.499Z,32.774424,35.0245746,216.202,0.027,0.09,8562,36804.499,1.46,3,MSLV
658.5604,2023-06-11T10:13:24.599Z,32.7744241,35.0245746,216.188,0.1,0.05,8562,36804.599,1.46,3,MSLV
759.3203,2023-06-11T10:13:24.699Z,32.7744245,35.0245743,216.242,0.015,0.12,8562,36804.699,1.46,3,MSLV
860.0802,2023-06-11T10:13:24.798Z,32.7744249,35.0245741,216.26,0.073,0.02,8562,36804.799,1.46,3,MSLV
960.8401,2023-06-11T10:13:24.898Z,32.7744251,35.0245739,216.275,0.055,0.07,8562,36804.899,1.46,3,MSLV
1061.6,2023-06-11T10:13:25.000Z,32.7744255,35.0245737,216.264,0.074,0.06,8562,36805,1.46,3,MSLV
1161.0647999999999,2023-06-11T10:13:25.099Z,32.7744257,35.0245735,216.236,0.073,0.08,8562,36805.099,1.46,3,MSLV
1260.5295999999998,2023-06-11T10:13:25.199Z,32.7744259,35.0245732,216.257,0.049,0.07,8562,36805.199,1.46,3,MSLV
1359.9943999999998,2023-06-11T10:13:25.298Z,32.7744261,35.0245733,216.252,0.104,0.05,8562,36805.299,1.46,3,MSLV
1459.4591999999998,2023-06-11T10:13:25.398Z,32.7744263,35.0245732,216.215,0.024,0.1,8562,36805.399,1.46,3,MSLV
1558.9239999999998,2023-06-11T10:13:25.499Z,32.7744265,35.024573,216.241,0.061,0.04,8562,36805.499,1.46,3,MSLV
1658.3887999999997,2023-06-11T10:13:25.599Z,32.7744266,35.0245728,216.229,0.025,0.06,8562,36805.599,1.46,3,MSLV
