cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
93.363,2023-06-08T12:19:46.298Z,32.7744795,35.0246144,217.286,0.098,0.02,8559,44386.299,1.48,3,MSLV
193.45644444444443,2023-06-08T12:19:46.398Z,32.7744795,35.0246143,217.284,0.026,0.1,8559,44386.399,1.48,3,MSLV
293.54988888888886,2023-06-08T12:19:46.499Z,32.7744794,35.0246143,217.299,0.033,0.04,8559,44386.499,1.48,3,MSLV
393.6433333333333,2023-06-08T12:19:46.599Z,32.7744797,35.0246144,217.305,0.167,0.03,8559,44386.599,1.48,3,MSLV
493.7367777777778,2023-06-08T12:19:46.699Z,32.7744798,35.0246144,217.309,0.081,0.17,8559,44386.699,1.48,3,MSLV
593.8302222222222,2023-06-08T12:19:46.798Z,32.7744797,35.0246143,217.299,0.105,0.08,8559,44386.799,1.48,3,MSLV
693.9236666666667,2023-06-08T12:19:46.898Z,32.7744796,35.0246143,217.299,0.051,0.11,8559,44386.899,1.48,3,MSLV
794.0171111111111,2023-06-08T12:19:47.000Z,32.7744798,35.0246144,217.31,0.041,0.05,8559,44387,1.48,3,MSLV
894.1105555555556,2023-06-08T12:19:47.099Z,32.7744796,35.0246143,217.303,0.107,0.04,8559,44387.099,1.48,3,MSLV
994.204,2023-06-08T12:19:47.199Z,32.7744798,35.0246143,217.319,0.017,0.11,8559,44387.199,1.48,3,MSLV
1094.3368,2023-06-08T12:19:47.298Z,32.7744799,35.0246143,217.31,0.09,0.02,8559,44387.299,1.48,3,MSLV
1194.4696000000001,2023-06-08T12:19:47.398Z,32.7744798,35.0246142,217.312,0.042,0.09,8559,44387.399,1.48,3,MSLV
1294.6024000000002,2023-06-08T12:19:47.499Z,32.7744796,35.0246142,217.299,0.061,0.04,8559,44387.499,1.48,3,MSLV
1394.7352000000003,2023-06-08T12:19:47.599Z,32.7744798,35.0246143,217.316,0.064,0.07,8559,44387.599,1.48,3,MSLV
1494.8680000000004,2023-06-08T12:19:47.699Z,32.7744798,35.0246142,217.318,0.043,0.06,8559,44387.699,1.48,3,MSLV
1595.0008000000005,2023-06-08T12:19:47.798Z,32.7744797,35.0246143,217.307,0.061,0.04,8559,44387.799,1.48,3,MSLV
1695.1336000000006,2023-06-08T12:19:47.898Z,32.7744797,35.0246142,217.299,0.034,0.06,8559,44387.899,1.48,3,MSLV
1795.2664000000007,2023-06-08T12:19:48.000Z,32.7744795,35.0246142,217.302,0.109,0.04,8559,44388,1.48,3,MSLV
1895.3992000000007,2023-06-08T12:19:48.099Z,32.7744797,35.0246142,217.308,0.016,0.11,8559,44388.099,1.48,3,MSLV
1995.532,2023-06-08T12:19:48.199Z,32.7744796,35.0246141,217.308,0.023,0.02,8559,44388.199,1.48,3,MSLV
2095.2205454545456,2023-06-08T12:19:48.298Z,32.7744795,35.0246141,217.304,0.039,0.02,8559,44388.299,1.48,3,MSLV
2194.909090909091,2023-06-08T12:19:48.398Z,32.7744795,35.0246141,217.295,0.037,0.04,8559,44388.399,1.48,3,MSLV
2294.5976363636364,2023-06-08T12:19:48.499Z,32.7744796,35.024614,217.305,0.078,0.04,8559,44388.499,1.48,3,MSLV
2394.286181818182,2023-06-08T12:19:48.599Z,32.7744795,35.024614,217.303,0.049,0.08,8559,44388.599,1.48,3,MSLV
2493.9747272727273,2023-06-08T12:19:48.699Z,32.7744794,35.024614,217.297,0.084,0.05,8559,44388.699,1.48,3,MSLV
2593.6632727272727,2023-06-08T12:19:48.798Z,32.7744794,35.0246139,217.292,0.054,0.08,8559,44388.799,1.48,3,MSLV
2693.351818181818,2023-06-08T12:19:48.898Z,32.7744795,35.024614,217.296,0.062,0.06,8559,44388.899,1.48,3,MSLV
2793.0403636363635,2023-06-08T12:19:49.000Z,32.7744794,35.024614,217.306,0.062,0.06,8559,44389,1.48,3,MSLV
2892.728909090909,2023-06-08T12:19:49.099Z,32.7744795,35.0246139,217.309,0.028,0.06,8559,44389.099,1.48,3,MSLV
2992.4174545454543,2023-06-08T12:19:49.199Z,32.7744795,35.0246139,217.306,0.016,0.03,8559,44389.199,1.34,3,MSLV
3092.106,2023-06-08T12:19:49.298Z,32.7744795,35.0246139,217.307,0.021,0.02,8559,44389.299,1.34,3,MSLV
3192.215111111111,2023-06-08T12:19:49.398Z,32.7744795,35.0246139,217.308,0.018,0.02,8559,44389.399,1.48,3,MSLV
3292.324222222222,2023-06-08T12:19:49.499Z,32.7744795,35.0246139,217.313,0.037,0.02,8559,44389.499,1.48,3,MSLV
3392.433333333333,2023-06-08T12:19:49.599Z,32.7744795,35.0246139,217.309,0.023,0.04,8559,44389.599,1.48,3,MSLV
3492.542444444444,2023-06-08T12:19:49.699Z,32.7744795,35.0246138,217.311,0.014,0.02,8559,44389.699,1.48,3,MSLV
3592.6515555555548,2023-06-08T12:19:49.798Z,32.7744793,35.0246138,217.299,0.071,0.01,8559,44389.799,1.48,3,MSLV
3692.7606666666657,2023-06-08T12:19:49.898Z,32.7744793,35.0246138,217.307,0.038,0.07,8559,44389.899,1.48,3,MSLV
3792.8697777777766,2023-06-08T12:19:50.000Z,32.7744791,35.0246138,217.303,0.095,0.04,8559,44390,1.48,3,MSLV
3892.9788888888875,2023-06-08T12:19:50.099Z,32.7744792,35.0246138,217.306,0.054,0.09,8559,44390.099,1.48,3,MSLV
3993.088,2023-06-08T12:19:50.199Z,32.7744791,35.0246137,217.287,0.027,0.05,8559,44390.199,1.48,3,MSLV
4093.1703636363636,2023-06-08T12:19:50.298Z,32.774479,35.0246137,217.294,0.059,0.04,8559,44390.299,1.48,3,MSLV
4193.2527272727275,2023-06-08T12:19:50.398Z,32.7744789,35.0246136,217.288,0.012,0.06,8559,44390.399,1.48,3,MSLV
4293.335090909091,2023-06-08T12:19:50.499Z,32.7744791,35.0246136,217.299,0.108,0.01,8559,44390.499,1.56,3,MSLV
4393.417454545455,2023-06-08T12:19:50.599Z,32.7744791,35.0246136,217.289,0.019,0.11,8559,44390.599,1.56,3,MSLV
4493.499818181819,2023-06-08T12:19:50.699Z,32.7744793,35.0246135,217.304,0.14,0.02,8559,44390.699,1.56,3,MSLV
4593.582181818183,2023-06-08T12:19:50.798Z,32.7744795,35.0246135,217.308,0.173,0.14,8559,44390.799,1.48,3,MSLV
4693.664545454547,2023-06-08T12:19:50.898Z,32.77448,35.0246133,217.282,0.422,0.17,8559,44390.899,1.48,3,MSLV
4793.746909090911,2023-06-08T12:19:51.000Z,32.7744801,35.024613,217.285,0.395,0.42,8559,44391,1.48,3,MSLV
4893.829272727275,2023-06-08T12:19:51.099Z,32.7744804,35.0246128,217.282,0.399,0.39,8559,44391.099,1.48,3,MSLV
4993.9116363636385,2023-06-08T12:19:51.199Z,32.7744809,35.0246127,217.277,0.382,0.4,8559,44391.199,1.48,3,MSLV
5093.994,2023-06-08T12:19:51.298Z,32.7744817,35.0246121,217.286,0.781,0.38,8559,44391.299,1.48,3,MSLV
5194.0277,2023-06-08T12:19:51.398Z,32.7744818,35.0246113,217.259,0.725,0.78,8559,44391.399,1.48,3,MSLV
5294.0614,2023-06-08T12:19:51.499Z,32.7744821,35.0246107,217.255,0.7,0.73,8559,44391.499,1.48,3,MSLV
5394.0951,2023-06-08T12:19:51.599Z,32.7744828,35.02461,217.265,0.803,0.7,8559,44391.599,1.48,3,MSLV
5494.1287999999995,2023-06-08T12:19:51.699Z,32.7744828,35.0246094,217.253,0.673,0.8,8559,44391.699,1.48,3,MSLV
5594.162499999999,2023-06-08T12:19:51.798Z,32.7744834,35.0246088,217.288,0.718,0.67,8559,44391.799,1.48,3,MSLV
5694.196199999999,2023-06-08T12:19:51.898Z,32.7744843,35.024608,217.256,1.06,0.72,8559,44391.899,1.48,3,MSLV
5794.229899999999,2023-06-08T12:19:52.000Z,32.7744848,35.024607,217.263,1.115,1.06,8559,44392,1.48,3,MSLV
5894.263599999999,2023-06-08T12:19:52.099Z,32.7744856,35.0246063,217.352,1.068,1.12,8559,44392.099,1.48,3,MSLV
5994.297299999999,2023-06-08T12:19:52.199Z,32.7744865,35.0246051,217.305,1.314,1.07,8559,44392.199,1.48,3,MSLV
6094.331,2023-06-08T12:19:52.298Z,32.7744872,35.0246039,217.312,1.364,1.31,8559,44392.299,1.48,3,MSLV
6194.5903,2023-06-08T12:19:52.398Z,32.7744881,35.024603,217.341,1.266,1.36,8559,44392.399,1.48,3,MSLV
6294.8496,2023-06-08T12:19:52.499Z,32.7744887,35.0246017,217.327,1.353,1.27,8559,44392.499,1.48,3,MSLV
6395.108899999999,2023-06-08T12:19:52.599Z,32.7744894,35.0246006,217.339,1.338,1.35,8559,44392.599,1.34,3,MSLV
6495.368199999999,2023-06-08T12:19:52.699Z,32.7744903,35.0245996,217.354,1.241,1.34,8559,44392.699,1.34,3,MSLV
6595.627499999999,2023-06-08T12:19:52.798Z,32.7744906,35.0245985,217.331,1.118,1.24,8559,44392.799,1.34,3,MSLV
6695.886799999998,2023-06-08T12:19:52.898Z,32.7744913,35.0245972,217.327,1.338,1.12,8559,44392.899,1.34,3,MSLV
6796.146099999998,2023-06-08T12:19:53.000Z,32.7744922,35.0245964,217.353,1.183,1.34,8559,44393,1.34,3,MSLV
6896.405399999998,2023-06-08T12:19:53.099Z,32.7744928,35.0245952,217.344,1.284,1.18,8559,44393.099,1.34,3,MSLV
6996.6646999999975,2023-06-08T12:19:53.199Z,32.7744937,35.0245941,217.317,1.331,1.28,8559,44393.199,1.34,3,MSLV
7096.924,2023-06-08T12:19:53.298Z,32.7744945,35.0245929,217.331,1.399,1.33,8559,44393.299,1.34,3,MSLV
7196.9264,2023-06-08T12:19:53.398Z,32.7744951,35.0245916,217.347,1.438,1.4,8559,44393.399,1.34,3,MSLV
7296.928800000001,2023-06-08T12:19:53.499Z,32.7744961,35.0245908,217.43,1.323,1.44,8559,44393.499,1.34,3,MSLV
7396.931200000001,2023-06-08T12:19:53.599Z,32.7744968,35.0245895,217.433,1.447,1.33,8559,44393.599,1.34,3,MSLV
7496.933600000001,2023-06-08T12:19:53.699Z,32.7744977,35.0245883,217.414,1.489,1.45,8559,44393.699,1.34,3,MSLV
7596.9360000000015,2023-06-08T12:19:53.798Z,32.7744983,35.0245871,217.474,1.365,1.49,8559,44393.799,1.34,3,MSLV
7696.938400000002,2023-06-08T12:19:53.898Z,32.7744994,35.0245862,217.446,1.456,1.37,8559,44393.899,1.3,3,MSLV
7796.940800000002,2023-06-08T12:19:54.000Z,32.7744999,35.024585,217.452,1.284,1.46,8559,44394,1.3,3,MSLV
7896.943200000002,2023-06-08T12:19:54.099Z,32.7745006,35.0245839,217.457,1.373,1.29,8559,44394.099,1.3,3,MSLV
7996.945600000003,2023-06-08T12:19:54.199Z,32.7745014,35.0245828,217.448,1.353,1.38,8559,44394.199,1.3,3,MSLV
8096.948,2023-06-08T12:19:54.298Z,32.7745018,35.0245819,217.456,1.096,1.36,8559,44394.299,1.3,3,MSLV
