cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
102.953,2023-06-08T12:38:55.000Z,32.7746852,35.0247428,195.739,0.192,1.28,8559,45535,2.66,3,MSLV
202.52633333333335,2023-06-08T12:38:55.099Z,32.7746646,35.0247154,203.985,0.144,0.65,8559,45535.099,2.66,3,MSLV
302.0996666666667,2023-06-08T12:38:55.199Z,32.7746403,35.0246989,209.115,0.047,0.42,8559,45535.199,2.66,3,MSLV
401.673,2023-06-08T12:38:55.298Z,32.7746144,35.0246891,212.368,0.113,0.23,8559,45535.299,2.86,3,MSLV
501.2463333333333,2023-06-08T12:38:55.398Z,32.7745961,35.0246812,214.613,0.067,0.17,8559,45535.399,2.5,3,MSLV
600.8196666666666,2023-06-08T12:38:55.499Z,32.7745835,35.0246766,215.868,0.054,0.12,8559,45535.499,2.86,3,MSLV
700.393,2023-06-08T12:38:55.599Z,32.7745681,35.0246708,217.838,0.048,0.1,8559,45535.599,2.24,3,MSLV
799.9663333333334,2023-06-08T12:38:55.699Z,32.7745543,35.024666,219.639,0.049,0.11,8559,45535.699,2.24,3,MSLV
899.5396666666668,2023-06-08T12:38:55.798Z,32.7745439,35.0246608,221.161,0.076,0.14,8559,45535.799,2.24,3,MSLV
999.113,2023-06-08T12:38:55.898Z,32.7745398,35.02466,222.453,0.098,0.18,8559,45535.899,2.24,3,MSLV
1099.5437000000002,2023-06-08T12:38:56.000Z,32.7745367,35.0246587,222.802,0.172,0.19,8559,45536,2.24,3,MSLV
1199.9744,2023-06-08T12:38:56.099Z,32.7745359,35.0246588,223.252,0.106,0.23,8559,45536.099,2.24,3,MSLV
1300.4051,2023-06-08T12:38:56.199Z,32.7745351,35.0246599,223.411,0.148,0.21,8559,45536.199,2.24,3,MSLV
1400.8357999999998,2023-06-08T12:38:56.298Z,32.7745304,35.0246584,224.325,0.313,0.16,8559,45536.299,2.24,3,MSLV
1501.2664999999997,2023-06-08T12:38:56.398Z,32.7745299,35.0246613,225.293,0.038,0.33,8559,45536.399,2.24,3,MSLV
1601.6971999999996,2023-06-08T12:38:56.499Z,32.7745309,35.0246646,225.824,0.073,0.07,8559,45536.499,2.5,3,MSLV
1702.1278999999995,2023-06-08T12:38:56.599Z,32.7745309,35.024667,226.11,0.082,0.08,8559,45536.599,2.5,3,MSLV
1802.5585999999994,2023-06-08T12:38:56.699Z,32.7745315,35.0246705,226.371,0.07,0.08,8559,45536.699,2.5,3,MSLV
1902.9892999999993,2023-06-08T12:38:56.798Z,32.7745309,35.0246731,226.613,0.063,0.07,8559,45536.799,2.5,3,MSLV
2003.42,2023-06-08T12:38:56.898Z,32.7745228,35.0246707,229.159,0.04,0.06,8559,45536.899,1.9,3,MSLV
2104.1721000000002,2023-06-08T12:38:57.000Z,32.7745173,35.0246688,230.776,0.072,0.05,8559,45537,1.9,3,MSLV
2204.9242000000004,2023-06-08T12:38:57.099Z,32.7745141,35.0246674,231.848,0.032,0.07,8559,45537.099,1.9,3,MSLV
2305.6763000000005,2023-06-08T12:38:57.199Z,32.7745124,35.0246669,232.681,0.019,0.03,8559,45537.199,1.9,3,MSLV
2406.4284000000007,2023-06-08T12:38:57.298Z,32.7745115,35.0246666,233.249,0.065,0.02,8559,45537.299,1.9,3,MSLV
2507.180500000001,2023-06-08T12:38:57.398Z,32.7745112,35.0246665,233.65,0.042,0.07,8559,45537.399,1.62,3,MSLV
