,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,86,171,-14,0.2185505115635299,0.4048742686614444,74.55029808657537,13,0.2548742713617967,0.4408517230163025,45.273274664158066,2.724400605956088,0.26731764705882355,72.84204547535857,0.4362113484005612
1,374,417,-30,-0.4523035962591897,0.4245059371591803,65.03103455219083,-12,-0.42759754073086165,0.4760634103320674,31.923060276173835,4.1578402238982965,0.42679069767441863,62.27748847452639,0.5175291969351078
