cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
123.607,2023-06-01T11:50:16.900Z,32.7744339,35.0245758,218.144,0.027,0.07,8552,42616.9,1.51,3,MSLV
223.5928888888889,2023-06-01T11:50:17.000Z,32.7744339,35.0245758,218.141,0.039,0.03,8552,42617,1.51,3,MSLV
323.57877777777776,2023-06-01T11:50:17.099Z,32.7744338,35.0245758,218.13,0.021,0.04,8552,42617.1,1.51,3,MSLV
423.56466666666665,2023-06-01T11:50:17.199Z,32.7744338,35.0245758,218.119,0.013,0.02,8552,42617.2,1.51,3,MSLV
523.5505555555555,2023-06-01T11:50:17.300Z,32.7744338,35.0245757,218.109,0.069,0.01,8552,42617.3,1.51,3,MSLV
623.5364444444444,2023-06-01T11:50:17.400Z,32.7744337,35.0245758,218.109,0.043,0.07,8552,42617.4,1.51,3,MSLV
723.5223333333333,2023-06-01T11:50:17.500Z,32.7744336,35.0245757,218.091,0.01,0.05,8552,42617.5,1.51,3,MSLV
823.5082222222222,2023-06-01T11:50:17.599Z,32.7744336,35.0245757,218.088,0.008,0.01,8552,42617.6,1.51,3,MSLV
923.4941111111111,2023-06-01T11:50:17.699Z,32.7744336,35.0245757,218.078,0.021,0.01,8552,42617.7,1.51,3,MSLV
1023.48,2023-06-01T11:50:17.800Z,32.7744336,35.0245756,218.073,0.068,0.02,8552,42617.8,1.51,3,MSLV
1122.9672,2023-06-01T11:50:17.900Z,32.7744334,35.0245756,218.06,0.032,0.07,8552,42617.9,1.51,3,MSLV
1222.4544,2023-06-01T11:50:18.000Z,32.7744334,35.0245756,218.059,0.009,0.03,8552,42618,1.51,3,MSLV
1321.9416,2023-06-01T11:50:18.099Z,32.7744333,35.0245755,218.042,0.054,0.02,8552,42618.1,1.51,3,MSLV
1421.4288000000001,2023-06-01T11:50:18.199Z,32.7744333,35.0245755,218.053,0.044,0.05,8552,42618.2,1.51,3,MSLV
1520.9160000000002,2023-06-01T11:50:18.300Z,32.7744331,35.0245756,218.027,0.093,0.06,8552,42618.3,1.51,3,MSLV
1620.4032000000002,2023-06-01T11:50:18.400Z,32.7744331,35.0245755,218.007,0.028,0.09,8552,42618.4,1.81,3,MSLV
1719.8904000000002,2023-06-01T11:50:18.500Z,32.774433,35.0245755,218.008,0.035,0.04,8552,42618.5,1.81,3,MSLV
1819.3776000000003,2023-06-01T11:50:18.599Z,32.7744329,35.0245755,217.998,0.053,0.04,8552,42618.6,1.81,3,MSLV
1918.8648000000003,2023-06-01T11:50:18.699Z,32.7744329,35.0245755,217.988,0.047,0.05,8552,42618.7,1.81,3,MSLV
2018.352,2023-06-01T11:50:18.800Z,32.7744328,35.0245755,217.972,0.069,0.05,8552,42618.8,1.81,3,MSLV
2118.6888,2023-06-01T11:50:18.900Z,32.7744327,35.0245754,217.965,0.029,0.07,8552,42618.9,1.81,3,MSLV
2219.0256,2023-06-01T11:50:19.000Z,32.7744327,35.0245754,217.956,0.019,0.03,8552,42619,1.81,3,MSLV
2319.3624,2023-06-01T11:50:19.099Z,32.7744327,35.0245753,217.944,0.025,0.02,8552,42619.1,1.81,3,MSLV
2419.6992,2023-06-01T11:50:19.199Z,32.7744325,35.0245753,217.927,0.026,0.03,8552,42619.2,1.81,3,MSLV
2520.036,2023-06-01T11:50:19.300Z,32.7744324,35.0245753,217.918,0.076,0.03,8552,42619.3,1.81,3,MSLV
2620.3728,2023-06-01T11:50:19.400Z,32.7744324,35.0245752,217.907,0.038,0.08,8552,42619.4,1.81,3,MSLV
2720.7096,2023-06-01T11:50:19.500Z,32.7744324,35.0245752,217.894,0.07,0.04,8552,42619.5,1.81,3,MSLV
2821.0464,2023-06-01T11:50:19.599Z,32.7744324,35.0245752,217.886,0.038,0.07,8552,42619.6,1.81,3,MSLV
2921.3832,2023-06-01T11:50:19.699Z,32.7744323,35.0245751,217.869,0.042,0.04,8552,42619.7,1.81,3,MSLV
3021.72,2023-06-01T11:50:19.800Z,32.7744324,35.024575,217.865,0.088,0.04,8552,42619.8,1.81,3,MSLV
3121.5456,2023-06-01T11:50:19.900Z,32.7744324,35.0245749,217.854,0.141,0.09,8552,42619.9,1.81,3,MSLV
3221.3712,2023-06-01T11:50:20.000Z,32.7744325,35.0245746,217.843,0.224,0.14,8552,42620,1.81,3,MSLV
3321.1968,2023-06-01T11:50:20.099Z,32.7744325,35.0245745,217.832,0.159,0.22,8552,42620.1,1.81,3,MSLV
3421.0224000000003,2023-06-01T11:50:20.199Z,32.7744325,35.0245744,217.816,0.11,0.16,8552,42620.2,1.81,3,MSLV
3520.8480000000004,2023-06-01T11:50:20.300Z,32.7744325,35.0245744,217.811,0.074,0.11,8552,42620.3,1.81,3,MSLV
3620.6736000000005,2023-06-01T11:50:20.400Z,32.7744325,35.0245743,217.802,0.071,0.08,8552,42620.4,1.81,3,MSLV
3720.4992000000007,2023-06-01T11:50:20.500Z,32.7744324,35.0245743,217.789,0.049,0.07,8552,42620.5,1.81,3,MSLV
3820.324800000001,2023-06-01T11:50:20.599Z,32.7744323,35.0245743,217.786,0.051,0.05,8552,42620.6,1.81,3,MSLV
3920.150400000001,2023-06-01T11:50:20.699Z,32.7744322,35.0245743,217.774,0.046,0.05,8552,42620.7,1.81,3,MSLV
4019.976,2023-06-01T11:50:20.800Z,32.7744321,35.0245743,217.768,0.011,0.05,8552,42620.8,1.81,3,MSLV
4120.2039,2023-06-01T11:50:20.900Z,32.774432,35.0245744,217.755,0.067,0.01,8552,42620.9,1.81,3,MSLV
4220.4318,2023-06-01T11:50:21.000Z,32.7744318,35.0245744,217.737,0.055,0.07,8552,42621,1.81,3,MSLV
4320.6597,2023-06-01T11:50:21.099Z,32.7744317,35.0245745,217.739,0.09,0.06,8552,42621.1,1.81,3,MSLV
4420.8876,2023-06-01T11:50:21.199Z,32.7744313,35.0245747,217.709,0.279,0.09,8552,42621.2,1.81,3,MSLV
4521.1155,2023-06-01T11:50:21.300Z,32.7744312,35.0245748,217.703,0.132,0.28,8552,42621.3,1.81,3,MSLV
4621.3434,2023-06-01T11:50:21.400Z,32.7744312,35.0245747,217.707,0.037,0.13,8552,42621.4,1.81,3,MSLV
4721.5713,2023-06-01T11:50:21.500Z,32.7744311,35.0245748,217.684,0.057,0.04,8552,42621.5,1.81,3,MSLV
4821.7991999999995,2023-06-01T11:50:21.599Z,32.774431,35.0245747,217.671,0.018,0.06,8552,42621.6,1.81,3,MSLV
4922.027099999999,2023-06-01T11:50:21.699Z,32.7744309,35.0245748,217.666,0.039,0.03,8552,42621.7,1.81,3,MSLV
5022.255,2023-06-01T11:50:21.800Z,32.774431,35.0245747,217.656,0.072,0.04,8552,42621.8,1.81,3,MSLV
5122.1415,2023-06-01T11:50:21.900Z,32.7744309,35.0245747,217.645,0.052,0.07,8552,42621.9,1.81,3,MSLV
5222.027999999999,2023-06-01T11:50:22.000Z,32.774431,35.0245746,217.637,0.102,0.05,8552,42622,1.81,3,MSLV
5321.914499999999,2023-06-01T11:50:22.099Z,32.7744312,35.0245745,217.637,0.243,0.1,8552,42622.1,1.81,3,MSLV
5421.800999999999,2023-06-01T11:50:22.199Z,32.7744312,35.0245745,217.625,0.115,0.24,8552,42622.2,1.81,3,MSLV
5521.687499999998,2023-06-01T11:50:22.300Z,32.7744312,35.0245745,217.613,0.103,0.12,8552,42622.3,1.81,3,MSLV
5621.573999999998,2023-06-01T11:50:22.400Z,32.7744311,35.0245745,217.612,0.02,0.1,8552,42622.4,1.9,3,MSLV
5721.460499999997,2023-06-01T11:50:22.500Z,32.7744311,35.0245744,217.602,0.069,0.03,8552,42622.5,1.8,3,MSLV
5821.346999999997,2023-06-01T11:50:22.599Z,32.774431,35.0245745,217.6,0.029,0.07,8552,42622.6,1.8,3,MSLV
5921.233499999997,2023-06-01T11:50:22.699Z,32.774431,35.0245744,217.595,0.027,0.03,8552,42622.7,1.8,3,MSLV
6021.12,2023-06-01T11:50:22.800Z,32.7744309,35.0245744,217.585,0.062,0.03,8552,42622.8,1.8,3,MSLV
6121.2137999999995,2023-06-01T11:50:22.900Z,32.7744309,35.0245744,217.587,0.031,0.06,8552,42622.9,1.8,3,MSLV
6221.307599999999,2023-06-01T11:50:23.000Z,32.7744309,35.0245744,217.58,0.069,0.03,8552,42623,1.8,3,MSLV
6321.401399999999,2023-06-01T11:50:23.099Z,32.7744308,35.0245744,217.57,0.015,0.07,8552,42623.1,1.8,3,MSLV
6421.4951999999985,2023-06-01T11:50:23.199Z,32.7744307,35.0245744,217.566,0.011,0.02,8552,42623.2,1.8,3,MSLV
6521.588999999998,2023-06-01T11:50:23.300Z,32.7744306,35.0245744,217.564,0.044,0.01,8552,42623.3,1.8,3,MSLV
6621.682799999998,2023-06-01T11:50:23.400Z,32.7744306,35.0245745,217.555,0.021,0.05,8552,42623.4,1.8,3,MSLV
6721.776599999997,2023-06-01T11:50:23.500Z,32.7744305,35.0245745,217.545,0.024,0.02,8552,42623.5,1.8,3,MSLV
6821.870399999997,2023-06-01T11:50:23.599Z,32.7744305,35.0245745,217.543,0.046,0.02,8552,42623.6,1.8,3,MSLV
6921.964199999997,2023-06-01T11:50:23.699Z,32.7744304,35.0245745,217.532,0.025,0.05,8552,42623.7,1.8,3,MSLV
7022.058,2023-06-01T11:50:23.800Z,32.7744303,35.0245745,217.528,0.043,0.03,8552,42623.8,1.8,3,MSLV
7122.1583,2023-06-01T11:50:23.900Z,32.7744301,35.0245746,217.521,0.117,0.04,8552,42623.9,1.8,3,MSLV
7222.2586,2023-06-01T11:50:24.000Z,32.7744299,35.0245746,217.514,0.124,0.12,8552,42624,1.8,3,MSLV
7322.3589,2023-06-01T11:50:24.099Z,32.7744297,35.0245747,217.51,0.21,0.12,8552,42624.1,1.8,3,MSLV
7422.4592,2023-06-01T11:50:24.199Z,32.7744297,35.0245747,217.493,0.009,0.21,8552,42624.2,1.8,3,MSLV
7522.5595,2023-06-01T11:50:24.300Z,32.7744296,35.0245745,217.484,0.107,0.01,8552,42624.3,1.8,3,MSLV
7622.6598,2023-06-01T11:50:24.400Z,32.7744295,35.0245744,217.477,0.073,0.11,8552,42624.4,1.8,3,MSLV
7722.7601,2023-06-01T11:50:24.500Z,32.7744295,35.0245744,217.465,0.073,0.07,8552,42624.5,1.8,3,MSLV
7822.8604000000005,2023-06-01T11:50:24.599Z,32.7744295,35.0245742,217.461,0.126,0.07,8552,42624.6,1.8,3,MSLV
7922.9607000000005,2023-06-01T11:50:24.699Z,32.7744296,35.0245741,217.454,0.152,0.13,8552,42624.7,1.8,3,MSLV
8023.061,2023-06-01T11:50:24.800Z,32.7744297,35.0245739,217.456,0.183,0.15,8552,42624.8,1.8,3,MSLV
8123.0453,2023-06-01T11:50:24.900Z,32.7744296,35.0245739,217.422,0.129,0.19,8552,42624.9,1.8,3,MSLV
8223.0296,2023-06-01T11:50:25.000Z,32.7744296,35.0245738,217.437,0.02,0.13,8552,42625,1.8,3,MSLV
8323.0139,2023-06-01T11:50:25.099Z,32.7744296,35.0245738,217.431,0.042,0.04,8552,42625.1,1.8,3,MSLV
8422.9982,2023-06-01T11:50:25.199Z,32.7744295,35.0245737,217.409,0.084,0.06,8552,42625.2,1.8,3,MSLV
8522.9825,2023-06-01T11:50:25.300Z,32.7744296,35.0245737,217.415,0.081,0.08,8552,42625.3,1.8,3,MSLV
8622.9668,2023-06-01T11:50:25.400Z,32.7744294,35.0245738,217.394,0.093,0.09,8552,42625.4,1.8,3,MSLV
8722.9511,2023-06-01T11:50:25.500Z,32.7744293,35.0245737,217.376,0.044,0.09,8552,42625.5,1.8,3,MSLV
8822.9354,2023-06-01T11:50:25.599Z,32.7744293,35.0245738,217.388,0.054,0.04,8552,42625.6,1.51,3,MSLV
8922.9197,2023-06-01T11:50:25.699Z,32.7744292,35.0245738,217.366,0.021,0.07,8552,42625.7,1.51,3,MSLV
9022.904,2023-06-01T11:50:25.800Z,32.7744291,35.0245739,217.363,0.079,0.02,8552,42625.8,1.51,3,MSLV
9122.491600000001,2023-06-01T11:50:25.900Z,32.774429,35.0245739,217.355,0.041,0.08,8552,42625.9,1.51,3,MSLV
9222.079200000002,2023-06-01T11:50:26.000Z,32.7744289,35.0245739,217.338,0.047,0.04,8552,42626,1.51,3,MSLV
9321.666800000003,2023-06-01T11:50:26.099Z,32.7744288,35.0245739,217.33,0.066,0.05,8552,42626.1,1.51,3,MSLV
9421.254400000003,2023-06-01T11:50:26.199Z,32.7744287,35.0245739,217.321,0.056,0.07,8552,42626.2,1.51,3,MSLV
9520.842000000004,2023-06-01T11:50:26.300Z,32.7744286,35.0245738,217.318,0.144,0.06,8552,42626.3,1.51,3,MSLV
9620.429600000005,2023-06-01T11:50:26.400Z,32.7744285,35.0245736,217.311,0.147,0.14,8552,42626.4,1.51,3,MSLV
9720.017200000006,2023-06-01T11:50:26.500Z,32.7744286,35.0245733,217.308,0.244,0.15,8552,42626.5,1.51,3,MSLV
9819.604800000006,2023-06-01T11:50:26.599Z,32.7744285,35.0245732,217.291,0.144,0.24,8552,42626.6,1.51,3,MSLV
9919.192400000007,2023-06-01T11:50:26.699Z,32.7744283,35.0245732,217.283,0.107,0.14,8552,42626.7,1.51,3,MSLV
10018.78,2023-06-01T11:50:26.800Z,32.774428,35.0245732,217.274,0.183,0.11,8552,42626.8,1.51,3,MSLV
10118.8266,2023-06-01T11:50:26.900Z,32.7744277,35.0245733,217.248,0.291,0.18,8552,42626.9,1.51,3,MSLV
10218.8732,2023-06-01T11:50:27.000Z,32.7744276,35.0245733,217.265,0.186,0.29,8552,42627,1.51,3,MSLV
10318.9198,2023-06-01T11:50:27.099Z,32.7744274,35.0245735,217.255,0.179,0.19,8552,42627.1,1.51,3,MSLV
10418.9664,2023-06-01T11:50:27.199Z,32.7744273,35.0245735,217.228,0.008,0.18,8552,42627.2,1.51,3,MSLV
10519.012999999999,2023-06-01T11:50:27.300Z,32.7744273,35.0245736,217.221,0.086,0.01,8552,42627.3,1.51,3,MSLV
10619.059599999999,2023-06-01T11:50:27.400Z,32.7744273,35.0245736,217.218,0.039,0.09,8552,42627.4,1.51,3,MSLV
10719.106199999998,2023-06-01T11:50:27.500Z,32.7744271,35.0245735,217.207,0.114,0.04,8552,42627.5,1.51,3,MSLV
10819.152799999998,2023-06-01T11:50:27.599Z,32.7744271,35.0245735,217.201,0.076,0.11,8552,42627.6,1.51,3,MSLV
10919.199399999998,2023-06-01T11:50:27.699Z,32.7744271,35.0245732,217.211,0.214,0.08,8552,42627.7,1.51,3,MSLV
11019.246,2023-06-01T11:50:27.800Z,32.7744271,35.024573,217.187,0.194,0.22,8552,42627.8,1.51,3,MSLV
11119.098999999998,2023-06-01T11:50:27.900Z,32.7744275,35.0245727,217.173,0.511,0.19,8552,42627.9,1.51,3,MSLV
11218.951999999997,2023-06-01T11:50:28.000Z,32.7744275,35.0245725,217.202,0.16,0.51,8552,42628,1.51,3,MSLV
11318.804999999997,2023-06-01T11:50:28.099Z,32.7744274,35.0245724,217.19,0.169,0.17,8552,42628.1,1.51,3,MSLV
11418.657999999996,2023-06-01T11:50:28.199Z,32.7744275,35.0245722,217.187,0.277,0.17,8552,42628.2,1.51,3,MSLV
11518.510999999995,2023-06-01T11:50:28.300Z,32.7744277,35.0245721,217.174,0.309,0.28,8552,42628.3,1.51,3,MSLV
11618.363999999994,2023-06-01T11:50:28.400Z,32.7744279,35.024572,217.161,0.287,0.31,8552,42628.4,1.51,3,MSLV
11718.216999999993,2023-06-01T11:50:28.500Z,32.7744281,35.0245719,217.157,0.303,0.29,8552,42628.5,1.51,3,MSLV
11818.069999999992,2023-06-01T11:50:28.599Z,32.7744282,35.0245719,217.17,0.128,0.3,8552,42628.6,1.51,3,MSLV
11917.922999999992,2023-06-01T11:50:28.699Z,32.7744282,35.0245719,217.155,0.133,0.15,8552,42628.7,1.51,3,MSLV
12017.776,2023-06-01T11:50:28.800Z,32.7744286,35.0245718,217.133,0.414,0.14,8552,42628.8,1.51,3,MSLV
