cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
81.167,2023-06-08T08:14:03.500Z,32.7744011,35.024563,224.9,0.144,0.08,8559,29643.5,1.57,3,MSLV
181.48919999999998,2023-06-08T08:14:03.599Z,32.7744013,35.0245629,224.941,0.029,0.14,8559,29643.6,1.57,3,MSLV
281.81139999999994,2023-06-08T08:14:03.700Z,32.7744013,35.0245629,224.934,0.056,0.04,8559,29643.7,1.57,3,MSLV
382.1335999999999,2023-06-08T08:14:03.799Z,32.7744016,35.0245629,224.938,0.133,0.06,8559,29643.8,1.57,3,MSLV
482.45579999999984,2023-06-08T08:14:03.900Z,32.7744018,35.0245628,224.948,0.087,0.13,8559,29643.9,1.57,3,MSLV
582.7779999999998,2023-06-08T08:14:04.000Z,32.774402,35.0245627,224.96,0.063,0.09,8559,29644,1.57,3,MSLV
683.1001999999997,2023-06-08T08:14:04.099Z,32.7744021,35.0245627,224.955,0.069,0.06,8559,29644.1,1.57,3,MSLV
783.4223999999997,2023-06-08T08:14:04.200Z,32.7744024,35.0245626,224.963,0.123,0.07,8559,29644.2,1.57,3,MSLV
883.7445999999997,2023-06-08T08:14:04.299Z,32.7744026,35.0245626,224.981,0.076,0.12,8559,29644.3,1.57,3,MSLV
984.0667999999996,2023-06-08T08:14:04.400Z,32.7744028,35.0245624,224.983,0.11,0.08,8559,29644.4,1.57,3,MSLV
1084.389,2023-06-08T08:14:04.500Z,32.7744029,35.0245623,224.998,0.066,0.11,8559,29644.5,1.57,3,MSLV
1184.8881111111111,2023-06-08T08:14:04.599Z,32.7744031,35.0245622,225.009,0.088,0.07,8559,29644.6,1.57,3,MSLV
1285.3872222222224,2023-06-08T08:14:04.700Z,32.7744035,35.024562,225.024,0.212,0.09,8559,29644.7,1.57,3,MSLV
1385.8863333333336,2023-06-08T08:14:04.799Z,32.7744037,35.0245619,225.037,0.125,0.21,8559,29644.8,1.57,3,MSLV
1486.3854444444448,2023-06-08T08:14:04.900Z,32.7744037,35.0245619,225.038,0.065,0.13,8559,29644.9,1.57,3,MSLV
1586.884555555556,2023-06-08T08:14:05.000Z,32.7744038,35.0245619,225.044,0.084,0.07,8559,29645,1.57,3,MSLV
1687.3836666666673,2023-06-08T08:14:05.099Z,32.7744038,35.0245619,225.047,0.154,0.09,8559,29645.1,1.57,3,MSLV
1787.8827777777785,2023-06-08T08:14:05.200Z,32.7744041,35.0245618,225.054,0.069,0.15,8559,29645.2,1.57,3,MSLV
1888.3818888888898,2023-06-08T08:14:05.299Z,32.7744041,35.0245618,225.053,0.095,0.07,8559,29645.3,1.57,3,MSLV
1988.881,2023-06-08T08:14:05.400Z,32.7744041,35.0245618,225.048,0.05,0.1,8559,29645.4,1.57,3,MSLV
2088.6817,2023-06-08T08:14:05.500Z,32.7744042,35.0245617,225.05,0.043,0.05,8559,29645.5,1.57,3,MSLV
2188.4824,2023-06-08T08:14:05.599Z,32.7744043,35.0245616,225.056,0.061,0.04,8559,29645.6,1.57,3,MSLV
2288.2830999999996,2023-06-08T08:14:05.700Z,32.7744043,35.0245616,225.05,0.054,0.06,8559,29645.7,1.57,3,MSLV
2388.0837999999994,2023-06-08T08:14:05.799Z,32.7744045,35.0245615,225.057,0.136,0.05,8559,29645.8,1.57,3,MSLV
2487.884499999999,2023-06-08T08:14:05.900Z,32.7744046,35.0245614,225.06,0.063,0.14,8559,29645.9,1.57,3,MSLV
2587.685199999999,2023-06-08T08:14:06.000Z,32.7744046,35.0245614,225.059,0.07,0.06,8559,29646,1.57,3,MSLV
2687.4858999999988,2023-06-08T08:14:06.099Z,32.7744047,35.0245613,225.067,0.022,0.07,8559,29646.1,1.57,3,MSLV
2787.2865999999985,2023-06-08T08:14:06.200Z,32.7744049,35.0245611,225.071,0.046,0.03,8559,29646.2,1.57,3,MSLV
2887.0872999999983,2023-06-08T08:14:06.299Z,32.7744051,35.024561,225.067,0.092,0.05,8559,29646.3,1.57,3,MSLV
2986.888,2023-06-08T08:14:06.400Z,32.7744053,35.0245609,225.074,0.063,0.09,8559,29646.4,1.57,3,MSLV
3086.640545454545,2023-06-08T08:14:06.500Z,32.7744055,35.0245608,225.076,0.037,0.06,8559,29646.5,1.57,3,MSLV
3186.3930909090905,2023-06-08T08:14:06.599Z,32.7744057,35.0245608,225.082,0.042,0.04,8559,29646.6,1.57,3,MSLV
3286.1456363636357,2023-06-08T08:14:06.700Z,32.7744059,35.0245607,225.072,0.102,0.04,8559,29646.7,1.57,3,MSLV
3385.898181818181,2023-06-08T08:14:06.799Z,32.7744061,35.0245605,225.087,0.054,0.1,8559,29646.8,1.57,3,MSLV
3485.6507272727263,2023-06-08T08:14:06.900Z,32.7744062,35.0245604,225.085,0.048,0.06,8559,29646.9,1.57,3,MSLV
3585.4032727272715,2023-06-08T08:14:07.000Z,32.7744063,35.0245603,225.088,0.063,0.05,8559,29647,1.57,3,MSLV
3685.155818181817,2023-06-08T08:14:07.099Z,32.7744064,35.0245602,225.102,0.09,0.06,8559,29647.1,1.57,3,MSLV
3784.908363636362,2023-06-08T08:14:07.200Z,32.7744064,35.0245602,225.087,0.089,0.09,8559,29647.2,1.57,3,MSLV
3884.6609090909074,2023-06-08T08:14:07.299Z,32.7744065,35.0245601,225.091,0.018,0.09,8559,29647.3,1.57,3,MSLV
3984.4134545454526,2023-06-08T08:14:07.400Z,32.7744066,35.0245601,225.11,0.056,0.02,8559,29647.4,1.57,3,MSLV
4084.166,2023-06-08T08:14:07.500Z,32.7744065,35.02456,225.102,0.111,0.06,8559,29647.5,1.57,3,MSLV
4184.1198,2023-06-08T08:14:07.599Z,32.7744063,35.02456,225.096,0.1,0.11,8559,29647.6,1.57,3,MSLV
4284.073600000001,2023-06-08T08:14:07.700Z,32.7744063,35.02456,225.101,0.019,0.1,8559,29647.7,1.57,3,MSLV
4384.027400000001,2023-06-08T08:14:07.799Z,32.7744063,35.0245599,225.094,0.017,0.02,8559,29647.8,1.57,3,MSLV
4483.981200000001,2023-06-08T08:14:07.900Z,32.7744062,35.0245599,225.093,0.085,0.02,8559,29647.9,1.57,3,MSLV
4583.935000000001,2023-06-08T08:14:08.000Z,32.7744062,35.0245599,225.103,0.035,0.09,8559,29648,1.57,3,MSLV
4683.8888000000015,2023-06-08T08:14:08.099Z,32.7744061,35.0245599,225.095,0.007,0.04,8559,29648.1,1.57,3,MSLV
4783.842600000002,2023-06-08T08:14:08.200Z,32.7744061,35.0245599,225.089,0.025,0.01,8559,29648.2,1.57,3,MSLV
4883.796400000002,2023-06-08T08:14:08.299Z,32.7744061,35.0245598,225.103,0.037,0.03,8559,29648.3,1.57,3,MSLV
4983.750200000002,2023-06-08T08:14:08.400Z,32.7744062,35.0245598,225.094,0.054,0.04,8559,29648.4,1.57,3,MSLV
5083.704,2023-06-08T08:14:08.500Z,32.7744063,35.0245597,225.111,0.04,0.05,8559,29648.5,1.57,3,MSLV
5184.2945,2023-06-08T08:14:08.599Z,32.7744062,35.0245597,225.105,0.044,0.05,8559,29648.6,1.57,3,MSLV
5284.885,2023-06-08T08:14:08.700Z,32.7744062,35.0245596,225.107,0.041,0.05,8559,29648.7,1.57,3,MSLV
5385.4755000000005,2023-06-08T08:14:08.799Z,32.7744063,35.0245595,225.11,0.054,0.04,8559,29648.8,1.57,3,MSLV
5486.066000000001,2023-06-08T08:14:08.900Z,32.7744061,35.0245595,225.092,0.047,0.06,8559,29648.9,1.57,3,MSLV
5586.656500000001,2023-06-08T08:14:09.000Z,32.7744063,35.0245594,225.101,0.056,0.05,8559,29649,1.57,3,MSLV
5687.247000000001,2023-06-08T08:14:09.099Z,32.7744062,35.0245593,225.089,0.105,0.06,8559,29649.1,1.57,3,MSLV
5787.8375000000015,2023-06-08T08:14:09.200Z,32.7744062,35.0245592,225.094,0.018,0.11,8559,29649.2,1.57,3,MSLV
5888.428000000002,2023-06-08T08:14:09.299Z,32.7744063,35.0245592,225.091,0.041,0.02,8559,29649.3,1.57,3,MSLV
5989.018500000002,2023-06-08T08:14:09.400Z,32.7744063,35.0245591,225.088,0.049,0.04,8559,29649.4,1.57,3,MSLV
6089.609,2023-06-08T08:14:09.500Z,32.7744062,35.0245591,225.082,0.006,0.05,8559,29649.5,1.57,3,MSLV
6189.378500000001,2023-06-08T08:14:09.599Z,32.7744062,35.024559,225.084,0.034,0.01,8559,29649.6,1.57,3,MSLV
