cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
70.306,2023-06-08T08:39:41.598Z,32.7744932,35.024575,220.447,0.172,0.14,8559,31181.599,1.19,3,MSLV
170.3825,2023-06-08T08:39:41.699Z,32.7744918,35.0245753,220.296,0.228,0.17,8559,31181.699,1.2,3,MSLV
270.45899999999995,2023-06-08T08:39:41.798Z,32.7744919,35.0245757,220.309,0.295,0.25,8559,31181.799,1.2,3,MSLV
370.53549999999996,2023-06-08T08:39:41.899Z,32.774492,35.0245761,220.334,0.445,0.3,8559,31181.899,1.2,3,MSLV
470.61199999999997,2023-06-08T08:39:42.000Z,32.7744921,35.0245766,220.338,0.344,0.45,8559,31182,1.2,3,MSLV
570.6885,2023-06-08T08:39:42.098Z,32.7744919,35.0245765,220.309,0.097,0.35,8559,31182.099,1.2,3,MSLV
670.765,2023-06-08T08:39:42.199Z,32.7744916,35.0245764,220.294,0.184,0.1,8559,31182.199,1.2,3,MSLV
770.8415,2023-06-08T08:39:42.298Z,32.7744917,35.0245766,220.312,0.238,0.19,8559,31182.299,1.2,3,MSLV
870.918,2023-06-08T08:39:42.399Z,32.7744917,35.0245767,220.368,0.124,0.24,8559,31182.399,1.15,3,MSLV
970.9945,2023-06-08T08:39:42.498Z,32.7744918,35.0245768,220.412,0.026,0.12,8559,31182.499,1.15,3,MSLV
1071.071,2023-06-08T08:39:42.598Z,32.774492,35.0245767,220.455,0.202,0.03,8559,31182.599,1.15,3,MSLV
1171.4285,2023-06-08T08:39:42.699Z,32.774492,35.0245763,220.48,0.436,0.2,8559,31182.699,1.15,3,MSLV
1271.786,2023-06-08T08:39:42.798Z,32.7744916,35.0245766,220.506,0.274,0.44,8559,31182.799,1.15,3,MSLV
1372.1435000000001,2023-06-08T08:39:42.899Z,32.7744913,35.0245765,220.498,0.047,0.27,8559,31182.899,1.15,3,MSLV
1472.5010000000002,2023-06-08T08:39:43.000Z,32.7744905,35.0245765,220.465,0.106,0.05,8559,31183,1.15,3,MSLV
1572.8585000000003,2023-06-08T08:39:43.098Z,32.77449,35.0245766,220.423,0.043,0.11,8559,31183.099,1.15,3,MSLV
1673.2160000000003,2023-06-08T08:39:43.199Z,32.7744893,35.0245767,220.352,0.182,0.04,8559,31183.199,1.15,3,MSLV
1773.5735000000004,2023-06-08T08:39:43.298Z,32.7744891,35.0245767,220.28,0.349,0.18,8559,31183.299,1.15,3,MSLV
1873.9310000000005,2023-06-08T08:39:43.399Z,32.7744883,35.0245769,220.205,0.217,0.35,8559,31183.399,1.15,3,MSLV
1974.2885000000006,2023-06-08T08:39:43.498Z,32.7744879,35.0245771,220.168,0.157,0.22,8559,31183.499,1.15,3,MSLV
2074.646,2023-06-08T08:39:43.598Z,32.7744874,35.0245771,220.175,0.129,0.16,8559,31183.599,1.22,3,MSLV
2174.9197000000004,2023-06-08T08:39:43.699Z,32.774487,35.0245773,220.212,0.386,0.13,8559,31183.699,1.15,3,MSLV
2275.1934,2023-06-08T08:39:43.798Z,32.7744869,35.0245774,220.266,0.244,0.39,8559,31183.799,1.15,3,MSLV
2375.4671,2023-06-08T08:39:43.899Z,32.774487,35.0245774,220.338,0.177,0.25,8559,31183.899,1.15,3,MSLV
2475.7407999999996,2023-06-08T08:39:44.000Z,32.7744869,35.0245776,220.394,0.194,0.18,8559,31184,1.2,3,MSLV
2576.0144999999993,2023-06-08T08:39:44.098Z,32.774487,35.0245777,220.441,0.146,0.2,8559,31184.099,1.14,3,MSLV
2676.288199999999,2023-06-08T08:39:44.199Z,32.7744872,35.024578,220.465,0.123,0.15,8559,31184.199,1.14,3,MSLV
2776.561899999999,2023-06-08T08:39:44.298Z,32.7744873,35.0245783,220.48,0.173,0.12,8559,31184.299,1.14,3,MSLV
2876.8355999999985,2023-06-08T08:39:44.399Z,32.7744875,35.024578,220.514,0.454,0.17,8559,31184.399,1.14,3,MSLV
2977.1092999999983,2023-06-08T08:39:44.498Z,32.7744882,35.0245778,220.53,0.748,0.46,8559,31184.499,1.12,3,MSLV
3077.383,2023-06-08T08:39:44.598Z,32.7744884,35.0245778,220.525,0.536,0.75,8559,31184.599,1.12,3,MSLV
3177.2902999999997,2023-06-08T08:39:44.699Z,32.7744885,35.0245777,220.533,0.387,0.54,8559,31184.699,1.12,3,MSLV
3277.1975999999995,2023-06-08T08:39:44.798Z,32.7744885,35.0245777,220.527,0.312,0.39,8559,31184.799,1.12,3,MSLV
3377.1048999999994,2023-06-08T08:39:44.899Z,32.7744884,35.0245778,220.54,0.097,0.31,8559,31184.899,1.12,3,MSLV
3477.012199999999,2023-06-08T08:39:45.000Z,32.7744881,35.0245778,220.532,0.114,0.1,8559,31185,1.12,3,MSLV
3576.919499999999,2023-06-08T08:39:45.098Z,32.7744882,35.0245778,220.545,0.293,0.11,8559,31185.099,1.12,3,MSLV
3676.826799999999,2023-06-08T08:39:45.199Z,32.7744878,35.0245778,220.541,0.19,0.29,8559,31185.199,1.12,3,MSLV
3776.7340999999988,2023-06-08T08:39:45.298Z,32.7744875,35.0245778,220.547,0.123,0.19,8559,31185.299,1.12,3,MSLV
3876.6413999999986,2023-06-08T08:39:45.399Z,32.7744879,35.0245775,220.551,0.369,0.12,8559,31185.399,1.16,3,MSLV
3976.5486999999985,2023-06-08T08:39:45.498Z,32.7744882,35.024577,220.53,0.564,0.37,8559,31185.499,1.12,3,MSLV
4076.456,2023-06-08T08:39:45.598Z,32.7744886,35.0245767,220.519,0.305,0.56,8559,31185.599,1.12,3,MSLV
4176.7189,2023-06-08T08:39:45.699Z,32.774489,35.0245758,220.538,0.793,0.31,8559,31185.699,1.12,3,MSLV
4276.9818,2023-06-08T08:39:45.798Z,32.7744892,35.0245752,220.52,0.59,0.79,8559,31185.799,1.12,3,MSLV
4377.244699999999,2023-06-08T08:39:45.899Z,32.7744895,35.0245742,220.525,0.838,0.59,8559,31185.899,1.12,3,MSLV
4477.507599999999,2023-06-08T08:39:46.000Z,32.7744897,35.0245734,220.501,0.766,0.84,8559,31186,1.12,3,MSLV
4577.770499999999,2023-06-08T08:39:46.098Z,32.77449,35.0245724,220.495,0.78,0.77,8559,31186.099,1.12,3,MSLV
4678.033399999998,2023-06-08T08:39:46.199Z,32.7744903,35.0245716,220.452,0.641,0.78,8559,31186.199,1.12,3,MSLV
4778.296299999998,2023-06-08T08:39:46.298Z,32.7744908,35.0245705,220.426,0.96,0.64,8559,31186.299,1.12,3,MSLV
4878.559199999998,2023-06-08T08:39:46.399Z,32.7744912,35.0245693,220.413,1.078,0.96,8559,31186.399,1.12,3,MSLV
4978.822099999998,2023-06-08T08:39:46.498Z,32.7744917,35.0245684,220.428,1.032,1.08,8559,31186.499,1.12,3,MSLV
5079.085,2023-06-08T08:39:46.598Z,32.7744925,35.0245672,220.439,1.246,1.03,8559,31186.599,1.17,3,MSLV
5178.5101,2023-06-08T08:39:46.699Z,32.7744924,35.0245659,220.409,1.241,1.25,8559,31186.699,1.12,3,MSLV
5277.935200000001,2023-06-08T08:39:46.798Z,32.7744921,35.0245649,220.365,1.012,1.24,8559,31186.799,1.15,3,MSLV
5377.360300000001,2023-06-08T08:39:46.899Z,32.7744921,35.0245641,220.334,0.876,1.01,8559,31186.899,1.17,3,MSLV
5476.785400000002,2023-06-08T08:39:47.000Z,32.774492,35.0245629,220.319,1.034,0.88,8559,31187,1.15,3,MSLV
5576.210500000002,2023-06-08T08:39:47.098Z,32.774491,35.0245617,220.218,1.101,1.03,8559,31187.099,1.15,3,MSLV
5675.635600000002,2023-06-08T08:39:47.199Z,32.7744909,35.0245602,220.236,1.272,1.1,8559,31187.199,1.15,3,MSLV
5775.060700000003,2023-06-08T08:39:47.298Z,32.7744904,35.0245592,220.205,0.945,1.27,8559,31187.299,1.15,3,MSLV
5874.485800000003,2023-06-08T08:39:47.399Z,32.7744894,35.0245578,220.118,1.198,0.95,8559,31187.399,1.14,3,MSLV
5973.9109000000035,2023-06-08T08:39:47.498Z,32.7744888,35.0245565,220.059,1.108,1.2,8559,31187.499,1.14,3,MSLV
6073.336,2023-06-08T08:39:47.598Z,32.7744879,35.0245555,219.932,0.967,1.11,8559,31187.599,1.12,3,MSLV
6173.4992,2023-06-08T08:39:47.699Z,32.7744873,35.0245542,219.858,1.112,0.97,8559,31187.699,1.19,3,MSLV
6273.6624,2023-06-08T08:39:47.798Z,32.7744873,35.0245525,219.855,1.385,1.11,8559,31187.799,1.19,3,MSLV
6373.8256,2023-06-08T08:39:47.899Z,32.7744868,35.0245511,219.789,1.276,1.39,8559,31187.899,1.19,3,MSLV
6473.9888,2023-06-08T08:39:48.000Z,32.7744861,35.0245499,219.73,1.081,1.28,8559,31188,1.19,3,MSLV
6574.152,2023-06-08T08:39:48.098Z,32.7744851,35.0245488,219.622,0.979,1.08,8559,31188.099,1.19,3,MSLV
6674.3152,2023-06-08T08:39:48.199Z,32.7744841,35.0245478,219.508,0.913,0.98,8559,31188.199,1.19,3,MSLV
6774.4784,2023-06-08T08:39:48.298Z,32.7744838,35.0245465,219.474,1.125,0.91,8559,31188.299,1.19,3,MSLV
6874.6416,2023-06-08T08:39:48.399Z,32.7744833,35.0245453,219.413,1.092,1.13,8559,31188.399,1.19,3,MSLV
6974.8048,2023-06-08T08:39:48.498Z,32.7744825,35.024544,219.396,1.102,1.09,8559,31188.499,1.19,3,MSLV
7074.968,2023-06-08T08:39:48.598Z,32.7744823,35.0245427,219.347,1.16,1.1,8559,31188.599,1.19,3,MSLV
