cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
8895.6964,2023-05-28T11:17:09.699Z,32.7744149,35.0245717,217.822,0.058,0.06,8548,40629.7,1.61,3,MSLV
8995.6892,2023-05-28T11:17:09.800Z,32.7744149,35.0245718,217.805,0.017,0.06,8548,40629.8,1.61,3,MSLV
9095.682,2023-05-28T11:17:09.900Z,32.7744148,35.0245719,217.801,0.043,0.02,8548,40629.9,1.61,3,MSLV
9195.6662,2023-05-28T11:17:10.000Z,32.7744148,35.0245719,217.794,0.058,0.04,8548,40630,1.61,3,MSLV
9295.650399999999,2023-05-28T11:17:10.099Z,32.7744148,35.024572,217.78,0.075,0.06,8548,40630.1,1.61,3,MSLV
9395.634599999998,2023-05-28T11:17:10.199Z,32.7744147,35.024572,217.775,0.015,0.07,8548,40630.2,1.61,3,MSLV
9495.618799999997,2023-05-28T11:17:10.300Z,32.7744148,35.0245721,217.762,0.064,0.02,8548,40630.3,1.61,3,MSLV
9595.602999999996,2023-05-28T11:17:10.400Z,32.7744147,35.0245721,217.742,0.022,0.06,8548,40630.4,1.61,3,MSLV
9695.587199999994,2023-05-28T11:17:10.500Z,32.7744147,35.0245721,217.745,0.045,0.02,8548,40630.5,1.61,3,MSLV
9795.571399999993,2023-05-28T11:17:10.599Z,32.7744147,35.0245721,217.736,0.069,0.05,8548,40630.6,1.61,3,MSLV
9895.555599999992,2023-05-28T11:17:10.699Z,32.7744147,35.024572,217.736,0.081,0.07,8548,40630.7,1.61,3,MSLV
9995.539799999991,2023-05-28T11:17:10.800Z,32.7744147,35.0245721,217.719,0.028,0.08,8548,40630.8,1.61,3,MSLV
10095.524,2023-05-28T11:17:10.900Z,32.7744147,35.0245721,217.712,0.053,0.03,8548,40630.9,1.61,3,MSLV
10195.2454,2023-05-28T11:17:11.000Z,32.7744147,35.0245721,217.7,0.047,0.06,8548,40631,1.61,3,MSLV
10294.9668,2023-05-28T11:17:11.099Z,32.7744147,35.024572,217.683,0.079,0.05,8548,40631.1,1.61,3,MSLV
10394.6882,2023-05-28T11:17:11.199Z,32.7744146,35.0245721,217.661,0.03,0.08,8548,40631.2,1.69,3,MSLV
10494.4096,2023-05-28T11:17:11.300Z,32.7744146,35.0245721,217.643,0.037,0.03,8548,40631.3,1.69,3,MSLV
10594.131000000001,2023-05-28T11:17:11.400Z,32.7744146,35.0245722,217.63,0.026,0.04,8548,40631.4,1.69,3,MSLV
10693.852400000002,2023-05-28T11:17:11.500Z,32.7744145,35.0245723,217.605,0.068,0.03,8548,40631.5,1.69,3,MSLV
10793.573800000002,2023-05-28T11:17:11.599Z,32.7744145,35.0245723,217.592,0.022,0.07,8548,40631.6,1.69,3,MSLV
10893.295200000002,2023-05-28T11:17:11.699Z,32.7744145,35.0245723,217.574,0.061,0.03,8548,40631.7,1.69,3,MSLV
10993.016600000003,2023-05-28T11:17:11.800Z,32.7744143,35.0245725,217.551,0.105,0.06,8548,40631.8,1.69,3,MSLV
11092.738,2023-05-28T11:17:11.900Z,32.7744143,35.0245725,217.525,0.01,0.11,8548,40631.9,1.69,3,MSLV
11192.917399999998,2023-05-28T11:17:12.000Z,32.7744143,35.0245725,217.507,0.037,0.01,8548,40632,1.69,3,MSLV
11293.0968,2023-05-28T11:17:12.099Z,32.7744142,35.0245726,217.49,0.062,0.04,8548,40632.1,1.69,3,MSLV
11393.2762,2023-05-28T11:17:12.199Z,32.7744141,35.0245726,217.475,0.011,0.06,8548,40632.2,1.69,3,MSLV
11493.455600000001,2023-05-28T11:17:12.300Z,32.774414,35.0245727,217.444,0.032,0.02,8548,40632.3,1.61,3,MSLV
11593.635000000002,2023-05-28T11:17:12.400Z,32.774414,35.0245727,217.435,0.037,0.03,8548,40632.4,1.69,3,MSLV
11693.814400000003,2023-05-28T11:17:12.500Z,32.774414,35.0245727,217.432,0.047,0.04,8548,40632.5,1.61,3,MSLV
11793.993800000004,2023-05-28T11:17:12.599Z,32.774414,35.0245726,217.449,0.111,0.06,8548,40632.6,1.61,3,MSLV
11894.173200000005,2023-05-28T11:17:12.699Z,32.774414,35.0245727,217.431,0.012,0.13,8548,40632.7,1.61,3,MSLV
11994.352600000006,2023-05-28T11:17:12.800Z,32.7744139,35.0245726,217.418,0.068,0.07,8548,40632.8,1.61,3,MSLV
12094.532,2023-05-28T11:17:12.900Z,32.7744138,35.0245727,217.386,0.035,0.1,8548,40632.9,1.61,3,MSLV
12194.7138,2023-05-28T11:17:13.000Z,32.7744138,35.0245728,217.36,0.012,0.06,8548,40633,1.61,3,MSLV
12294.8956,2023-05-28T11:17:13.099Z,32.7744137,35.0245727,217.333,0.087,0.04,8548,40633.1,1.69,3,MSLV
12395.0774,2023-05-28T11:17:13.199Z,32.7744137,35.0245729,217.31,0.093,0.09,8548,40633.2,1.61,3,MSLV
12495.2592,2023-05-28T11:17:13.300Z,32.7744137,35.024573,217.291,0.052,0.1,8548,40633.3,1.69,3,MSLV
12595.441,2023-05-28T11:17:13.400Z,32.7744137,35.0245731,217.266,0.047,0.06,8548,40633.4,1.69,3,MSLV
12695.622800000001,2023-05-28T11:17:13.500Z,32.7744136,35.0245731,217.248,0.014,0.05,8548,40633.5,1.69,3,MSLV
12795.804600000001,2023-05-28T11:17:13.599Z,32.7744136,35.0245732,217.227,0.017,0.03,8548,40633.6,1.69,3,MSLV
12895.986400000002,2023-05-28T11:17:13.699Z,32.7744135,35.0245733,217.206,0.054,0.03,8548,40633.7,1.69,3,MSLV
12996.168200000002,2023-05-28T11:17:13.800Z,32.7744135,35.0245733,217.193,0.022,0.06,8548,40633.8,1.69,3,MSLV
13096.35,2023-05-28T11:17:13.900Z,32.7744135,35.0245733,217.168,0.037,0.04,8548,40633.9,1.69,3,MSLV
13196.0798,2023-05-28T11:17:14.000Z,32.7744135,35.0245733,217.157,0.036,0.04,8548,40634,1.69,3,MSLV
13295.809599999999,2023-05-28T11:17:14.099Z,32.7744134,35.0245734,217.129,0.022,0.05,8548,40634.1,1.61,3,MSLV
13395.539399999998,2023-05-28T11:17:14.199Z,32.7744134,35.0245733,217.117,0.043,0.02,8548,40634.2,1.61,3,MSLV
13495.269199999997,2023-05-28T11:17:14.300Z,32.7744135,35.0245734,217.078,0.144,0.04,8548,40634.3,1.61,3,MSLV
13594.998999999996,2023-05-28T11:17:14.400Z,32.7744138,35.0245735,217.05,0.299,0.15,8548,40634.4,1.61,3,MSLV
13694.728799999995,2023-05-28T11:17:14.500Z,32.774414,35.0245735,217.016,0.272,0.3,8548,40634.5,1.61,3,MSLV
13794.458599999994,2023-05-28T11:17:14.599Z,32.7744142,35.0245737,217.01,0.192,0.28,8548,40634.6,1.61,3,MSLV
13894.188399999994,2023-05-28T11:17:14.699Z,32.7744143,35.0245738,216.993,0.16,0.19,8548,40634.7,1.61,3,MSLV
13993.918199999993,2023-05-28T11:17:14.800Z,32.7744144,35.0245739,216.963,0.121,0.16,8548,40634.8,1.61,3,MSLV
14093.648,2023-05-28T11:17:14.900Z,32.7744145,35.024574,216.952,0.09,0.13,8548,40634.9,1.61,3,MSLV
14193.596599999999,2023-05-28T11:17:15.000Z,32.7744145,35.0245741,216.933,0.055,0.09,8548,40635,1.61,3,MSLV
14293.545199999999,2023-05-28T11:17:15.099Z,32.7744145,35.0245742,216.909,0.098,0.06,8548,40635.1,1.61,3,MSLV
14393.493799999998,2023-05-28T11:17:15.199Z,32.7744146,35.0245743,216.896,0.077,0.1,8548,40635.2,1.61,3,MSLV
14493.442399999998,2023-05-28T11:17:15.300Z,32.7744145,35.0245744,216.885,0.027,0.08,8548,40635.3,1.61,3,MSLV
14593.390999999998,2023-05-28T11:17:15.400Z,32.7744145,35.0245745,216.859,0.007,0.03,8548,40635.4,1.61,3,MSLV
14693.339599999998,2023-05-28T11:17:15.500Z,32.7744146,35.0245746,216.844,0.117,0.03,8548,40635.5,1.61,3,MSLV
14793.288199999997,2023-05-28T11:17:15.599Z,32.7744146,35.0245746,216.829,0.04,0.12,8548,40635.6,1.61,3,MSLV
14893.236799999997,2023-05-28T11:17:15.699Z,32.7744146,35.0245746,216.824,0.066,0.04,8548,40635.7,1.61,3,MSLV
14993.185399999997,2023-05-28T11:17:15.800Z,32.7744145,35.0245747,216.798,0.035,0.07,8548,40635.8,1.61,3,MSLV
15093.134,2023-05-28T11:17:15.900Z,32.7744145,35.0245747,216.791,0.063,0.04,8548,40635.9,1.61,3,MSLV
15193.3856,2023-05-28T11:17:16.000Z,32.7744145,35.0245746,216.784,0.115,0.06,8548,40636,1.61,3,MSLV
15293.6372,2023-05-28T11:17:16.099Z,32.7744145,35.0245746,216.762,0.096,0.12,8548,40636.1,1.61,3,MSLV
15393.888799999999,2023-05-28T11:17:16.199Z,32.7744145,35.0245746,216.756,0.056,0.1,8548,40636.2,1.61,3,MSLV
15494.140399999998,2023-05-28T11:17:16.300Z,32.7744146,35.0245747,216.745,0.061,0.06,8548,40636.3,1.61,3,MSLV
15594.391999999998,2023-05-28T11:17:16.400Z,32.7744147,35.0245749,216.74,0.057,0.06,8548,40636.4,1.61,3,MSLV
15694.643599999998,2023-05-28T11:17:16.500Z,32.7744147,35.0245749,216.742,0.053,0.06,8548,40636.5,1.61,3,MSLV
15794.895199999997,2023-05-28T11:17:16.599Z,32.7744146,35.0245751,216.73,0.079,0.06,8548,40636.6,1.61,3,MSLV
15895.146799999997,2023-05-28T11:17:16.699Z,32.7744146,35.0245751,216.722,0.045,0.08,8548,40636.7,1.61,3,MSLV
15995.398399999996,2023-05-28T11:17:16.800Z,32.7744146,35.0245752,216.711,0.059,0.05,8548,40636.8,1.61,3,MSLV
16095.65,2023-05-28T11:17:16.900Z,32.7744145,35.0245752,216.708,0.108,0.06,8548,40636.9,1.61,3,MSLV
16195.9814,2023-05-28T11:17:17.000Z,32.7744144,35.0245752,216.693,0.164,0.11,8548,40637,1.61,3,MSLV
16296.3128,2023-05-28T11:17:17.099Z,32.7744142,35.0245751,216.687,0.231,0.17,8548,40637.1,1.61,3,MSLV
16396.6442,2023-05-28T11:17:17.199Z,32.7744143,35.0245751,216.686,0.056,0.23,8548,40637.2,1.61,3,MSLV
16496.975599999998,2023-05-28T11:17:17.300Z,32.7744144,35.0245752,216.678,0.031,0.06,8548,40637.3,1.61,3,MSLV
16597.306999999997,2023-05-28T11:17:17.400Z,32.7744144,35.0245753,216.672,0.075,0.03,8548,40637.4,1.61,3,MSLV
16697.638399999996,2023-05-28T11:17:17.500Z,32.7744145,35.0245755,216.678,0.129,0.08,8548,40637.5,1.61,3,MSLV
16797.969799999995,2023-05-28T11:17:17.599Z,32.7744146,35.0245756,216.675,0.068,0.13,8548,40637.6,1.61,3,MSLV
16898.301199999994,2023-05-28T11:17:17.699Z,32.7744147,35.0245758,216.68,0.16,0.08,8548,40637.7,1.61,3,MSLV
16998.632599999994,2023-05-28T11:17:17.800Z,32.7744149,35.0245759,216.679,0.156,0.16,8548,40637.8,1.61,3,MSLV
17098.964,2023-05-28T11:17:17.900Z,32.774415,35.0245761,216.662,0.182,0.16,8548,40637.9,1.61,3,MSLV
17198.5634,2023-05-28T11:17:18.000Z,32.7744152,35.0245763,216.652,0.172,0.18,8548,40638,1.61,3,MSLV
17298.1628,2023-05-28T11:17:18.099Z,32.7744155,35.0245764,216.656,0.233,0.17,8548,40638.1,1.61,3,MSLV
17397.762199999997,2023-05-28T11:17:18.199Z,32.7744157,35.0245766,216.65,0.25,0.23,8548,40638.2,1.61,3,MSLV
17497.361599999997,2023-05-28T11:17:18.300Z,32.7744159,35.0245766,216.64,0.2,0.25,8548,40638.3,1.61,3,MSLV
17596.960999999996,2023-05-28T11:17:18.400Z,32.774416,35.0245767,216.626,0.13,0.2,8548,40638.4,1.61,3,MSLV
17696.560399999995,2023-05-28T11:17:18.500Z,32.7744161,35.0245767,216.618,0.1,0.13,8548,40638.5,1.61,3,MSLV
17796.159799999994,2023-05-28T11:17:18.599Z,32.7744163,35.0245766,216.606,0.185,0.1,8548,40638.6,1.61,3,MSLV
17895.759199999993,2023-05-28T11:17:18.699Z,32.7744163,35.0245764,216.605,0.242,0.19,8548,40638.7,1.61,3,MSLV
17995.358599999992,2023-05-28T11:17:18.800Z,32.7744162,35.0245759,216.612,0.474,0.24,8548,40638.8,1.61,3,MSLV
18094.958,2023-05-28T11:17:18.900Z,32.7744161,35.0245756,216.603,0.347,0.48,8548,40638.9,1.61,3,MSLV
18194.950999999997,2023-05-28T11:17:19.000Z,32.7744163,35.0245754,216.593,0.222,0.35,8548,40639,1.61,3,MSLV
18294.943999999996,2023-05-28T11:17:19.099Z,32.7744163,35.0245753,216.585,0.223,0.22,8548,40639.1,1.61,3,MSLV
18394.936999999994,2023-05-28T11:17:19.199Z,32.7744165,35.0245751,216.565,0.29,0.22,8548,40639.2,1.61,3,MSLV
18494.929999999993,2023-05-28T11:17:19.300Z,32.7744171,35.0245748,216.56,0.614,0.29,8548,40639.3,1.61,3,MSLV
18594.92299999999,2023-05-28T11:17:19.400Z,32.7744172,35.0245752,216.59,0.278,0.61,8548,40639.4,1.61,3,MSLV
18694.91599999999,2023-05-28T11:17:19.500Z,32.7744178,35.0245755,216.564,0.622,0.28,8548,40639.5,1.61,3,MSLV
18794.90899999999,2023-05-28T11:17:19.599Z,32.7744184,35.0245758,216.47,0.816,0.62,8548,40639.6,1.61,3,MSLV
18894.901999999987,2023-05-28T11:17:19.699Z,32.7744189,35.0245765,216.511,0.768,0.82,8548,40639.7,1.61,3,MSLV
18994.894999999986,2023-05-28T11:17:19.800Z,32.7744197,35.024577,216.509,0.864,0.77,8548,40639.8,1.62,3,MSLV
19094.888,2023-05-28T11:17:19.900Z,32.7744208,35.0245772,216.511,1.107,0.86,8548,40639.9,1.62,3,MSLV
19195.081599999998,2023-05-28T11:17:20.000Z,32.7744211,35.0245775,216.485,0.556,1.11,8548,40640,1.61,3,MSLV
19295.275199999996,2023-05-28T11:17:20.099Z,32.7744218,35.0245777,216.534,0.559,0.56,8548,40640.1,1.61,3,MSLV
19395.468799999995,2023-05-28T11:17:20.199Z,32.7744226,35.0245772,216.517,0.961,0.56,8548,40640.2,1.61,3,MSLV
19495.662399999994,2023-05-28T11:17:20.300Z,32.7744229,35.0245775,216.509,0.414,0.96,8548,40640.3,1.61,3,MSLV
19595.855999999992,2023-05-28T11:17:20.400Z,32.7744236,35.024577,216.481,0.864,0.41,8548,40640.4,1.62,3,MSLV
19696.04959999999,2023-05-28T11:17:20.500Z,32.774424,35.024577,216.503,0.382,0.87,8548,40640.5,1.62,3,MSLV
19796.24319999999,2023-05-28T11:17:20.599Z,32.7744247,35.0245767,216.485,0.726,0.38,8548,40640.6,1.61,3,MSLV
19896.43679999999,2023-05-28T11:17:20.699Z,32.774425,35.0245767,216.481,0.384,0.73,8548,40640.7,1.61,3,MSLV
19996.630399999987,2023-05-28T11:17:20.800Z,32.7744256,35.0245768,216.474,0.619,0.39,8548,40640.8,1.61,3,MSLV
20096.824,2023-05-28T11:17:20.900Z,32.7744261,35.024577,216.504,0.449,0.62,8548,40640.9,1.61,3,MSLV
20196.6382,2023-05-28T11:17:21.000Z,32.7744269,35.024577,216.468,0.962,0.45,8548,40641,1.61,3,MSLV
20296.452400000002,2023-05-28T11:17:21.099Z,32.7744274,35.0245775,216.42,0.724,0.96,8548,40641.1,1.61,3,MSLV
20396.266600000003,2023-05-28T11:17:21.199Z,32.7744282,35.0245778,216.5,0.781,0.73,8548,40641.2,1.61,3,MSLV
20496.080800000003,2023-05-28T11:17:21.300Z,32.7744292,35.0245781,216.456,1.073,0.78,8548,40641.3,1.61,3,MSLV
