cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
6866.556400000002,2023-05-28T11:17:21.798Z,32.7744593,35.0246063,212.303,0.711,0.81,8548,40641.799,1.61,3,MSLV
6965.8987000000025,2023-05-28T11:17:21.898Z,32.7744598,35.0246059,212.281,0.753,0.71,8548,40641.899,1.61,3,MSLV
7065.241,2023-05-28T11:17:22.000Z,32.77446,35.0246058,212.26,0.328,0.75,8548,40642,1.61,3,MSLV
7165.7744,2023-05-28T11:17:22.099Z,32.7744605,35.0246056,212.255,0.598,0.33,8548,40642.099,1.61,3,MSLV
7266.3078000000005,2023-05-28T11:17:22.199Z,32.7744608,35.0246059,212.287,0.402,0.6,8548,40642.199,1.61,3,MSLV
7366.841200000001,2023-05-28T11:17:22.298Z,32.774461,35.024606,212.282,0.265,0.4,8548,40642.299,1.61,3,MSLV
7467.374600000001,2023-05-28T11:17:22.398Z,32.7744611,35.0246059,212.266,0.23,0.27,8548,40642.399,1.61,3,MSLV
7567.908000000001,2023-05-28T11:17:22.499Z,32.7744611,35.0246061,212.261,0.151,0.23,8548,40642.499,1.61,3,MSLV
7668.4414000000015,2023-05-28T11:17:22.599Z,32.7744613,35.0246062,212.275,0.125,0.15,8548,40642.599,1.61,3,MSLV
7768.974800000002,2023-05-28T11:17:22.699Z,32.7744615,35.0246062,212.287,0.245,0.13,8548,40642.699,1.61,3,MSLV
7869.508200000002,2023-05-28T11:17:22.798Z,32.7744617,35.0246065,212.266,0.364,0.25,8548,40642.799,1.61,3,MSLV
7970.041600000002,2023-05-28T11:17:22.898Z,32.7744621,35.0246066,212.269,0.469,0.37,8548,40642.899,1.61,3,MSLV
8070.575,2023-05-28T11:17:23.000Z,32.7744627,35.0246066,212.238,0.748,0.47,8548,40643,1.61,3,MSLV
8170.6981,2023-05-28T11:17:23.099Z,32.7744635,35.0246066,212.241,0.848,0.75,8548,40643.099,1.61,3,MSLV
8270.8212,2023-05-28T11:17:23.199Z,32.774464,35.0246069,212.232,0.643,0.85,8548,40643.199,1.61,3,MSLV
8370.944300000001,2023-05-28T11:17:23.298Z,32.7744649,35.0246067,212.22,0.971,0.64,8548,40643.299,1.61,3,MSLV
8471.067400000002,2023-05-28T11:17:23.398Z,32.7744655,35.0246066,212.23,0.752,0.97,8548,40643.399,1.61,3,MSLV
8571.190500000002,2023-05-28T11:17:23.499Z,32.774466,35.024607,212.243,0.641,0.75,8548,40643.499,1.61,3,MSLV
8671.313600000003,2023-05-28T11:17:23.599Z,32.7744665,35.0246068,212.224,0.655,0.64,8548,40643.599,1.61,3,MSLV
8771.436700000004,2023-05-28T11:17:23.699Z,32.7744669,35.0246067,212.248,0.507,0.66,8548,40643.699,1.61,3,MSLV
8871.559800000005,2023-05-28T11:17:23.798Z,32.774467,35.0246068,212.237,0.257,0.51,8548,40643.799,1.61,3,MSLV
8971.682900000005,2023-05-28T11:17:23.898Z,32.7744672,35.0246065,212.209,0.375,0.26,8548,40643.899,1.61,3,MSLV
9071.806,2023-05-28T11:17:24.000Z,32.7744675,35.0246064,212.221,0.406,0.37,8548,40644,1.61,3,MSLV
9171.4598,2023-05-28T11:17:24.099Z,32.7744678,35.0246065,212.229,0.318,0.41,8548,40644.099,1.61,3,MSLV
9271.1136,2023-05-28T11:17:24.199Z,32.774468,35.0246066,212.23,0.332,0.32,8548,40644.199,1.61,3,MSLV
9370.7674,2023-05-28T11:17:24.298Z,32.7744683,35.0246065,212.21,0.387,0.33,8548,40644.299,1.61,3,MSLV
9470.4212,2023-05-28T11:17:24.398Z,32.7744687,35.0246065,212.233,0.45,0.39,8548,40644.399,1.61,3,MSLV
9570.075,2023-05-28T11:17:24.499Z,32.7744693,35.0246062,212.247,0.673,0.45,8548,40644.499,1.61,3,MSLV
9669.7288,2023-05-28T11:17:24.599Z,32.77447,35.0246061,212.184,0.805,0.67,8548,40644.599,1.61,3,MSLV
9769.3826,2023-05-28T11:17:24.699Z,32.7744709,35.0246059,212.189,1.033,0.81,8548,40644.699,1.62,3,MSLV
9869.0364,2023-05-28T11:17:24.798Z,32.7744718,35.0246058,212.194,1.019,1.03,8548,40644.799,1.61,3,MSLV
9968.690200000001,2023-05-28T11:17:24.898Z,32.7744729,35.0246053,212.155,1.373,1.02,8548,40644.899,1.61,3,MSLV
10068.344,2023-05-28T11:17:25.000Z,32.7744739,35.0246049,212.166,1.161,1.38,8548,40645,1.61,3,MSLV
10168.652,2023-05-28T11:17:25.099Z,32.7744753,35.0246045,212.233,1.477,1.16,8548,40645.099,1.61,3,MSLV
10268.960000000001,2023-05-28T11:17:25.199Z,32.7744763,35.0246039,212.222,1.313,1.48,8548,40645.199,1.61,3,MSLV
10369.268000000002,2023-05-28T11:17:25.298Z,32.7744775,35.0246036,212.217,1.335,1.31,8548,40645.299,1.61,3,MSLV
10469.576000000003,2023-05-28T11:17:25.398Z,32.7744784,35.0246035,212.248,1.095,1.34,8548,40645.399,1.61,3,MSLV
10569.884000000004,2023-05-28T11:17:25.499Z,32.774479,35.0246031,212.229,0.838,1.09,8548,40645.499,1.61,3,MSLV
10670.192000000005,2023-05-28T11:17:25.599Z,32.7744799,35.0246031,212.236,0.921,0.84,8548,40645.599,1.61,3,MSLV
10770.500000000005,2023-05-28T11:17:25.699Z,32.7744803,35.0246035,212.248,0.707,0.92,8548,40645.699,1.61,3,MSLV
10870.808000000006,2023-05-28T11:17:25.798Z,32.7744806,35.0246034,212.256,0.395,0.71,8548,40645.799,1.61,3,MSLV
10971.116000000007,2023-05-28T11:17:25.898Z,32.7744809,35.0246036,212.284,0.417,0.4,8548,40645.899,1.61,3,MSLV
11071.424,2023-05-28T11:17:26.000Z,32.7744811,35.0246041,212.295,0.522,0.42,8548,40646,1.61,3,MSLV
11171.295600000001,2023-05-28T11:17:26.099Z,32.7744813,35.0246042,212.283,0.285,0.52,8548,40646.099,1.72,3,MSLV
11271.167200000002,2023-05-28T11:17:26.199Z,32.7744814,35.0246045,212.284,0.273,0.29,8548,40646.199,1.72,3,MSLV
11371.038800000002,2023-05-28T11:17:26.298Z,32.7744817,35.0246048,212.282,0.481,0.27,8548,40646.299,1.61,3,MSLV
11470.910400000002,2023-05-28T11:17:26.398Z,32.7744823,35.0246052,212.312,0.757,0.48,8548,40646.399,1.61,3,MSLV
11570.782000000003,2023-05-28T11:17:26.499Z,32.7744827,35.0246058,212.28,0.716,0.76,8548,40646.499,1.61,3,MSLV
11670.653600000003,2023-05-28T11:17:26.599Z,32.7744833,35.0246064,212.283,0.934,0.72,8548,40646.599,1.61,3,MSLV
11770.525200000004,2023-05-28T11:17:26.699Z,32.7744841,35.0246069,212.283,1.066,0.93,8548,40646.699,1.61,3,MSLV
11870.396800000004,2023-05-28T11:17:26.798Z,32.7744849,35.0246076,212.303,1.053,1.07,8548,40646.799,1.61,3,MSLV
11970.268400000004,2023-05-28T11:17:26.898Z,32.7744857,35.0246081,212.288,1.101,1.05,8548,40646.899,1.61,3,MSLV
12070.14,2023-05-28T11:17:27.000Z,32.7744869,35.0246084,212.258,1.387,1.1,8548,40647,1.61,3,MSLV
12170.07,2023-05-28T11:17:27.099Z,32.7744875,35.0246091,212.27,1.036,1.39,8548,40647.099,1.61,3,MSLV
12270,2023-05-28T11:17:27.199Z,32.7744886,35.0246092,212.255,1.175,1.04,8548,40647.199,1.61,3,MSLV
12369.93,2023-05-28T11:17:27.298Z,32.7744894,35.0246092,212.216,1.087,1.18,8548,40647.299,1.61,3,MSLV
12469.86,2023-05-28T11:17:27.398Z,32.7744903,35.0246095,212.229,1.011,1.09,8548,40647.399,1.61,3,MSLV
12569.79,2023-05-28T11:17:27.499Z,32.774491,35.0246095,212.217,0.925,1.01,8548,40647.499,1.61,3,MSLV
12669.720000000001,2023-05-28T11:17:27.599Z,32.7744917,35.0246091,212.201,0.89,0.93,8548,40647.599,1.61,3,MSLV
12769.650000000001,2023-05-28T11:17:27.699Z,32.7744924,35.024609,212.233,0.864,0.89,8548,40647.699,1.61,3,MSLV
12869.580000000002,2023-05-28T11:17:27.798Z,32.7744931,35.024609,212.229,0.811,0.86,8548,40647.799,1.61,3,MSLV
12969.510000000002,2023-05-28T11:17:27.898Z,32.7744938,35.0246086,212.258,0.899,0.81,8548,40647.899,1.61,3,MSLV
13069.44,2023-05-28T11:17:28.000Z,32.7744947,35.0246084,212.246,1.049,0.9,8548,40648,1.61,3,MSLV
13169.413,2023-05-28T11:17:28.099Z,32.7744954,35.0246083,212.249,0.891,1.05,8548,40648.099,1.61,3,MSLV
13269.386,2023-05-28T11:17:28.199Z,32.7744961,35.0246081,212.224,0.903,0.89,8548,40648.199,1.61,3,MSLV
13369.359,2023-05-28T11:17:28.298Z,32.774497,35.0246079,212.212,1.002,0.9,8548,40648.299,1.61,3,MSLV
13469.332,2023-05-28T11:17:28.398Z,32.7744978,35.0246081,212.216,1.004,1,8548,40648.399,1.61,3,MSLV
13569.305,2023-05-28T11:17:28.499Z,32.7744984,35.0246084,212.206,0.726,1.01,8548,40648.499,1.61,3,MSLV
13669.278,2023-05-28T11:17:28.599Z,32.7744992,35.0246082,212.242,0.94,0.73,8548,40648.599,1.61,3,MSLV
13769.251,2023-05-28T11:17:28.699Z,32.7745,35.0246084,212.21,1.001,0.94,8548,40648.699,1.61,3,MSLV
13869.224,2023-05-28T11:17:28.798Z,32.7745009,35.0246083,212.24,0.981,1,8548,40648.799,1.61,3,MSLV
13969.197,2023-05-28T11:17:28.898Z,32.7745015,35.0246084,212.259,0.722,0.98,8548,40648.899,1.61,3,MSLV
14069.17,2023-05-28T11:17:29.000Z,32.7745024,35.0246084,212.234,1.058,0.72,8548,40649,1.61,3,MSLV
14168.8946,2023-05-28T11:17:29.099Z,32.774503,35.0246087,212.249,0.761,1.06,8548,40649.099,1.61,3,MSLV
14268.6192,2023-05-28T11:17:29.199Z,32.7745038,35.0246086,212.25,0.866,0.76,8548,40649.199,1.61,3,MSLV
14368.343799999999,2023-05-28T11:17:29.298Z,32.7745045,35.0246089,212.244,0.88,0.87,8548,40649.299,1.61,3,MSLV
14468.068399999998,2023-05-28T11:17:29.398Z,32.7745052,35.0246088,212.268,0.865,0.88,8548,40649.399,1.61,3,MSLV
14567.792999999998,2023-05-28T11:17:29.499Z,32.774506,35.024609,212.24,0.923,0.87,8548,40649.499,1.61,3,MSLV
14667.517599999997,2023-05-28T11:17:29.599Z,32.7745065,35.0246091,212.222,0.739,0.92,8548,40649.599,1.61,3,MSLV
14767.242199999997,2023-05-28T11:17:29.699Z,32.7745071,35.024609,212.232,0.72,0.74,8548,40649.699,1.61,3,MSLV
14866.966799999997,2023-05-28T11:17:29.798Z,32.7745075,35.0246093,212.242,0.552,0.72,8548,40649.799,1.61,3,MSLV
14966.691399999996,2023-05-28T11:17:29.898Z,32.7745081,35.0246095,212.224,0.75,0.55,8548,40649.899,1.61,3,MSLV
15066.416,2023-05-28T11:17:30.000Z,32.7745086,35.0246094,212.23,0.609,0.75,8548,40650,1.61,3,MSLV
15166.406799999999,2023-05-28T11:17:30.099Z,32.774509,35.0246095,212.236,0.522,0.61,8548,40650.099,1.61,3,MSLV
15266.397599999998,2023-05-28T11:17:30.199Z,32.7745093,35.0246096,212.253,0.433,0.52,8548,40650.199,1.61,3,MSLV
15366.388399999998,2023-05-28T11:17:30.298Z,32.7745097,35.0246096,212.278,0.469,0.43,8548,40650.299,1.61,3,MSLV
15466.379199999998,2023-05-28T11:17:30.398Z,32.77451,35.0246097,212.25,0.445,0.47,8548,40650.399,1.61,3,MSLV
15566.369999999997,2023-05-28T11:17:30.499Z,32.7745104,35.0246097,212.236,0.462,0.45,8548,40650.499,1.61,3,MSLV
15666.360799999997,2023-05-28T11:17:30.599Z,32.7745108,35.0246098,212.266,0.518,0.46,8548,40650.599,1.61,3,MSLV
15766.351599999996,2023-05-28T11:17:30.699Z,32.7745112,35.0246097,212.246,0.527,0.52,8548,40650.699,1.61,3,MSLV
15866.342399999996,2023-05-28T11:17:30.798Z,32.7745119,35.0246096,212.256,0.746,0.53,8548,40650.799,1.61,3,MSLV
15966.333199999995,2023-05-28T11:17:30.898Z,32.7745123,35.0246099,212.256,0.644,0.75,8548,40650.899,1.61,3,MSLV
16066.324,2023-05-28T11:17:31.000Z,32.774513,35.0246098,212.26,0.77,0.64,8548,40651,1.61,3,MSLV
16166.6158,2023-05-28T11:17:31.099Z,32.7745135,35.0246099,212.283,0.716,0.77,8548,40651.099,1.61,3,MSLV
16266.907599999999,2023-05-28T11:17:31.199Z,32.7745143,35.0246099,212.258,0.919,0.72,8548,40651.199,1.61,3,MSLV
16367.199399999998,2023-05-28T11:17:31.298Z,32.7745149,35.0246101,212.284,0.768,0.92,8548,40651.299,1.61,3,MSLV
16467.491199999997,2023-05-28T11:17:31.398Z,32.7745153,35.0246101,212.269,0.563,0.77,8548,40651.399,1.61,3,MSLV
16567.782999999996,2023-05-28T11:17:31.499Z,32.774516,35.0246101,212.278,0.719,0.56,8548,40651.499,1.61,3,MSLV
16668.074799999995,2023-05-28T11:17:31.599Z,32.7745163,35.02461,212.273,0.504,0.72,8548,40651.599,1.61,3,MSLV
16768.366599999994,2023-05-28T11:17:31.699Z,32.7745166,35.02461,212.287,0.4,0.5,8548,40651.699,1.61,3,MSLV
16868.658399999993,2023-05-28T11:17:31.798Z,32.774517,35.02461,212.28,0.467,0.4,8548,40651.799,1.61,3,MSLV
16968.950199999992,2023-05-28T11:17:31.898Z,32.7745172,35.02461,212.287,0.279,0.47,8548,40651.899,1.61,3,MSLV
17069.242,2023-05-28T11:17:32.000Z,32.7745175,35.02461,212.293,0.369,0.28,8548,40652,1.61,3,MSLV
17169.225,2023-05-28T11:17:32.099Z,32.7745178,35.0246101,212.315,0.346,0.37,8548,40652.099,1.61,3,MSLV
17269.208,2023-05-28T11:17:32.199Z,32.774518,35.0246101,212.306,0.284,0.35,8548,40652.199,1.61,3,MSLV
17369.191,2023-05-28T11:17:32.298Z,32.7745182,35.0246101,212.311,0.277,0.29,8548,40652.299,1.61,3,MSLV
17469.174,2023-05-28T11:17:32.398Z,32.7745184,35.0246102,212.312,0.313,0.28,8548,40652.399,1.61,3,MSLV
17569.157,2023-05-28T11:17:32.499Z,32.7745187,35.0246102,212.305,0.365,0.31,8548,40652.499,1.61,3,MSLV
17669.14,2023-05-28T11:17:32.599Z,32.7745189,35.0246101,212.328,0.251,0.37,8548,40652.599,1.61,3,MSLV
17769.123,2023-05-28T11:17:32.699Z,32.7745191,35.0246101,212.341,0.252,0.26,8548,40652.699,1.61,3,MSLV
17869.106,2023-05-28T11:17:32.798Z,32.7745192,35.0246101,212.347,0.221,0.26,8548,40652.799,1.61,3,MSLV
17969.089,2023-05-28T11:17:32.898Z,32.7745192,35.02461,212.348,0.106,0.23,8548,40652.899,1.61,3,MSLV
18069.072,2023-05-28T11:17:33.000Z,32.7745193,35.02461,212.353,0.147,0.12,8548,40653,1.61,3,MSLV
18168.9906,2023-05-28T11:17:33.099Z,32.7745193,35.02461,212.354,0.101,0.16,8548,40653.099,1.61,3,MSLV
18268.909200000002,2023-05-28T11:17:33.199Z,32.7745193,35.0246101,212.351,0.059,0.11,8548,40653.199,1.61,3,MSLV
18368.827800000003,2023-05-28T11:17:33.298Z,32.7745193,35.0246101,212.366,0.07,0.07,8548,40653.299,1.61,3,MSLV
18468.746400000004,2023-05-28T11:17:33.398Z,32.7745193,35.0246102,212.363,0.087,0.09,8548,40653.399,1.61,3,MSLV
18568.665000000005,2023-05-28T11:17:33.499Z,32.7745193,35.0246101,212.36,0.046,0.1,8548,40653.499,1.61,3,MSLV
18668.583600000005,2023-05-28T11:17:33.599Z,32.7745192,35.0246101,212.365,0.063,0.05,8548,40653.599,1.61,3,MSLV
18768.502200000006,2023-05-28T11:17:33.699Z,32.7745192,35.0246101,212.375,0.01,0.07,8548,40653.699,1.61,3,MSLV
18868.420800000007,2023-05-28T11:17:33.798Z,32.7745193,35.0246101,212.36,0.072,0.04,8548,40653.799,1.61,3,MSLV
18968.339400000008,2023-05-28T11:17:33.898Z,32.7745192,35.0246101,212.369,0.067,0.07,8548,40653.899,1.61,3,MSLV
19068.258,2023-05-28T11:17:34.000Z,32.7745192,35.0246101,212.382,0.014,0.07,8548,40654,1.61,3,MSLV
19168.445,2023-05-28T11:17:34.099Z,32.7745191,35.0246101,212.376,0.049,0.04,8548,40654.099,1.61,3,MSLV
19268.631999999998,2023-05-28T11:17:34.199Z,32.7745191,35.0246101,212.38,0.014,0.05,8548,40654.199,1.61,3,MSLV
19368.818999999996,2023-05-28T11:17:34.298Z,32.7745191,35.0246102,212.385,0.072,0.02,8548,40654.299,1.61,3,MSLV
19469.005999999994,2023-05-28T11:17:34.398Z,32.7745191,35.0246101,212.377,0.045,0.07,8548,40654.399,1.61,3,MSLV
19569.192999999992,2023-05-28T11:17:34.499Z,32.7745191,35.0246101,212.396,0.049,0.05,8548,40654.499,1.61,3,MSLV
19669.37999999999,2023-05-28T11:17:34.599Z,32.774519,35.0246101,212.388,0.035,0.05,8548,40654.599,1.61,3,MSLV
19769.56699999999,2023-05-28T11:17:34.699Z,32.7745191,35.0246101,212.399,0.062,0.04,8548,40654.699,1.61,3,MSLV
19869.753999999986,2023-05-28T11:17:34.798Z,32.774519,35.0246101,212.407,0.039,0.06,8548,40654.799,1.69,3,MSLV
19969.940999999984,2023-05-28T11:17:34.898Z,32.774519,35.0246101,212.395,0.036,0.05,8548,40654.899,1.61,3,MSLV
20070.128,2023-05-28T11:17:35.000Z,32.774519,35.0246098,212.415,0.255,0.04,8548,40655,1.61,3,MSLV
20170.109,2023-05-28T11:17:35.099Z,32.7745189,35.0246095,212.412,0.268,0.26,8548,40655.099,1.61,3,MSLV
20270.09,2023-05-28T11:17:35.199Z,32.7745189,35.0246097,212.402,0.107,0.27,8548,40655.199,1.61,3,MSLV
20370.071,2023-05-28T11:17:35.298Z,32.7745189,35.0246096,212.409,0.07,0.11,8548,40655.299,1.61,3,MSLV
20470.052,2023-05-28T11:17:35.398Z,32.7745188,35.0246092,212.402,0.345,0.07,8548,40655.399,1.61,3,MSLV
20570.033,2023-05-28T11:17:35.499Z,32.7745187,35.0246094,212.399,0.082,0.35,8548,40655.499,1.61,3,MSLV
