cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
46.98,2023-06-11T13:04:46.000Z,32.7744308,35.0245899,213.88,0.023,0.07,8562,47086,1.61,3,MSLV
147.10219999999998,2023-06-11T13:04:46.099Z,32.7744308,35.0245899,213.86,0.037,0.05,8562,47086.1,1.61,3,MSLV
247.22439999999997,2023-06-11T13:04:46.199Z,32.7744307,35.0245899,213.846,0.039,0.04,8562,47086.2,1.61,3,MSLV
347.34659999999997,2023-06-11T13:04:46.300Z,32.7744307,35.0245899,213.86,0.028,0.04,8562,47086.3,1.61,3,MSLV
447.4688,2023-06-11T13:04:46.400Z,32.7744307,35.0245899,213.855,0.046,0.03,8562,47086.4,1.61,3,MSLV
547.591,2023-06-11T13:04:46.500Z,32.7744307,35.0245899,213.848,0.032,0.05,8562,47086.5,1.61,3,MSLV
647.7132,2023-06-11T13:04:46.599Z,32.7744307,35.0245899,213.848,0.044,0.03,8562,47086.6,1.61,3,MSLV
747.8354,2023-06-11T13:04:46.699Z,32.7744307,35.0245899,213.854,0.021,0.04,8562,47086.7,1.61,3,MSLV
847.9576000000001,2023-06-11T13:04:46.800Z,32.7744307,35.0245898,213.852,0.045,0.02,8562,47086.8,1.61,3,MSLV
948.0798000000001,2023-06-11T13:04:46.900Z,32.7744307,35.0245898,213.857,0.047,0.05,8562,47086.9,1.61,3,MSLV
1048.202,2023-06-11T13:04:47.000Z,32.7744307,35.0245898,213.855,0.026,0.05,8562,47087,1.61,3,MSLV
1147.6316,2023-06-11T13:04:47.099Z,32.7744306,35.0245897,213.849,0.099,0.03,8562,47087.1,1.61,3,MSLV
1247.0611999999999,2023-06-11T13:04:47.199Z,32.7744307,35.0245896,213.87,0.063,0.1,8562,47087.2,1.61,3,MSLV
1346.4907999999998,2023-06-11T13:04:47.300Z,32.7744306,35.0245897,213.837,0.031,0.07,8562,47087.3,1.61,3,MSLV
1445.9203999999997,2023-06-11T13:04:47.400Z,32.7744306,35.0245897,213.821,0.059,0.03,8562,47087.4,1.61,3,MSLV
1545.3499999999997,2023-06-11T13:04:47.500Z,32.7744306,35.0245896,213.832,0.069,0.06,8562,47087.5,1.61,3,MSLV
1644.7795999999996,2023-06-11T13:04:47.599Z,32.7744307,35.0245896,213.824,0.057,0.07,8562,47087.6,1.61,3,MSLV
1744.2091999999996,2023-06-11T13:04:47.699Z,32.7744306,35.0245897,213.809,0.024,0.06,8562,47087.7,1.61,3,MSLV
1843.6387999999995,2023-06-11T13:04:47.800Z,32.7744307,35.0245896,213.815,0.049,0.03,8562,47087.8,1.61,3,MSLV
1943.0683999999994,2023-06-11T13:04:47.900Z,32.7744307,35.0245896,213.808,0.057,0.05,8562,47087.9,1.61,3,MSLV
2042.498,2023-06-11T13:04:48.000Z,32.7744307,35.0245896,213.809,0.024,0.06,8562,47088,1.61,3,MSLV
2142.4875,2023-06-11T13:04:48.099Z,32.7744306,35.0245896,213.803,0.039,0.03,8562,47088.1,1.61,3,MSLV
2242.4770000000003,2023-06-11T13:04:48.199Z,32.7744307,35.0245896,213.807,0.024,0.04,8562,47088.2,1.61,3,MSLV
2342.4665000000005,2023-06-11T13:04:48.300Z,32.7744307,35.0245895,213.796,0.054,0.03,8562,47088.3,1.61,3,MSLV
2442.4560000000006,2023-06-11T13:04:48.400Z,32.7744306,35.0245896,213.778,0.028,0.05,8562,47088.4,1.61,3,MSLV
2542.4455000000007,2023-06-11T13:04:48.500Z,32.7744305,35.0245896,213.764,0.022,0.03,8562,47088.5,1.61,3,MSLV
2642.435000000001,2023-06-11T13:04:48.599Z,32.7744305,35.0245896,213.768,0.01,0.03,8562,47088.6,1.61,3,MSLV
2742.424500000001,2023-06-11T13:04:48.699Z,32.7744305,35.0245896,213.758,0.019,0.01,8562,47088.7,1.61,3,MSLV
2842.414000000001,2023-06-11T13:04:48.800Z,32.7744304,35.0245896,213.752,0.098,0.02,8562,47088.8,1.61,3,MSLV
2942.4035000000013,2023-06-11T13:04:48.900Z,32.7744304,35.0245896,213.752,0.018,0.1,8562,47088.9,1.61,3,MSLV
3042.393,2023-06-11T13:04:49.000Z,32.7744304,35.0245896,213.755,0.06,0.02,8562,47089,1.61,3,MSLV
