cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
3526.7354999999993,2023-06-11T13:26:36.199Z,32.7744385,35.0245798,209.39,0.044,0.05,8562,48396.199,2.27,3,MSLV
3626.764199999999,2023-06-11T13:26:36.298Z,32.7744385,35.0245798,209.399,0.011,0.05,8562,48396.299,2.27,3,MSLV
3726.792899999999,2023-06-11T13:26:36.398Z,32.7744385,35.0245798,209.404,0.059,0.03,8562,48396.399,2.27,3,MSLV
3826.821599999999,2023-06-11T13:26:36.499Z,32.7744385,35.0245798,209.398,0.025,0.07,8562,48396.499,2.27,3,MSLV
3926.8502999999987,2023-06-11T13:26:36.599Z,32.7744385,35.0245797,209.421,0.021,0.05,8562,48396.599,2.27,3,MSLV
4026.879,2023-06-11T13:26:36.699Z,32.7744385,35.0245797,209.434,0.034,0.03,8562,48396.699,2.27,3,MSLV
4127.3288,2023-06-11T13:26:36.798Z,32.7744385,35.0245797,209.442,0.07,0.04,8562,48396.799,2.27,3,MSLV
4227.778600000001,2023-06-11T13:26:36.898Z,32.7744385,35.0245796,209.448,0.1,0.07,8562,48396.899,2.27,3,MSLV
4328.228400000001,2023-06-11T13:26:37.000Z,32.7744384,35.0245796,209.433,0.073,0.1,8562,48397,2.27,3,MSLV
4428.678200000001,2023-06-11T13:26:37.099Z,32.7744384,35.0245796,209.437,0.036,0.08,8562,48397.099,2.27,3,MSLV
4529.1280000000015,2023-06-11T13:26:37.199Z,32.7744384,35.0245796,209.454,0.025,0.05,8562,48397.199,1.77,3,MSLV
4629.577800000002,2023-06-11T13:26:37.298Z,32.7744385,35.0245796,209.474,0.04,0.04,8562,48397.299,1.77,3,MSLV
4730.027600000002,2023-06-11T13:26:37.398Z,32.7744385,35.0245795,209.49,0.03,0.05,8562,48397.399,1.77,3,MSLV
4830.4774000000025,2023-06-11T13:26:37.499Z,32.7744385,35.0245795,209.51,0.027,0.05,8562,48397.499,1.77,3,MSLV
4930.927200000003,2023-06-11T13:26:37.599Z,32.7744385,35.0245795,209.529,0.033,0.04,8562,48397.599,1.77,3,MSLV
5031.377,2023-06-11T13:26:37.699Z,32.7744386,35.0245794,209.559,0.011,0.05,8562,48397.699,1.77,3,MSLV
5131.1049,2023-06-11T13:26:37.798Z,32.7744386,35.0245793,209.579,0.036,0.02,8562,48397.799,1.77,3,MSLV
5230.8328,2023-06-11T13:26:37.898Z,32.7744386,35.0245793,209.589,0.02,0.04,8562,48397.899,1.77,3,MSLV
5330.5607,2023-06-11T13:26:38.000Z,32.7744388,35.0245793,209.631,0.019,0.04,8562,48398,1.46,3,MSLV
5430.2886,2023-06-11T13:26:38.099Z,32.7744387,35.0245793,209.644,0.08,0.02,8562,48398.099,1.77,3,MSLV
5530.0165,2023-06-11T13:26:38.199Z,32.7744388,35.0245793,209.651,0.022,0.08,8562,48398.199,1.46,3,MSLV
5629.7444,2023-06-11T13:26:38.298Z,32.7744389,35.0245793,209.671,0.051,0.04,8562,48398.299,1.46,3,MSLV
5729.472299999999,2023-06-11T13:26:38.398Z,32.7744389,35.0245793,209.692,0.017,0.06,8562,48398.399,1.46,3,MSLV
5829.200199999999,2023-06-11T13:26:38.499Z,32.774439,35.0245793,209.704,0.034,0.03,8562,48398.499,1.85,3,MSLV
5928.928099999999,2023-06-11T13:26:38.599Z,32.774439,35.0245793,209.7,0.012,0.04,8562,48398.599,1.85,3,MSLV
6028.656,2023-06-11T13:26:38.699Z,32.774439,35.0245793,209.706,0.041,0.03,8562,48398.699,1.85,3,MSLV
6128.4527,2023-06-11T13:26:38.798Z,32.774439,35.0245794,209.706,0.009,0.05,8562,48398.799,1.85,3,MSLV
6228.2494,2023-06-11T13:26:38.898Z,32.7744391,35.0245793,209.715,0.031,0.03,8562,48398.899,1.85,3,MSLV
6328.0461,2023-06-11T13:26:39.000Z,32.7744391,35.0245794,209.702,0.062,0.04,8562,48399,1.85,3,MSLV
6427.842799999999,2023-06-11T13:26:39.099Z,32.774439,35.0245794,209.705,0.053,0.07,8562,48399.099,1.85,3,MSLV
6527.639499999999,2023-06-11T13:26:39.199Z,32.7744391,35.0245795,209.689,0.03,0.06,8562,48399.199,1.85,3,MSLV
6627.436199999999,2023-06-11T13:26:39.298Z,32.774439,35.0245796,209.683,0.04,0.06,8562,48399.299,1.85,3,MSLV
6727.232899999999,2023-06-11T13:26:39.398Z,32.774439,35.0245795,209.679,0.055,0.06,8562,48399.399,1.85,3,MSLV
6827.029599999999,2023-06-11T13:26:39.499Z,32.774439,35.0245796,209.681,0.022,0.07,8562,48399.499,1.85,3,MSLV
6926.826299999999,2023-06-11T13:26:39.599Z,32.774439,35.0245796,209.687,0.066,0.03,8562,48399.599,1.85,3,MSLV
7026.623,2023-06-11T13:26:39.699Z,32.774439,35.0245796,209.669,0.054,0.07,8562,48399.699,1.85,3,MSLV
7126.2404,2023-06-11T13:26:39.798Z,32.774439,35.0245796,209.682,0.032,0.07,8562,48399.799,1.85,3,MSLV
7225.8578,2023-06-11T13:26:39.898Z,32.7744389,35.0245797,209.669,0.066,0.04,8562,48399.899,1.85,3,MSLV
7325.4752,2023-06-11T13:26:40.000Z,32.774439,35.0245797,209.655,0.041,0.07,8562,48400,1.85,3,MSLV
7425.0926,2023-06-11T13:26:40.099Z,32.774439,35.0245796,209.667,0.042,0.07,8562,48400.099,1.85,3,MSLV
7524.71,2023-06-11T13:26:40.199Z,32.7744389,35.0245796,209.663,0.047,0.06,8562,48400.199,1.85,3,MSLV
7624.3274,2023-06-11T13:26:40.298Z,32.774439,35.0245797,209.67,0.018,0.06,8562,48400.299,1.85,3,MSLV
7723.9448,2023-06-11T13:26:40.398Z,32.774439,35.0245796,209.678,0.032,0.04,8562,48400.399,1.85,3,MSLV
7823.5622,2023-06-11T13:26:40.499Z,32.774439,35.0245797,209.682,0.017,0.04,8562,48400.499,1.85,3,MSLV
7923.1796,2023-06-11T13:26:40.599Z,32.774439,35.0245797,209.678,0.023,0.03,8562,48400.599,1.85,3,MSLV
8022.797,2023-06-11T13:26:40.699Z,32.774439,35.0245797,209.677,0.042,0.04,8562,48400.699,1.85,3,MSLV
8123.0803,2023-06-11T13:26:40.798Z,32.774439,35.0245797,209.697,0.031,0.06,8562,48400.799,1.85,3,MSLV
8223.363599999999,2023-06-11T13:26:40.898Z,32.774439,35.0245797,209.703,0.043,0.04,8562,48400.899,1.85,3,MSLV
8323.646899999998,2023-06-11T13:26:41.000Z,32.774439,35.0245797,209.707,0.052,0.05,8562,48401,2.27,3,MSLV
8423.930199999997,2023-06-11T13:26:41.099Z,32.774439,35.0245797,209.705,0.051,0.06,8562,48401.099,2.27,3,MSLV
8524.213499999996,2023-06-11T13:26:41.199Z,32.774439,35.0245798,209.705,0.039,0.06,8562,48401.199,2.27,3,MSLV
8624.496799999995,2023-06-11T13:26:41.298Z,32.774439,35.0245798,209.708,0.03,0.05,8562,48401.299,2.27,3,MSLV
8724.780099999994,2023-06-11T13:26:41.398Z,32.774439,35.0245799,209.706,0.005,0.04,8562,48401.399,2.27,3,MSLV
8825.063399999994,2023-06-11T13:26:41.499Z,32.7744389,35.0245799,209.7,0.028,0.02,8562,48401.499,2.27,3,MSLV
8925.346699999993,2023-06-11T13:26:41.599Z,32.7744389,35.02458,209.689,0.012,0.04,8562,48401.599,2.27,3,MSLV
9025.63,2023-06-11T13:26:41.699Z,32.7744389,35.02458,209.702,0.011,0.04,8562,48401.699,2.27,3,MSLV
9125.3872,2023-06-11T13:26:41.798Z,32.7744389,35.0245801,209.686,0.044,0.02,8562,48401.799,2.27,3,MSLV
9225.1444,2023-06-11T13:26:41.898Z,32.7744388,35.0245801,209.675,0.049,0.06,8562,48401.899,2.27,3,MSLV
9324.9016,2023-06-11T13:26:42.000Z,32.7744388,35.0245802,209.679,0.055,0.06,8562,48402,2.27,3,MSLV
9424.6588,2023-06-11T13:26:42.099Z,32.7744388,35.0245802,209.669,0.025,0.07,8562,48402.099,2.27,3,MSLV
9524.416,2023-06-11T13:26:42.199Z,32.7744388,35.0245803,209.666,0.033,0.05,8562,48402.199,2.27,3,MSLV
9624.1732,2023-06-11T13:26:42.298Z,32.7744388,35.0245803,209.684,0.036,0.05,8562,48402.299,2.27,3,MSLV
9723.9304,2023-06-11T13:26:42.398Z,32.7744388,35.0245804,209.69,0.071,0.04,8562,48402.399,2.27,3,MSLV
9823.6876,2023-06-11T13:26:42.499Z,32.7744388,35.0245804,209.657,0.03,0.07,8562,48402.499,2.27,3,MSLV
9923.4448,2023-06-11T13:26:42.599Z,32.7744389,35.0245805,209.689,0.052,0.07,8562,48402.599,1.85,3,MSLV
10023.202,2023-06-11T13:26:42.699Z,32.7744388,35.0245805,209.672,0.025,0.06,8562,48402.699,1.85,3,MSLV
10123.536,2023-06-11T13:26:42.798Z,32.7744389,35.0245805,209.668,0.074,0.05,8562,48402.799,1.85,3,MSLV
10223.87,2023-06-11T13:26:42.898Z,32.7744389,35.0245805,209.677,0.009,0.09,8562,48402.899,1.85,3,MSLV
10324.204000000002,2023-06-11T13:26:43.000Z,32.7744388,35.0245804,209.686,0.149,0.04,8562,48403,1.85,3,MSLV
10424.538000000002,2023-06-11T13:26:43.099Z,32.7744388,35.0245805,209.685,0.087,0.15,8562,48403.099,1.85,3,MSLV
10524.872000000003,2023-06-11T13:26:43.199Z,32.7744389,35.0245805,209.689,0.031,0.1,8562,48403.199,2.27,3,MSLV
10625.206000000004,2023-06-11T13:26:43.298Z,32.7744389,35.0245807,209.711,0.167,0.05,8562,48403.299,2.27,3,MSLV
10725.540000000005,2023-06-11T13:26:43.398Z,32.7744389,35.0245807,209.725,0.042,0.17,8562,48403.399,1.85,3,MSLV
10825.874000000005,2023-06-11T13:26:43.499Z,32.7744387,35.0245806,209.723,0.156,0.04,8562,48403.499,1.85,3,MSLV
10926.208000000006,2023-06-11T13:26:43.599Z,32.7744386,35.0245807,209.713,0.105,0.16,8562,48403.599,1.85,3,MSLV
11026.542,2023-06-11T13:26:43.699Z,32.7744388,35.0245807,209.715,0.11,0.11,8562,48403.699,1.85,3,MSLV
11127.0158,2023-06-11T13:26:43.798Z,32.7744389,35.0245805,209.719,0.148,0.11,8562,48403.799,1.46,3,MSLV
11227.489599999999,2023-06-11T13:26:43.898Z,32.7744388,35.0245805,209.727,0.082,0.15,8562,48403.899,1.46,3,MSLV
11327.963399999999,2023-06-11T13:26:44.000Z,32.7744389,35.0245806,209.784,0.089,0.09,8562,48404,1.85,3,MSLV
11428.437199999998,2023-06-11T13:26:44.099Z,32.7744389,35.0245807,209.768,0.055,0.09,8562,48404.099,1.85,3,MSLV
11528.910999999998,2023-06-11T13:26:44.199Z,32.7744389,35.0245807,209.774,0.022,0.06,8562,48404.199,1.85,3,MSLV
11629.384799999998,2023-06-11T13:26:44.298Z,32.7744389,35.0245807,209.782,0.017,0.02,8562,48404.299,1.85,3,MSLV
11729.858599999998,2023-06-11T13:26:44.398Z,32.7744389,35.0245807,209.779,0.058,0.02,8562,48404.399,1.85,3,MSLV
11830.332399999998,2023-06-11T13:26:44.499Z,32.7744389,35.0245808,209.806,0.088,0.06,8562,48404.499,1.85,3,MSLV
11930.806199999997,2023-06-11T13:26:44.599Z,32.7744389,35.0245807,209.789,0.056,0.09,8562,48404.599,1.46,3,MSLV
12031.28,2023-06-11T13:26:44.699Z,32.7744389,35.0245807,209.807,0.049,0.06,8562,48404.699,2.27,3,MSLV
12131.190200000001,2023-06-11T13:26:44.798Z,32.7744389,35.0245808,209.813,0.067,0.05,8562,48404.799,2.27,3,MSLV
12231.100400000001,2023-06-11T13:26:44.898Z,32.7744388,35.0245808,209.794,0.047,0.07,8562,48404.899,2.27,3,MSLV
12331.010600000001,2023-06-11T13:26:45.000Z,32.7744389,35.0245808,209.81,0.081,0.05,8562,48405,1.77,3,MSLV
12430.920800000002,2023-06-11T13:26:45.099Z,32.7744389,35.0245808,209.814,0.041,0.08,8562,48405.099,1.77,3,MSLV
12530.831000000002,2023-06-11T13:26:45.199Z,32.7744389,35.0245808,209.823,0.042,0.05,8562,48405.199,1.77,3,MSLV
12630.741200000002,2023-06-11T13:26:45.298Z,32.774439,35.0245808,209.841,0.05,0.04,8562,48405.299,1.77,3,MSLV
12730.651400000002,2023-06-11T13:26:45.398Z,32.774439,35.0245808,209.846,0.015,0.05,8562,48405.399,1.77,3,MSLV
12830.561600000003,2023-06-11T13:26:45.499Z,32.774439,35.0245808,209.857,0.044,0.02,8562,48405.499,1.77,3,MSLV
12930.471800000003,2023-06-11T13:26:45.599Z,32.774439,35.0245807,209.866,0.065,0.04,8562,48405.599,1.77,3,MSLV
13030.382,2023-06-11T13:26:45.699Z,32.7744391,35.0245809,209.865,0.075,0.06,8562,48405.699,1.77,3,MSLV
13130.0422,2023-06-11T13:26:45.798Z,32.774439,35.0245808,209.86,0.051,0.08,8562,48405.799,1.77,3,MSLV
13229.7024,2023-06-11T13:26:45.898Z,32.7744392,35.0245809,209.881,0.027,0.06,8562,48405.899,1.77,3,MSLV
13329.3626,2023-06-11T13:26:46.000Z,32.7744391,35.0245809,209.884,0.038,0.03,8562,48406,1.77,3,MSLV
13429.0228,2023-06-11T13:26:46.099Z,32.7744392,35.0245809,209.884,0.064,0.04,8562,48406.099,1.77,3,MSLV
13528.683,2023-06-11T13:26:46.199Z,32.7744392,35.024581,209.885,0.02,0.07,8562,48406.199,1.77,3,MSLV
13628.343200000001,2023-06-11T13:26:46.298Z,32.7744392,35.024581,209.877,0.037,0.02,8562,48406.299,1.77,3,MSLV
13728.003400000001,2023-06-11T13:26:46.398Z,32.7744393,35.024581,209.896,0.035,0.04,8562,48406.399,1.77,3,MSLV
13827.663600000002,2023-06-11T13:26:46.499Z,32.7744393,35.024581,209.894,0.015,0.04,8562,48406.499,1.77,3,MSLV
13927.323800000002,2023-06-11T13:26:46.599Z,32.7744393,35.0245811,209.904,0.047,0.02,8562,48406.599,1.77,3,MSLV
14026.984,2023-06-11T13:26:46.699Z,32.7744393,35.0245811,209.904,0.044,0.05,8562,48406.699,1.77,3,MSLV
14127.2814,2023-06-11T13:26:46.798Z,32.7744393,35.0245811,209.904,0.033,0.05,8562,48406.799,1.77,3,MSLV
14227.5788,2023-06-11T13:26:46.898Z,32.7744394,35.0245811,209.917,0.034,0.04,8562,48406.899,1.77,3,MSLV
14327.876199999999,2023-06-11T13:26:47.000Z,32.7744394,35.0245811,209.924,0.032,0.03,8562,48407,1.77,3,MSLV
14428.173599999998,2023-06-11T13:26:47.099Z,32.7744393,35.0245811,209.914,0.018,0.03,8562,48407.099,1.46,3,MSLV
14528.470999999998,2023-06-11T13:26:47.199Z,32.7744393,35.0245811,209.916,0.041,0.03,8562,48407.199,1.46,3,MSLV
14628.768399999997,2023-06-11T13:26:47.298Z,32.7744394,35.0245811,209.936,0.041,0.05,8562,48407.299,1.46,3,MSLV
14729.065799999997,2023-06-11T13:26:47.398Z,32.7744394,35.0245811,209.92,0.042,0.04,8562,48407.399,1.46,3,MSLV
14829.363199999996,2023-06-11T13:26:47.499Z,32.7744394,35.0245812,209.933,0.011,0.06,8562,48407.499,1.46,3,MSLV
14929.660599999996,2023-06-11T13:26:47.599Z,32.7744395,35.0245812,209.937,0.061,0.03,8562,48407.599,1.46,3,MSLV
15029.958,2023-06-11T13:26:47.699Z,32.7744396,35.0245811,209.957,0.081,0.07,8562,48407.699,1.46,3,MSLV
15130.1944,2023-06-11T13:26:47.798Z,32.7744398,35.0245808,209.958,0.335,0.08,8562,48407.799,1.46,3,MSLV
15230.4308,2023-06-11T13:26:47.898Z,32.77444,35.0245807,209.963,0.309,0.34,8562,48407.899,1.46,3,MSLV
15330.6672,2023-06-11T13:26:48.000Z,32.7744404,35.0245802,209.956,0.598,0.31,8562,48408,1.77,3,MSLV
15430.9036,2023-06-11T13:26:48.099Z,32.7744405,35.0245796,209.951,0.563,0.6,8562,48408.099,1.77,3,MSLV
15531.14,2023-06-11T13:26:48.199Z,32.774441,35.0245793,209.948,0.559,0.56,8562,48408.199,1.77,3,MSLV
15631.3764,2023-06-11T13:26:48.298Z,32.7744413,35.0245787,209.953,0.687,0.56,8562,48408.299,1.46,3,MSLV
15731.612799999999,2023-06-11T13:26:48.398Z,32.7744417,35.024578,209.942,0.772,0.69,8562,48408.399,1.46,3,MSLV
15831.849199999999,2023-06-11T13:26:48.499Z,32.7744419,35.0245775,209.953,0.543,0.77,8562,48408.499,1.46,3,MSLV
15932.085599999999,2023-06-11T13:26:48.599Z,32.7744425,35.0245769,209.959,0.776,0.54,8562,48408.599,1.46,3,MSLV
16032.322,2023-06-11T13:26:48.699Z,32.7744428,35.0245764,209.976,0.63,0.78,8562,48408.699,1.46,3,MSLV
16132.056,2023-06-11T13:26:48.798Z,32.7744432,35.0245757,209.973,0.766,0.63,8562,48408.799,1.46,3,MSLV
16231.79,2023-06-11T13:26:48.898Z,32.7744435,35.0245752,209.96,0.61,0.77,8562,48408.899,1.46,3,MSLV
16331.524000000001,2023-06-11T13:26:49.000Z,32.774444,35.0245749,209.981,0.574,0.61,8562,48409,1.46,3,MSLV
16431.258,2023-06-11T13:26:49.099Z,32.7744446,35.0245745,209.972,0.76,0.57,8562,48409.099,1.46,3,MSLV
16530.992000000002,2023-06-11T13:26:49.199Z,32.7744448,35.0245741,209.97,0.486,0.76,8562,48409.199,1.46,3,MSLV
16630.726000000002,2023-06-11T13:26:49.298Z,32.7744454,35.0245735,210.007,0.76,0.49,8562,48409.299,1.46,3,MSLV
16730.460000000003,2023-06-11T13:26:49.398Z,32.7744458,35.0245732,210.001,0.532,0.76,8562,48409.399,1.46,3,MSLV
16830.194000000003,2023-06-11T13:26:49.499Z,32.7744463,35.0245728,210.029,0.563,0.53,8562,48409.499,1.46,3,MSLV
16929.928000000004,2023-06-11T13:26:49.599Z,32.7744465,35.0245725,210.02,0.417,0.56,8562,48409.599,1.46,3,MSLV
17029.662,2023-06-11T13:26:49.699Z,32.774447,35.0245719,210.032,0.756,0.42,8562,48409.699,1.46,3,MSLV
17129.8166,2023-06-11T13:26:49.798Z,32.774447,35.0245719,210.012,0.128,0.76,8562,48409.799,1.46,3,MSLV
17229.9712,2023-06-11T13:26:49.898Z,32.7744476,35.0245715,210.041,0.62,0.13,8562,48409.899,1.46,3,MSLV
17330.1258,2023-06-11T13:26:50.000Z,32.7744476,35.0245713,209.982,0.349,0.62,8562,48410,1.46,3,MSLV
17430.280400000003,2023-06-11T13:26:50.099Z,32.774448,35.024571,210.009,0.422,0.36,8562,48410.099,1.46,3,MSLV
17530.435000000005,2023-06-11T13:26:50.199Z,32.7744485,35.0245706,209.992,0.675,0.42,8562,48410.199,1.46,3,MSLV
17630.589600000007,2023-06-11T13:26:50.298Z,32.7744488,35.0245703,209.988,0.437,0.68,8562,48410.299,1.46,3,MSLV
17730.74420000001,2023-06-11T13:26:50.398Z,32.7744495,35.0245698,210.045,0.698,0.44,8562,48410.399,1.46,3,MSLV
17830.89880000001,2023-06-11T13:26:50.499Z,32.7744495,35.0245697,209.978,0.342,0.7,8562,48410.499,1.46,3,MSLV
17931.05340000001,2023-06-11T13:26:50.599Z,32.77445,35.0245693,210.005,0.505,0.35,8562,48410.599,1.46,3,MSLV
18031.208,2023-06-11T13:26:50.699Z,32.7744503,35.0245688,210.017,0.546,0.51,8562,48410.699,1.46,3,MSLV
18131.1062,2023-06-11T13:26:50.798Z,32.7744505,35.0245685,209.99,0.46,0.55,8562,48410.799,1.46,3,MSLV
18231.004399999998,2023-06-11T13:26:50.898Z,32.7744512,35.024568,210.046,0.666,0.47,8562,48410.899,1.46,3,MSLV
18330.902599999998,2023-06-11T13:26:51.000Z,32.7744512,35.0245677,209.999,0.401,0.67,8562,48411,1.46,3,MSLV
18430.800799999997,2023-06-11T13:26:51.099Z,32.7744518,35.0245671,210.056,0.64,0.41,8562,48411.099,1.46,3,MSLV
18530.698999999997,2023-06-11T13:26:51.199Z,32.774452,35.0245668,210.046,0.398,0.64,8562,48411.199,1.46,3,MSLV
18630.597199999997,2023-06-11T13:26:51.298Z,32.7744523,35.0245664,210.016,0.568,0.4,8562,48411.299,1.46,3,MSLV
18730.495399999996,2023-06-11T13:26:51.398Z,32.7744528,35.024566,210.08,0.545,0.57,8562,48411.399,1.46,3,MSLV
18830.393599999996,2023-06-11T13:26:51.499Z,32.7744531,35.0245657,210.037,0.5,0.54,8562,48411.499,1.46,3,MSLV
18930.291799999995,2023-06-11T13:26:51.599Z,32.7744536,35.0245652,210.067,0.687,0.5,8562,48411.599,1.46,3,MSLV
19030.19,2023-06-11T13:26:51.699Z,32.7744538,35.024565,210.068,0.344,0.69,8562,48411.699,1.46,3,MSLV
19130.0916,2023-06-11T13:26:51.798Z,32.7744542,35.0245643,210.041,0.73,0.35,8562,48411.799,1.46,3,MSLV
19229.9932,2023-06-11T13:26:51.898Z,32.7744543,35.0245641,210.013,0.324,0.73,8562,48411.899,1.46,3,MSLV
19329.894800000002,2023-06-11T13:26:52.000Z,32.7744546,35.0245637,210.034,0.501,0.34,8562,48412,1.46,3,MSLV
19429.796400000003,2023-06-11T13:26:52.099Z,32.7744549,35.0245632,210.014,0.579,0.51,8562,48412.099,1.46,3,MSLV
19529.698000000004,2023-06-11T13:26:52.199Z,32.7744552,35.0245628,210.05,0.433,0.59,8562,48412.199,1.46,3,MSLV
19629.599600000005,2023-06-11T13:26:52.298Z,32.7744555,35.0245624,210.046,0.499,0.44,8562,48412.299,1.46,3,MSLV
19729.501200000006,2023-06-11T13:26:52.398Z,32.7744556,35.0245621,210.003,0.417,0.5,8562,48412.399,1.46,3,MSLV
19829.402800000007,2023-06-11T13:26:52.499Z,32.774456,35.0245616,210.021,0.543,0.43,8562,48412.499,1.46,3,MSLV
19929.304400000008,2023-06-11T13:26:52.599Z,32.7744562,35.0245613,209.994,0.508,0.55,8562,48412.599,1.46,3,MSLV
20029.206,2023-06-11T13:26:52.699Z,32.7744567,35.0245609,210.025,0.548,0.52,8562,48412.699,1.46,3,MSLV
20129.3644,2023-06-11T13:26:52.798Z,32.774457,35.0245605,209.978,0.644,0.55,8562,48412.799,1.46,3,MSLV
20229.5228,2023-06-11T13:26:52.898Z,32.7744575,35.0245599,210.047,0.533,0.66,8562,48412.899,1.46,3,MSLV
20329.6812,2023-06-11T13:26:53.000Z,32.7744577,35.0245598,210.028,0.325,0.54,8562,48413,1.46,3,MSLV
20429.8396,2023-06-11T13:26:53.099Z,32.7744583,35.0245591,210.011,0.917,0.33,8562,48413.099,1.46,3,MSLV
20529.998,2023-06-11T13:26:53.199Z,32.7744584,35.0245587,209.997,0.493,0.92,8562,48413.199,1.46,3,MSLV
20630.1564,2023-06-11T13:26:53.298Z,32.774459,35.024558,210.022,0.796,0.5,8562,48413.299,1.46,3,MSLV
