cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
72.962,2023-06-11T13:00:39.298Z,32.7744349,35.0245897,216.146,0.045,0.09,8562,46839.299,1.7,3,MSLV
172.74040000000002,2023-06-11T13:00:39.398Z,32.7744349,35.0245897,216.131,0.025,0.05,8562,46839.399,1.7,3,MSLV
272.51880000000006,2023-06-11T13:00:39.499Z,32.7744349,35.0245898,216.118,0.046,0.03,8562,46839.499,1.7,3,MSLV
372.2972000000001,2023-06-11T13:00:39.599Z,32.774435,35.0245899,216.12,0.054,0.05,8562,46839.599,1.7,3,MSLV
472.0756000000001,2023-06-11T13:00:39.699Z,32.774435,35.0245899,216.107,0.037,0.06,8562,46839.699,1.7,3,MSLV
571.8540000000002,2023-06-11T13:00:39.798Z,32.7744351,35.0245899,216.128,0.076,0.05,8562,46839.799,1.7,3,MSLV
671.6324000000002,2023-06-11T13:00:39.898Z,32.7744352,35.0245901,216.138,0.172,0.08,8562,46839.899,1.7,3,MSLV
771.4108000000002,2023-06-11T13:00:40.000Z,32.7744352,35.02459,216.109,0.073,0.17,8562,46840,1.72,3,MSLV
871.1892000000003,2023-06-11T13:00:40.099Z,32.7744352,35.0245901,216.128,0.081,0.08,8562,46840.099,1.72,3,MSLV
970.9676000000003,2023-06-11T13:00:40.199Z,32.7744352,35.0245901,216.124,0.052,0.08,8562,46840.199,1.72,3,MSLV
1070.746,2023-06-11T13:00:40.298Z,32.7744353,35.0245901,216.133,0.05,0.05,8562,46840.299,1.72,3,MSLV
1170.3855,2023-06-11T13:00:40.398Z,32.7744352,35.0245902,216.103,0.037,0.05,8562,46840.399,1.72,3,MSLV
1270.025,2023-06-11T13:00:40.499Z,32.7744351,35.0245903,216.073,0.107,0.05,8562,46840.499,1.35,3,MSLV
1369.6645,2023-06-11T13:00:40.599Z,32.7744353,35.0245903,216.093,0.041,0.12,8562,46840.599,1.35,3,MSLV
1469.304,2023-06-11T13:00:40.699Z,32.7744353,35.0245904,216.11,0.11,0.05,8562,46840.699,1.35,3,MSLV
1568.9435,2023-06-11T13:00:40.798Z,32.7744353,35.0245904,216.1,0.05,0.11,8562,46840.799,1.43,3,MSLV
1668.583,2023-06-11T13:00:40.898Z,32.7744354,35.0245904,216.116,0.05,0.05,8562,46840.899,1.36,3,MSLV
1768.2225,2023-06-11T13:00:41.000Z,32.7744354,35.0245904,216.122,0.039,0.05,8562,46841,1.36,3,MSLV
1867.862,2023-06-11T13:00:41.099Z,32.7744354,35.0245905,216.081,0.063,0.04,8562,46841.099,1.4,3,MSLV
1967.5015,2023-06-11T13:00:41.199Z,32.7744354,35.0245906,216.093,0.103,0.07,8562,46841.199,1.4,3,MSLV
2067.141,2023-06-11T13:00:41.298Z,32.7744355,35.0245905,216.086,0.079,0.1,8562,46841.299,1.4,3,MSLV
2167.1971000000003,2023-06-11T13:00:41.398Z,32.7744353,35.0245906,216.064,0.084,0.08,8562,46841.399,2.12,3,MSLV
2267.2532,2023-06-11T13:00:41.499Z,32.7744353,35.0245905,216.05,0.093,0.09,8562,46841.499,2.09,3,MSLV
2367.3093,2023-06-11T13:00:41.599Z,32.7744354,35.0245906,216.069,0.082,0.1,8562,46841.599,2.09,3,MSLV
2467.3653999999997,2023-06-11T13:00:41.699Z,32.7744353,35.0245907,216.032,0.035,0.08,8562,46841.699,2.09,3,MSLV
2567.4214999999995,2023-06-11T13:00:41.798Z,32.7744354,35.0245907,216.044,0.058,0.06,8562,46841.799,2.09,3,MSLV
2667.4775999999993,2023-06-11T13:00:41.898Z,32.7744354,35.0245908,216.031,0.053,0.06,8562,46841.899,2.12,3,MSLV
2767.533699999999,2023-06-11T13:00:42.000Z,32.7744353,35.0245909,216.009,0.056,0.06,8562,46842,2.12,3,MSLV
2867.589799999999,2023-06-11T13:00:42.099Z,32.7744352,35.0245909,215.989,0.069,0.07,8562,46842.099,2.12,3,MSLV
2967.6458999999986,2023-06-11T13:00:42.199Z,32.7744352,35.0245908,215.994,0.084,0.09,8562,46842.199,2.09,3,MSLV
3067.702,2023-06-11T13:00:42.298Z,32.7744353,35.0245909,216.022,0.066,0.09,8562,46842.299,2.09,3,MSLV
3167.7504000000004,2023-06-11T13:00:42.398Z,32.7744352,35.0245909,216.005,0.062,0.07,8562,46842.399,2.09,3,MSLV
3267.7988000000005,2023-06-11T13:00:42.499Z,32.7744353,35.0245909,216.022,0.068,0.07,8562,46842.499,2.09,3,MSLV
3367.8472000000006,2023-06-11T13:00:42.599Z,32.7744354,35.0245909,216.034,0.062,0.07,8562,46842.599,2.09,3,MSLV
3467.8956000000007,2023-06-11T13:00:42.699Z,32.7744352,35.024591,215.987,0.08,0.06,8562,46842.699,2.09,3,MSLV
3567.944000000001,2023-06-11T13:00:42.798Z,32.7744351,35.0245911,215.946,0.038,0.09,8562,46842.799,2.12,3,MSLV
3667.992400000001,2023-06-11T13:00:42.898Z,32.7744352,35.024591,215.972,0.035,0.07,8562,46842.899,2.09,3,MSLV
3768.040800000001,2023-06-11T13:00:43.000Z,32.7744352,35.024591,215.964,0.037,0.05,8562,46843,2.12,3,MSLV
3868.0892000000013,2023-06-11T13:00:43.099Z,32.7744353,35.024591,215.951,0.042,0.05,8562,46843.099,2.09,3,MSLV
3968.1376000000014,2023-06-11T13:00:43.199Z,32.7744352,35.0245909,215.914,0.118,0.06,8562,46843.199,2.09,3,MSLV
4068.186,2023-06-11T13:00:43.298Z,32.7744352,35.0245907,215.856,0.246,0.13,8562,46843.299,2.09,3,MSLV
4168.2329,2023-06-11T13:00:43.398Z,32.7744355,35.0245905,215.852,0.287,0.26,8562,46843.399,2.09,3,MSLV
4268.2798,2023-06-11T13:00:43.499Z,32.7744358,35.0245902,215.83,0.446,0.3,8562,46843.499,2.09,3,MSLV
4368.3267000000005,2023-06-11T13:00:43.599Z,32.7744362,35.0245899,215.857,0.456,0.45,8562,46843.599,2.09,3,MSLV
4468.373600000001,2023-06-11T13:00:43.699Z,32.7744363,35.0245898,215.814,0.263,0.46,8562,46843.699,2.09,3,MSLV
4568.420500000001,2023-06-11T13:00:43.798Z,32.7744364,35.0245894,215.724,0.525,0.28,8562,46843.799,2.09,3,MSLV
4668.467400000001,2023-06-11T13:00:43.898Z,32.7744368,35.0245891,215.792,0.35,0.54,8562,46843.899,2.12,3,MSLV
4768.514300000002,2023-06-11T13:00:44.000Z,32.7744372,35.0245887,215.763,0.592,0.36,8562,46844,2.09,3,MSLV
4868.561200000002,2023-06-11T13:00:44.099Z,32.7744375,35.0245885,215.769,0.363,0.6,8562,46844.099,2.09,3,MSLV
4968.608100000002,2023-06-11T13:00:44.199Z,32.7744376,35.0245882,215.698,0.414,0.37,8562,46844.199,2.09,3,MSLV
5068.655,2023-06-11T13:00:44.298Z,32.7744376,35.0245881,215.689,0.185,0.43,8562,46844.299,2.09,3,MSLV
5168.512299999999,2023-06-11T13:00:44.398Z,32.7744382,35.0245878,215.769,0.355,0.21,8562,46844.399,2.09,3,MSLV
5268.369599999999,2023-06-11T13:00:44.499Z,32.7744384,35.0245875,215.716,0.467,0.36,8562,46844.499,2.09,3,MSLV
5368.226899999999,2023-06-11T13:00:44.599Z,32.7744386,35.0245875,215.699,0.245,0.47,8562,46844.599,2.09,3,MSLV
5468.084199999998,2023-06-11T13:00:44.699Z,32.7744389,35.0245872,215.676,0.392,0.25,8562,46844.699,2.09,3,MSLV
5567.941499999998,2023-06-11T13:00:44.798Z,32.7744392,35.024587,215.684,0.349,0.4,8562,46844.799,2.09,3,MSLV
5667.798799999998,2023-06-11T13:00:44.898Z,32.7744394,35.0245869,215.71,0.227,0.36,8562,46844.899,2.09,3,MSLV
5767.656099999997,2023-06-11T13:00:45.000Z,32.7744397,35.0245866,215.652,0.47,0.23,8562,46845,2.09,3,MSLV
5867.513399999997,2023-06-11T13:00:45.099Z,32.7744398,35.0245865,215.634,0.267,0.48,8562,46845.099,2.09,3,MSLV
5967.370699999997,2023-06-11T13:00:45.199Z,32.7744399,35.0245864,215.624,0.218,0.28,8562,46845.199,2.09,3,MSLV
6067.228,2023-06-11T13:00:45.298Z,32.7744402,35.024586,215.613,0.398,0.23,8562,46845.299,2.09,3,MSLV
6167.4764000000005,2023-06-11T13:00:45.398Z,32.7744404,35.0245858,215.636,0.283,0.41,8562,46845.399,2.09,3,MSLV
6267.724800000001,2023-06-11T13:00:45.499Z,32.7744404,35.0245857,215.616,0.205,0.29,8562,46845.499,2.09,3,MSLV
6367.973200000001,2023-06-11T13:00:45.599Z,32.7744406,35.0245856,215.567,0.297,0.22,8562,46845.599,2.09,3,MSLV
6468.221600000002,2023-06-11T13:00:45.699Z,32.7744406,35.0245854,215.569,0.216,0.31,8562,46845.699,2.09,3,MSLV
6568.470000000002,2023-06-11T13:00:45.798Z,32.7744408,35.0245851,215.572,0.304,0.23,8562,46845.799,2.09,3,MSLV
6668.7184000000025,2023-06-11T13:00:45.898Z,32.774441,35.024585,215.554,0.287,0.31,8562,46845.899,2.09,3,MSLV
6768.966800000003,2023-06-11T13:00:46.000Z,32.7744414,35.0245847,215.593,0.429,0.3,8562,46846,2.09,3,MSLV
6869.215200000003,2023-06-11T13:00:46.099Z,32.7744415,35.0245845,215.614,0.251,0.43,8562,46846.099,2.09,3,MSLV
6969.463600000004,2023-06-11T13:00:46.199Z,32.7744416,35.0245844,215.591,0.246,0.25,8562,46846.199,2.09,3,MSLV
7069.712,2023-06-11T13:00:46.298Z,32.7744417,35.0245841,215.508,0.437,0.25,8562,46846.299,2.09,3,MSLV
7169.745000000001,2023-06-11T13:00:46.398Z,32.7744421,35.0245838,215.582,0.311,0.45,8562,46846.399,2.09,3,MSLV
7269.778000000001,2023-06-11T13:00:46.499Z,32.7744422,35.0245836,215.621,0.185,0.31,8562,46846.499,2.09,3,MSLV
7369.8110000000015,2023-06-11T13:00:46.599Z,32.7744422,35.0245835,215.535,0.405,0.19,8562,46846.599,1.69,3,MSLV
7469.844000000002,2023-06-11T13:00:46.699Z,32.7744425,35.0245832,215.565,0.323,0.41,8562,46846.699,1.69,3,MSLV
7569.877000000002,2023-06-11T13:00:46.798Z,32.7744425,35.0245832,215.554,0.165,0.32,8562,46846.799,1.69,3,MSLV
7669.910000000003,2023-06-11T13:00:46.898Z,32.7744427,35.0245828,215.53,0.467,0.17,8562,46846.899,1.69,3,MSLV
7769.943000000003,2023-06-11T13:00:47.000Z,32.774443,35.0245826,215.595,0.28,0.47,8562,46847,1.69,3,MSLV
7869.976000000003,2023-06-11T13:00:47.099Z,32.7744429,35.0245826,215.519,0.173,0.28,8562,46847.099,1.69,3,MSLV
