cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
124.256,2023-06-11T13:09:40.298Z,32.7744396,35.0245762,217.227,0.095,0.18,8562,47380.299,1.56,3,MSLV
224.07466666666667,2023-06-11T13:09:40.398Z,32.7744396,35.024576,217.23,0.133,0.1,8562,47380.399,1.56,3,MSLV
323.8933333333333,2023-06-11T13:09:40.499Z,32.7744398,35.0245759,217.197,0.291,0.13,8562,47380.499,1.56,3,MSLV
423.712,2023-06-11T13:09:40.599Z,32.7744398,35.0245758,217.174,0.188,0.29,8562,47380.599,1.56,3,MSLV
523.5306666666667,2023-06-11T13:09:40.699Z,32.7744397,35.024576,217.168,0.03,0.19,8562,47380.699,1.56,3,MSLV
623.3493333333333,2023-06-11T13:09:40.798Z,32.7744393,35.0245765,217.106,0.423,0.03,8562,47380.799,1.56,3,MSLV
723.168,2023-06-11T13:09:40.898Z,32.774439,35.0245761,217.103,0.383,0.42,8562,47380.899,1.56,3,MSLV
822.9866666666667,2023-06-11T13:09:41.000Z,32.7744389,35.0245766,217.037,0.209,0.38,8562,47381,1.56,3,MSLV
922.8053333333334,2023-06-11T13:09:41.099Z,32.7744388,35.0245767,216.98,0.068,0.21,8562,47381.099,1.56,3,MSLV
1022.624,2023-06-11T13:09:41.199Z,32.7744387,35.0245767,216.968,0.053,0.09,8562,47381.199,1.56,3,MSLV
1122.6985,2023-06-11T13:09:41.298Z,32.7744387,35.0245765,216.977,0.142,0.07,8562,47381.299,1.56,3,MSLV
1222.773,2023-06-11T13:09:41.398Z,32.7744385,35.0245766,216.946,0.123,0.15,8562,47381.399,1.56,3,MSLV
1322.8474999999999,2023-06-11T13:09:41.499Z,32.7744386,35.0245766,216.98,0.042,0.13,8562,47381.499,1.56,3,MSLV
1422.9219999999998,2023-06-11T13:09:41.599Z,32.7744384,35.0245766,216.945,0.092,0.04,8562,47381.599,1.56,3,MSLV
1522.9964999999997,2023-06-11T13:09:41.699Z,32.7744385,35.0245765,216.952,0.102,0.09,8562,47381.699,1.56,3,MSLV
1623.0709999999997,2023-06-11T13:09:41.798Z,32.7744383,35.0245766,216.897,0.025,0.1,8562,47381.799,1.56,3,MSLV
1723.1454999999996,2023-06-11T13:09:41.898Z,32.7744383,35.0245766,216.917,0.059,0.04,8562,47381.899,1.56,3,MSLV
1823.2199999999996,2023-06-11T13:09:42.000Z,32.7744383,35.0245766,216.873,0.044,0.06,8562,47382,1.56,3,MSLV
1923.2944999999995,2023-06-11T13:09:42.099Z,32.7744382,35.0245766,216.849,0.027,0.05,8562,47382.099,1.56,3,MSLV
2023.369,2023-06-11T13:09:42.199Z,32.774438,35.0245766,216.822,0.036,0.03,8562,47382.199,1.56,3,MSLV
2123.3366,2023-06-11T13:09:42.298Z,32.7744381,35.0245765,216.822,0.124,0.04,8562,47382.299,1.56,3,MSLV
2223.3042,2023-06-11T13:09:42.398Z,32.7744381,35.0245764,216.791,0.167,0.12,8562,47382.399,1.56,3,MSLV
2323.2718,2023-06-11T13:09:42.499Z,32.7744382,35.0245765,216.763,0.178,0.17,8562,47382.499,1.56,3,MSLV
2423.2394,2023-06-11T13:09:42.599Z,32.7744382,35.0245763,216.749,0.188,0.18,8562,47382.599,1.56,3,MSLV
2523.207,2023-06-11T13:09:42.699Z,32.7744383,35.0245763,216.747,0.074,0.19,8562,47382.699,1.56,3,MSLV
2623.1746,2023-06-11T13:09:42.798Z,32.7744383,35.0245763,216.729,0.139,0.08,8562,47382.799,1.56,3,MSLV
2723.1422,2023-06-11T13:09:42.898Z,32.7744384,35.0245759,216.684,0.41,0.14,8562,47382.899,1.56,3,MSLV
2823.1097999999997,2023-06-11T13:09:43.000Z,32.7744387,35.0245753,216.705,0.575,0.41,8562,47383,1.56,3,MSLV
2923.0773999999997,2023-06-11T13:09:43.099Z,32.7744392,35.0245751,216.697,0.525,0.58,8562,47383.099,1.56,3,MSLV
3023.045,2023-06-11T13:09:43.199Z,32.7744395,35.0245749,216.666,0.51,0.53,8562,47383.199,1.56,3,MSLV
3122.7911,2023-06-11T13:09:43.298Z,32.7744397,35.0245744,216.642,0.531,0.51,8562,47383.299,1.56,3,MSLV
3222.5371999999998,2023-06-11T13:09:43.398Z,32.7744401,35.024574,216.634,0.546,0.53,8562,47383.399,1.56,3,MSLV
3322.2832999999996,2023-06-11T13:09:43.499Z,32.7744404,35.0245737,216.626,0.507,0.55,8562,47383.499,1.56,3,MSLV
3422.0293999999994,2023-06-11T13:09:43.599Z,32.7744404,35.0245736,216.605,0.181,0.51,8562,47383.599,1.56,3,MSLV
3521.7754999999993,2023-06-11T13:09:43.699Z,32.7744408,35.0245734,216.583,0.448,0.19,8562,47383.699,1.56,3,MSLV
3621.521599999999,2023-06-11T13:09:43.798Z,32.7744414,35.0245729,216.635,0.566,0.45,8562,47383.799,1.56,3,MSLV
3721.267699999999,2023-06-11T13:09:43.898Z,32.7744421,35.0245724,216.624,0.887,0.57,8562,47383.899,1.56,3,MSLV
3821.013799999999,2023-06-11T13:09:44.000Z,32.7744426,35.0245719,216.567,0.944,0.89,8562,47384,1.56,3,MSLV
3920.7598999999987,2023-06-11T13:09:44.099Z,32.7744435,35.0245711,216.6,1.082,0.95,8562,47384.099,1.56,3,MSLV
4020.506,2023-06-11T13:09:44.199Z,32.7744445,35.0245703,216.619,1.197,1.08,8562,47384.199,1.56,3,MSLV
4120.5296,2023-06-11T13:09:44.298Z,32.7744451,35.0245693,216.601,1.142,1.2,8562,47384.299,1.56,3,MSLV
4220.5532,2023-06-11T13:09:44.398Z,32.7744461,35.0245689,216.62,1.075,1.14,8562,47384.399,1.56,3,MSLV
4320.576800000001,2023-06-11T13:09:44.499Z,32.7744466,35.0245682,216.629,0.921,1.08,8562,47384.499,1.56,3,MSLV
4420.600400000001,2023-06-11T13:09:44.599Z,32.7744474,35.0245674,216.619,1.109,0.92,8562,47384.599,1.56,3,MSLV
4520.624000000002,2023-06-11T13:09:44.699Z,32.7744478,35.024567,216.58,0.794,1.11,8562,47384.699,1.56,3,MSLV
4620.647600000002,2023-06-11T13:09:44.798Z,32.7744482,35.0245665,216.604,0.639,0.79,8562,47384.799,1.56,3,MSLV
4720.6712000000025,2023-06-11T13:09:44.898Z,32.7744487,35.0245661,216.561,0.766,0.64,8562,47384.899,1.56,3,MSLV
