,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,454,522,0,0.3844826847691383,0.3844826847691383,46.181255974958454,-8,0.38021282929383793,0.6794517159089598,44.51954355195373,1.8445768952992712,0.4308823529411765,43.67224494977962,0.4331514541513877
1,633,694,11,-0.2972849275607455,0.475415728262643,51.78913742265831,29,-0.16418437736505997,0.4932455701358024,49.547740164011465,3.2974090678706087,0.3354098360655738,95.33848438400008,0.46742227255974506
2,718,789,60,-0.18726649862723815,0.4240965367316053,69.4148212061087,23,-0.1284049154495328,0.3174043783760707,54.54313764135241,1.536148914194087,0.6544788732394367,60.12551011395154,0.5282790089929199
