,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,456,511,0,0.2892161502249815,0.2892161502249815,46.37385650726485,-9,0.2867507095034988,0.42728227135668334,35.509910984693676,1.8803379077701008,0.4949818181818182,47.05630062794969,0.5150746148366231
1,637,714,28,-0.5555248093399552,0.46936874195065437,76.33712958406068,8,0.09762627531803865,0.5083678907436927,58.40428409171865,3.669060975790463,0.3475974025974026,77.39801259596207,0.4214108964741421
