,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,85,144,-12,0.18035350297874014,0.40648965729477393,57.49156762839063,11,0.161330011125097,0.5486989428805901,40.30980023549068,2.4644673911073105,0.2848813559322034,82.65086233878448,0.49492832393324204
1,369,401,-11,-0.2224514728309147,0.2508050450346604,28.61448160743605,-11,-0.3530891441922229,0.5496722607547442,33.25102463445203,4.229124580108689,0.3798125,64.27887461393922,0.44469336658893677
