cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
51.896,2023-06-08T13:21:57.499Z,32.7744516,35.0245816,217.073,0.019,0.02,8559,48117.499,1.18,3,MSLV
151.95420000000001,2023-06-08T13:21:57.599Z,32.7744516,35.0245816,217.075,0.041,0.02,8559,48117.599,1.18,3,MSLV
252.0124,2023-06-08T13:21:57.699Z,32.7744517,35.0245816,217.087,0.046,0.04,8559,48117.699,1.18,3,MSLV
352.0706,2023-06-08T13:21:57.798Z,32.7744517,35.0245817,217.082,0.035,0.05,8559,48117.799,1.18,3,MSLV
452.1288,2023-06-08T13:21:57.898Z,32.7744517,35.0245817,217.089,0.005,0.03,8559,48117.899,1.18,3,MSLV
552.187,2023-06-08T13:21:58.000Z,32.7744517,35.0245817,217.089,0.043,0.01,8559,48118,1.18,3,MSLV
652.2452000000001,2023-06-08T13:21:58.099Z,32.7744517,35.0245817,217.095,0.022,0.04,8559,48118.099,1.18,3,MSLV
752.3034000000001,2023-06-08T13:21:58.199Z,32.7744517,35.0245817,217.102,0.06,0.02,8559,48118.199,1.18,3,MSLV
852.3616000000002,2023-06-08T13:21:58.298Z,32.7744518,35.0245817,217.109,0.05,0.06,8559,48118.299,1.18,3,MSLV
952.4198000000002,2023-06-08T13:21:58.398Z,32.7744518,35.0245816,217.128,0.042,0.05,8559,48118.399,1.18,3,MSLV
1052.478,2023-06-08T13:21:58.499Z,32.7744518,35.0245817,217.133,0.011,0.05,8559,48118.499,1.18,3,MSLV
1152.3002000000001,2023-06-08T13:21:58.599Z,32.7744519,35.0245816,217.14,0.021,0.03,8559,48118.599,1.18,3,MSLV
1252.1224000000002,2023-06-08T13:21:58.699Z,32.7744518,35.0245817,217.141,0.019,0.03,8559,48118.699,1.18,3,MSLV
1351.9446000000003,2023-06-08T13:21:58.798Z,32.7744519,35.0245816,217.155,0.026,0.02,8559,48118.799,1.18,3,MSLV
1451.7668000000003,2023-06-08T13:21:58.898Z,32.7744519,35.0245816,217.161,0.015,0.03,8559,48118.899,1.18,3,MSLV
1551.5890000000004,2023-06-08T13:21:59.000Z,32.7744519,35.0245818,217.159,0.095,0.02,8559,48119,1.18,3,MSLV
1651.4112000000005,2023-06-08T13:21:59.099Z,32.774452,35.0245815,217.159,0.21,0.1,8559,48119.099,1.18,3,MSLV
1751.2334000000005,2023-06-08T13:21:59.199Z,32.7744522,35.0245814,217.168,0.229,0.21,8559,48119.199,1.18,3,MSLV
1851.0556000000006,2023-06-08T13:21:59.298Z,32.7744523,35.0245815,217.181,0.097,0.23,8559,48119.299,1.18,3,MSLV
1950.8778000000007,2023-06-08T13:21:59.398Z,32.7744525,35.0245814,217.189,0.173,0.1,8559,48119.399,1.18,3,MSLV
2050.7,2023-06-08T13:21:59.499Z,32.7744529,35.0245816,217.188,0.423,0.17,8559,48119.499,1.18,3,MSLV
2150.6772,2023-06-08T13:21:59.599Z,32.7744533,35.0245818,217.183,0.51,0.42,8559,48119.599,1.18,3,MSLV
2250.6544000000004,2023-06-08T13:21:59.699Z,32.7744537,35.0245819,217.207,0.396,0.51,8559,48119.699,1.18,3,MSLV
2350.6316000000006,2023-06-08T13:21:59.798Z,32.7744544,35.024582,217.248,0.617,0.4,8559,48119.799,1.18,3,MSLV
2450.608800000001,2023-06-08T13:21:59.898Z,32.7744548,35.024582,217.214,0.575,0.62,8559,48119.899,1.18,3,MSLV
2550.586000000001,2023-06-08T13:22:00.000Z,32.7744551,35.0245821,217.255,0.297,0.57,8559,48120,1.18,3,MSLV
2650.5632000000014,2023-06-08T13:22:00.099Z,32.7744557,35.024582,217.261,0.6,0.3,8559,48120.099,1.18,3,MSLV
2750.5404000000017,2023-06-08T13:22:00.199Z,32.7744561,35.0245818,217.258,0.542,0.6,8559,48120.199,1.18,3,MSLV
2850.517600000002,2023-06-08T13:22:00.298Z,32.7744565,35.0245816,217.287,0.386,0.54,8559,48120.299,1.18,3,MSLV
2950.494800000002,2023-06-08T13:22:00.398Z,32.774457,35.0245812,217.3,0.57,0.39,8559,48120.399,1.18,3,MSLV
3050.472,2023-06-08T13:22:00.499Z,32.7744575,35.0245813,217.33,0.497,0.57,8559,48120.499,1.18,3,MSLV
3150.1704,2023-06-08T13:22:00.599Z,32.7744579,35.0245812,217.307,0.556,0.5,8559,48120.599,1.18,3,MSLV
3249.8688,2023-06-08T13:22:00.699Z,32.7744582,35.0245811,217.334,0.288,0.56,8559,48120.699,1.18,3,MSLV
3349.5672000000004,2023-06-08T13:22:00.798Z,32.7744584,35.0245811,217.341,0.304,0.29,8559,48120.799,1.18,3,MSLV
3449.2656000000006,2023-06-08T13:22:00.898Z,32.7744588,35.0245809,217.356,0.396,0.31,8559,48120.899,1.18,3,MSLV
3548.964000000001,2023-06-08T13:22:01.000Z,32.7744592,35.0245811,217.37,0.339,0.4,8559,48121,1.18,3,MSLV
3648.662400000001,2023-06-08T13:22:01.099Z,32.7744593,35.0245815,217.407,0.331,0.35,8559,48121.099,1.18,3,MSLV
3748.3608000000013,2023-06-08T13:22:01.199Z,32.7744595,35.0245815,217.401,0.225,0.35,8559,48121.199,1.18,3,MSLV
3848.0592000000015,2023-06-08T13:22:01.298Z,32.7744596,35.0245816,217.416,0.155,0.24,8559,48121.299,1.18,3,MSLV
3947.7576000000017,2023-06-08T13:22:01.398Z,32.7744597,35.0245817,217.435,0.135,0.18,8559,48121.399,1.18,3,MSLV
4047.456,2023-06-08T13:22:01.499Z,32.7744598,35.0245817,217.443,0.086,0.16,8559,48121.499,1.18,3,MSLV
4148.0516,2023-06-08T13:22:01.599Z,32.7744598,35.0245816,217.445,0.055,0.12,8559,48121.599,1.18,3,MSLV
4248.647199999999,2023-06-08T13:22:01.699Z,32.7744597,35.0245816,217.444,0.069,0.1,8559,48121.699,1.18,3,MSLV
4349.242799999999,2023-06-08T13:22:01.798Z,32.7744597,35.0245815,217.452,0.073,0.1,8559,48121.799,1.18,3,MSLV
4449.838399999999,2023-06-08T13:22:01.898Z,32.7744598,35.0245814,217.467,0.096,0.1,8559,48121.899,1.18,3,MSLV
4550.433999999998,2023-06-08T13:22:02.000Z,32.7744599,35.0245814,217.48,0.091,0.12,8559,48122,1.18,3,MSLV
4651.029599999998,2023-06-08T13:22:02.099Z,32.7744597,35.0245813,217.473,0.123,0.12,8559,48122.099,1.18,3,MSLV
4751.625199999998,2023-06-08T13:22:02.199Z,32.7744597,35.0245813,217.497,0.036,0.14,8559,48122.199,1.18,3,MSLV
4852.220799999997,2023-06-08T13:22:02.298Z,32.7744596,35.0245813,217.529,0.117,0.08,8559,48122.299,1.18,3,MSLV
4952.816399999997,2023-06-08T13:22:02.398Z,32.7744596,35.0245813,217.516,0.037,0.15,8559,48122.399,1.18,3,MSLV
5053.412,2023-06-08T13:22:02.499Z,32.7744597,35.0245813,217.518,0.032,0.08,8559,48122.499,1.18,3,MSLV
5153.353,2023-06-08T13:22:02.599Z,32.7744597,35.0245813,217.553,0.021,0.07,8559,48122.599,1.18,3,MSLV
5253.294,2023-06-08T13:22:02.699Z,32.7744598,35.0245813,217.544,0.121,0.09,8559,48122.699,1.18,3,MSLV
5353.235,2023-06-08T13:22:02.798Z,32.77446,35.0245812,217.558,0.117,0.14,8559,48122.799,1.18,3,MSLV
5453.1759999999995,2023-06-08T13:22:02.898Z,32.77446,35.0245814,217.553,0.133,0.14,8559,48122.899,1.18,3,MSLV
5553.116999999999,2023-06-08T13:22:03.000Z,32.7744599,35.0245813,217.55,0.032,0.15,8559,48123,1.18,3,MSLV
5653.057999999999,2023-06-08T13:22:03.099Z,32.7744599,35.0245814,217.536,0.026,0.08,8559,48123.099,1.18,3,MSLV
5752.998999999999,2023-06-08T13:22:03.199Z,32.7744598,35.0245814,217.522,0.072,0.06,8559,48123.199,1.18,3,MSLV
5852.939999999999,2023-06-08T13:22:03.298Z,32.7744597,35.0245815,217.514,0.059,0.08,8559,48123.299,1.18,3,MSLV
5952.8809999999985,2023-06-08T13:22:03.398Z,32.7744597,35.0245816,217.514,0.099,0.07,8559,48123.399,1.18,3,MSLV
6052.822,2023-06-08T13:22:03.499Z,32.7744596,35.0245817,217.49,0.064,0.11,8559,48123.499,1.18,3,MSLV
6152.4255,2023-06-08T13:22:03.599Z,32.7744595,35.0245818,217.468,0.102,0.07,8559,48123.599,1.18,3,MSLV
6252.029,2023-06-08T13:22:03.699Z,32.7744595,35.0245819,217.451,0.025,0.1,8559,48123.699,1.18,3,MSLV
6351.632500000001,2023-06-08T13:22:03.798Z,32.7744595,35.0245819,217.461,0.072,0.03,8559,48123.799,1.18,3,MSLV
6451.236000000001,2023-06-08T13:22:03.898Z,32.7744595,35.024582,217.441,0.03,0.07,8559,48123.899,1.18,3,MSLV
6550.839500000001,2023-06-08T13:22:04.000Z,32.7744595,35.024582,217.442,0.03,0.04,8559,48124,1.18,3,MSLV
6650.443000000001,2023-06-08T13:22:04.099Z,32.7744595,35.024582,217.454,0.022,0.03,8559,48124.099,1.18,3,MSLV
6750.046500000001,2023-06-08T13:22:04.199Z,32.7744594,35.0245819,217.437,0.135,0.02,8559,48124.199,1.18,3,MSLV
6849.6500000000015,2023-06-08T13:22:04.298Z,32.7744594,35.0245819,217.423,0.046,0.14,8559,48124.299,1.18,3,MSLV
6949.253500000002,2023-06-08T13:22:04.398Z,32.7744594,35.0245819,217.426,0.043,0.05,8559,48124.399,1.2,3,MSLV
7048.857,2023-06-08T13:22:04.499Z,32.7744593,35.0245819,217.421,0.028,0.04,8559,48124.499,1.2,3,MSLV
7149.0152,2023-06-08T13:22:04.599Z,32.7744593,35.0245819,217.414,0.084,0.03,8559,48124.599,1.2,3,MSLV
7249.1734,2023-06-08T13:22:04.699Z,32.7744593,35.024582,217.401,0.057,0.08,8559,48124.699,1.2,3,MSLV
7349.3315999999995,2023-06-08T13:22:04.798Z,32.7744593,35.0245821,217.385,0.09,0.06,8559,48124.799,1.2,3,MSLV
7449.489799999999,2023-06-08T13:22:04.898Z,32.7744593,35.0245822,217.36,0.079,0.09,8559,48124.899,1.2,3,MSLV
7549.647999999999,2023-06-08T13:22:05.000Z,32.7744593,35.0245822,217.379,0.034,0.08,8559,48125,1.2,3,MSLV
7649.806199999999,2023-06-08T13:22:05.099Z,32.7744594,35.0245823,217.371,0.13,0.04,8559,48125.099,1.2,3,MSLV
7749.964399999999,2023-06-08T13:22:05.199Z,32.7744594,35.0245823,217.345,0.111,0.13,8559,48125.199,1.2,3,MSLV
7850.122599999999,2023-06-08T13:22:05.298Z,32.7744594,35.0245823,217.343,0.043,0.11,8559,48125.299,1.2,3,MSLV
7950.280799999999,2023-06-08T13:22:05.398Z,32.7744596,35.0245822,217.353,0.194,0.04,8559,48125.399,1.18,3,MSLV
8050.439,2023-06-08T13:22:05.499Z,32.7744596,35.0245821,217.311,0.17,0.2,8559,48125.499,1.18,3,MSLV
8150.8953,2023-06-08T13:22:05.599Z,32.7744595,35.024582,217.302,0.103,0.17,8559,48125.599,1.18,3,MSLV
8251.3516,2023-06-08T13:22:05.699Z,32.7744595,35.024582,217.316,0.038,0.1,8559,48125.699,1.18,3,MSLV
8351.8079,2023-06-08T13:22:05.798Z,32.7744593,35.024582,217.296,0.11,0.04,8559,48125.799,1.18,3,MSLV
8452.2642,2023-06-08T13:22:05.898Z,32.7744592,35.0245821,217.288,0.099,0.11,8559,48125.899,1.18,3,MSLV
8552.7205,2023-06-08T13:22:06.000Z,32.7744591,35.024582,217.299,0.131,0.1,8559,48126,1.18,3,MSLV
8653.1768,2023-06-08T13:22:06.099Z,32.7744589,35.0245819,217.298,0.286,0.14,8559,48126.099,1.18,3,MSLV
8753.6331,2023-06-08T13:22:06.199Z,32.7744586,35.0245819,217.295,0.316,0.29,8559,48126.199,1.18,3,MSLV
8854.089399999999,2023-06-08T13:22:06.298Z,32.7744584,35.024582,217.267,0.23,0.32,8559,48126.299,1.18,3,MSLV
8954.545699999999,2023-06-08T13:22:06.398Z,32.774458,35.0245819,217.249,0.356,0.23,8559,48126.399,1.18,3,MSLV
9055.002,2023-06-08T13:22:06.499Z,32.7744577,35.0245819,217.278,0.401,0.36,8559,48126.499,1.18,3,MSLV
9154.9912,2023-06-08T13:22:06.599Z,32.7744574,35.0245817,217.221,0.236,0.4,8559,48126.599,1.18,3,MSLV
9254.9804,2023-06-08T13:22:06.699Z,32.7744572,35.0245815,217.222,0.285,0.24,8559,48126.699,1.18,3,MSLV
9354.9696,2023-06-08T13:22:06.798Z,32.7744569,35.0245815,217.231,0.378,0.29,8559,48126.799,1.18,3,MSLV
9454.9588,2023-06-08T13:22:06.898Z,32.7744569,35.0245814,217.221,0.132,0.38,8559,48126.899,1.18,3,MSLV
9554.948,2023-06-08T13:22:07.000Z,32.7744569,35.0245814,217.218,0.036,0.13,8559,48127,1.18,3,MSLV
9654.9372,2023-06-08T13:22:07.099Z,32.7744569,35.0245814,217.235,0.026,0.04,8559,48127.099,1.18,3,MSLV
9754.9264,2023-06-08T13:22:07.199Z,32.7744569,35.0245813,217.213,0.043,0.04,8559,48127.199,1.18,3,MSLV
9854.9156,2023-06-08T13:22:07.298Z,32.7744568,35.0245813,217.217,0.141,0.04,8559,48127.299,1.18,3,MSLV
9954.9048,2023-06-08T13:22:07.398Z,32.7744567,35.0245812,217.216,0.118,0.14,8559,48127.399,1.18,3,MSLV
10054.894,2023-06-08T13:22:07.499Z,32.7744567,35.0245811,217.207,0.103,0.12,8559,48127.499,1.18,3,MSLV
10154.8102,2023-06-08T13:22:07.599Z,32.7744567,35.0245809,217.219,0.184,0.1,8559,48127.599,1.18,3,MSLV
10254.7264,2023-06-08T13:22:07.699Z,32.7744567,35.0245808,217.227,0.076,0.18,8559,48127.699,1.18,3,MSLV
10354.6426,2023-06-08T13:22:07.798Z,32.7744567,35.0245808,217.221,0.035,0.08,8559,48127.799,1.18,3,MSLV
