,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,563,669,5,0.642020083517787,0.6548201217194813,39.83072265390524,19,0.17667527730638524,0.42587791505616085,74.4321702976,3.7826787811734626,0.28195283018867917,63.713833812847795,0.33166671140527154
