,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,397,477,15,0.24161731622688956,0.3671645429223921,58.157158057749015,0,0.5268117286349427,0.5268117286349427,52.23133074286049,2.798965575251517,0.492,62.98865868228349,0.6280377339768631
1,518,592,42,-0.054831903482383995,0.28796504211513885,96.74194429748914,5,0.2608131283500701,0.43952694206219933,53.693035582520885,2.1164608139334957,0.414054054054054,63.30136030675658,0.4965067335863389
