,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,325,400,3,0.5976835285831513,0.6227560049398627,40.624978650670684,-1,0.5258882537580156,0.5337343748365163,39.29573511688754,1.1642472202385987,0.34289333333333333,35.904602026305916,0.34835520504788947
1,553,587,33,-0.18383951435135457,0.39007340325658874,28.15287907530935,-25,0.12395630476451218,0.328996187703162,32.248152468017345,3.458903602797511,0.34326470588235297,48.544391621243186,0.26471150799953075
2,656,707,3,0.3957372317663469,0.4361721508251282,38.0828467310799,9,-0.2792330826316497,0.6611742023098848,37.425701512132605,4.207882720665967,0.4459803921568627,45.52908190220951,0.3953444975250777
