,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,352,416,-35,-0.8565498708749252,0.41829151148818394,130.30891957120397,-2,0.5234032083933142,0.6057488910416315,30.879643159886694,2.278931713997988,0.22215625,56.08025323571172,0.352949695891573
