cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
94.133,2023-06-01T10:42:47.798Z,32.7744278,35.0245506,224.732,0.072,0.06,8552,38567.799,1.49,3,MSLV
194.2672222,2023-06-01T10:42:47.898Z,32.7744278,35.0245506,224.717,0.039,0.07,8552,38567.899,1.49,3,MSLV
294.4014444,2023-06-01T10:42:48.000Z,32.7744278,35.0245507,224.704,0.019,0.04,8552,38568,1.49,3,MSLV
394.5356667,2023-06-01T10:42:48.099Z,32.7744278,35.0245507,224.657,0.108,0.02,8552,38568.099,1.46,3,MSLV
494.6698889,2023-06-01T10:42:48.199Z,32.7744278,35.0245508,224.685,0.045,0.11,8552,38568.199,1.46,3,MSLV
594.8041111,2023-06-01T10:42:48.298Z,32.7744279,35.0245507,224.652,0.103,0.05,8552,38568.299,1.46,3,MSLV
694.9383333,2023-06-01T10:42:48.398Z,32.7744278,35.0245506,224.655,0.071,0.1,8552,38568.399,1.46,3,MSLV
795.0725556,2023-06-01T10:42:48.499Z,32.7744279,35.0245508,224.635,0.108,0.07,8552,38568.499,1.46,3,MSLV
895.2067778,2023-06-01T10:42:48.599Z,32.7744277,35.024551,224.564,0.047,0.11,8552,38568.599,1.46,3,MSLV
995.341,2023-06-01T10:42:48.699Z,32.7744278,35.0245508,224.609,0.064,0.06,8552,38568.699,1.46,3,MSLV
1095.4443,2023-06-01T10:42:48.798Z,32.7744278,35.0245509,224.577,0.087,0.07,8552,38568.799,1.46,3,MSLV
1195.5476,2023-06-01T10:42:48.898Z,32.7744277,35.0245509,224.544,0.077,0.09,8552,38568.899,1.46,3,MSLV
1295.6509,2023-06-01T10:42:49.000Z,32.7744278,35.024551,224.527,0.05,0.08,8552,38569,1.46,3,MSLV
1395.7542,2023-06-01T10:42:49.099Z,32.7744277,35.0245511,224.507,0.058,0.05,8552,38569.099,1.46,3,MSLV
1495.8575,2023-06-01T10:42:49.199Z,32.7744277,35.0245512,224.509,0.083,0.06,8552,38569.199,1.46,3,MSLV
1595.9608,2023-06-01T10:42:49.298Z,32.7744278,35.0245512,224.48,0.073,0.08,8552,38569.299,1.46,3,MSLV
1696.0641,2023-06-01T10:42:49.398Z,32.7744276,35.0245514,224.436,0.059,0.07,8552,38569.399,1.46,3,MSLV
1796.1674,2023-06-01T10:42:49.499Z,32.7744277,35.0245516,224.421,0.043,0.06,8552,38569.499,1.46,3,MSLV
1896.2707,2023-06-01T10:42:49.599Z,32.7744279,35.0245516,224.421,0.086,0.05,8552,38569.599,1.46,3,MSLV
1996.374,2023-06-01T10:42:49.699Z,32.7744279,35.0245517,224.423,0.019,0.09,8552,38569.699,1.46,3,MSLV
2096.173,2023-06-01T10:42:49.798Z,32.7744278,35.0245519,224.356,0.048,0.03,8552,38569.799,1.46,3,MSLV
2195.972,2023-06-01T10:42:49.898Z,32.7744279,35.0245521,224.338,0.089,0.05,8552,38569.899,1.46,3,MSLV
2295.771,2023-06-01T10:42:50.000Z,32.7744278,35.0245522,224.325,0.066,0.09,8552,38570,1.46,3,MSLV
2395.57,2023-06-01T10:42:50.099Z,32.7744278,35.0245524,224.273,0.02,0.07,8552,38570.099,1.46,3,MSLV
2495.369,2023-06-01T10:42:50.199Z,32.7744278,35.0245525,224.263,0.025,0.04,8552,38570.199,1.46,3,MSLV
2595.168,2023-06-01T10:42:50.298Z,32.7744277,35.0245526,224.243,0.053,0.03,8552,38570.299,1.46,3,MSLV
2694.967,2023-06-01T10:42:50.398Z,32.7744277,35.0245528,224.198,0.052,0.05,8552,38570.399,1.51,3,MSLV
2794.766,2023-06-01T10:42:50.499Z,32.7744278,35.0245529,224.203,0.053,0.06,8552,38570.499,1.56,3,MSLV
2894.565,2023-06-01T10:42:50.599Z,32.7744279,35.0245529,224.187,0.067,0.05,8552,38570.599,1.51,3,MSLV
2994.364,2023-06-01T10:42:50.699Z,32.774428,35.024553,224.175,0.009,0.07,8552,38570.699,1.51,3,MSLV
3094.6353,2023-06-01T10:42:50.798Z,32.7744281,35.0245532,224.155,0.019,0.02,8552,38570.799,1.51,3,MSLV
3194.9066,2023-06-01T10:42:50.898Z,32.7744283,35.0245533,224.169,0.059,0.04,8552,38570.899,1.51,3,MSLV
3295.1779,2023-06-01T10:42:51.000Z,32.7744285,35.0245533,224.19,0.081,0.06,8552,38571,1.51,3,MSLV
3395.4492,2023-06-01T10:42:51.099Z,32.7744288,35.0245533,224.22,0.074,0.08,8552,38571.099,1.51,3,MSLV
3495.7205,2023-06-01T10:42:51.199Z,32.7744289,35.0245534,224.203,0.046,0.07,8552,38571.199,1.51,3,MSLV
3595.9918,2023-06-01T10:42:51.298Z,32.7744291,35.0245534,224.229,0.058,0.05,8552,38571.299,1.51,3,MSLV
3696.2631,2023-06-01T10:42:51.398Z,32.7744294,35.0245535,224.231,0.033,0.06,8552,38571.399,1.46,3,MSLV
3796.5344,2023-06-01T10:42:51.499Z,32.7744295,35.0245536,224.243,0.066,0.04,8552,38571.499,1.46,3,MSLV
3896.8057,2023-06-01T10:42:51.599Z,32.7744297,35.0245536,224.252,0.044,0.07,8552,38571.599,1.46,3,MSLV
3997.077,2023-06-01T10:42:51.699Z,32.7744299,35.0245538,224.25,0.018,0.04,8552,38571.699,1.46,3,MSLV
4096.6979,2023-06-01T10:42:51.798Z,32.7744301,35.0245538,224.257,0.024,0.02,8552,38571.799,1.46,3,MSLV
4196.3188,2023-06-01T10:42:51.898Z,32.7744304,35.0245539,224.296,0.017,0.03,8552,38571.899,1.51,3,MSLV
4295.9397,2023-06-01T10:42:52.000Z,32.7744306,35.0245539,224.3,0.046,0.02,8552,38572,1.51,3,MSLV
4395.5606,2023-06-01T10:42:52.099Z,32.7744308,35.0245541,224.294,0.057,0.05,8552,38572.099,1.51,3,MSLV
4495.1815,2023-06-01T10:42:52.199Z,32.774431,35.0245542,224.305,0.062,0.06,8552,38572.199,1.51,3,MSLV
4594.8024,2023-06-01T10:42:52.298Z,32.7744314,35.0245542,224.345,0.101,0.07,8552,38572.299,1.51,3,MSLV
4694.4233,2023-06-01T10:42:52.398Z,32.7744316,35.0245543,224.357,0.025,0.1,8552,38572.399,1.51,3,MSLV
4794.0442,2023-06-01T10:42:52.499Z,32.7744317,35.0245543,224.353,0.025,0.02,8552,38572.499,1.51,3,MSLV
4893.6651,2023-06-01T10:42:52.599Z,32.7744319,35.0245545,224.362,0.052,0.03,8552,38572.599,1.51,3,MSLV
4993.286,2023-06-01T10:42:52.699Z,32.774432,35.0245545,224.363,0.056,0.05,8552,38572.699,1.51,3,MSLV
5093.223364,2023-06-01T10:42:52.798Z,32.7744321,35.0245546,224.363,0.018,0.06,8552,38572.799,1.51,3,MSLV
5193.160727,2023-06-01T10:42:52.898Z,32.7744323,35.0245547,224.368,0.037,0.02,8552,38572.899,1.51,3,MSLV
5293.098091,2023-06-01T10:42:53.000Z,32.7744323,35.0245548,224.341,0.029,0.04,8552,38573,1.51,3,MSLV
5393.035455,2023-06-01T10:42:53.099Z,32.7744323,35.0245549,224.344,0.04,0.03,8552,38573.099,1.51,3,MSLV
5492.972818,2023-06-01T10:42:53.199Z,32.7744324,35.024555,224.338,0.038,0.04,8552,38573.199,1.61,3,MSLV
5592.910182,2023-06-01T10:42:53.298Z,32.7744325,35.0245551,224.321,0.03,0.04,8552,38573.299,1.61,3,MSLV
5692.847545,2023-06-01T10:42:53.398Z,32.7744326,35.0245552,224.324,0.014,0.03,8552,38573.399,1.61,3,MSLV
5792.784909,2023-06-01T10:42:53.499Z,32.7744326,35.0245553,224.319,0.027,0.01,8552,38573.499,1.61,3,MSLV
5892.722273,2023-06-01T10:42:53.599Z,32.7744328,35.0245554,224.324,0.029,0.03,8552,38573.599,1.61,3,MSLV
