,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,82,141,-18,-0.49058645232738035,0.317564485149276,83.8198015395516,28,0.0761745556357765,0.2570543350182482,48.83524457420039,3.4214563489033134,0.6876610169491525,55.35337642551594,0.627709343542139
1,297,355,9,0.5180606222249817,0.6873076702689036,34.107191927866545,-45,-0.6639300060543516,0.3309364000360435,57.0074166575373,3.7601579632578437,0.7976379310344826,84.34201212245584,0.7508989624305878
2,405,430,0,0.6645332355610301,0.6645332355610301,19.06458392287764,-4,0.34628301231132474,0.5260983542663226,10.222585272635389,1.7584035335377017,0.32616,42.883865889250686,0.4730067153900864
3,706,749,-26,-0.6643773471137556,0.46492676767653734,79.71824476937022,39,0.0012114972661540874,0.32559953871364145,35.314095454998316,3.3665748657207213,0.41232558139534875,64.13225968367126,0.5114788406326155
