,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,110,173,-11,0.010718996467037929,0.5708971079157428,41.45889433573899,4,0.1725451398901745,0.35187356357586796,43.571907216188315,1.1995466081333328,0.3152222222222222,47.84185961627339,0.3308536552666056
1,420,520,5,0.4372127065487277,0.537060830135704,49.371323875083434,6,-0.0006203607922322885,0.2803826633473496,70.4094505848295,1.446436245449797,0.28295,74.25741161952172,0.4277509744982504
