,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,484,579,-50,-0.5366653856780932,0.35916536754209694,133.79173103216115,-4,0.5136513442594683,0.6054222248194906,53.83975194063124,2.3011480872190058,0.30845263157894737,39.35090861248742,0.34899223863542667
1,654,733,-13,0.33405002069195444,0.40398941497576674,53.83526043544719,-3,0.475713112140709,0.5890920143141741,39.72620603733332,1.7761004889572898,0.24144303797468353,27.155907568421327,0.2925593935450349
