,start_idx,end_idx,walking_direction_lag,walking_direction_base_corr,walking_direction_lagged_corr,walking_direction_dtw,speeds_lag,speeds_base_corr,speeds_lagged_corr,speeds_dtw,mean_distance,mean_speed_difference,mean_walking_direction_difference,mean_pace_asymmetry
0,583,649,-4,0.37305011903209995,0.4497491636490382,44.56220734384712,-9,0.14824699284851026,0.5305642428875257,37.41739175108107,1.8151981346160917,0.2526666666666667,32.33735729202296,0.23882701138655943
1,1021,1090,-49,-0.0731948657837221,0.2722376610245245,72.66500848870363,29,-0.3630695659551769,0.4423044390171631,62.34851275871753,1.4333657356845244,0.34153623188405796,51.785430253271805,0.3646389599784289
