cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
111.604,2023-05-28T09:18:47.199Z,32.7744141,35.0245891,216.362,0.078,0.07,8548,33527.2,2.42,3,MSLV
211.9512222222222,2023-05-28T09:18:47.300Z,32.7744143,35.0245892,216.372,0.079,0.08,8548,33527.3,2.42,3,MSLV
312.29844444444444,2023-05-28T09:18:47.400Z,32.7744147,35.024589,216.437,0.077,0.08,8548,33527.4,2.42,3,MSLV
412.64566666666667,2023-05-28T09:18:47.500Z,32.7744146,35.0245891,216.421,0.045,0.09,8548,33527.5,2.42,3,MSLV
512.992888888889,2023-05-28T09:18:47.599Z,32.7744146,35.0245891,216.425,0.009,0.05,8548,33527.6,2.42,3,MSLV
613.3401111111111,2023-05-28T09:18:47.699Z,32.7744148,35.0245892,216.427,0.117,0.03,8548,33527.7,2.42,3,MSLV
713.6873333333333,2023-05-28T09:18:47.800Z,32.7744149,35.0245892,216.427,0.103,0.12,8548,33527.8,2.42,3,MSLV
814.0345555555555,2023-05-28T09:18:47.900Z,32.774415,35.0245891,216.453,0.041,0.1,8548,33527.9,2.42,3,MSLV
914.3817777777776,2023-05-28T09:18:48.000Z,32.7744148,35.0245892,216.417,0.051,0.06,8548,33528,2.42,3,MSLV
1014.729,2023-05-28T09:18:48.099Z,32.774415,35.0245891,216.433,0.037,0.05,8548,33528.1,2.42,3,MSLV
1114.5875,2023-05-28T09:18:48.199Z,32.7744151,35.0245891,216.442,0.031,0.04,8548,33528.2,2.42,3,MSLV
1214.4460000000001,2023-05-28T09:18:48.300Z,32.7744149,35.0245891,216.42,0.063,0.04,8548,33528.3,2.18,3,MSLV
1314.3045000000002,2023-05-28T09:18:48.400Z,32.7744151,35.0245889,216.447,0.118,0.06,8548,33528.4,2.18,3,MSLV
1414.1630000000002,2023-05-28T09:18:48.500Z,32.7744151,35.0245889,216.43,0.05,0.12,8548,33528.5,2.18,3,MSLV
1514.0215000000003,2023-05-28T09:18:48.599Z,32.774415,35.0245889,216.424,0.029,0.05,8548,33528.6,2.18,3,MSLV
1613.8800000000003,2023-05-28T09:18:48.699Z,32.774415,35.0245889,216.423,0.034,0.03,8548,33528.7,2.18,3,MSLV
1713.7385000000004,2023-05-28T09:18:48.800Z,32.7744153,35.0245888,216.452,0.08,0.03,8548,33528.8,2.18,3,MSLV
1813.5970000000004,2023-05-28T09:18:48.900Z,32.7744155,35.0245888,216.471,0.08,0.08,8548,33528.9,2.18,3,MSLV
1913.4555000000005,2023-05-28T09:18:49.000Z,32.7744153,35.0245889,216.441,0.037,0.09,8548,33529,2.18,3,MSLV
2013.314,2023-05-28T09:18:49.099Z,32.7744153,35.0245888,216.428,0.084,0.04,8548,33529.1,2.18,3,MSLV
2113.1423,2023-05-28T09:18:49.199Z,32.7744155,35.0245887,216.461,0.022,0.09,8548,33529.2,2.18,3,MSLV
2212.9706,2023-05-28T09:18:49.300Z,32.7744156,35.0245887,216.47,0.007,0.03,8548,33529.3,2.18,3,MSLV
2312.7989000000002,2023-05-28T09:18:49.400Z,32.7744155,35.0245888,216.453,0.002,0.03,8548,33529.4,2.18,3,MSLV
2412.6272000000004,2023-05-28T09:18:49.500Z,32.7744158,35.0245886,216.478,0.14,0.01,8548,33529.5,2.42,3,MSLV
2512.4555000000005,2023-05-28T09:18:49.599Z,32.7744159,35.0245887,216.495,0.067,0.14,8548,33529.6,2.42,3,MSLV
2612.2838000000006,2023-05-28T09:18:49.699Z,32.7744161,35.0245887,216.473,0.215,0.08,8548,33529.7,2.42,3,MSLV
2712.1121000000007,2023-05-28T09:18:49.800Z,32.7744163,35.0245885,216.462,0.313,0.21,8548,33529.8,2.42,3,MSLV
2811.940400000001,2023-05-28T09:18:49.900Z,32.7744167,35.0245883,216.489,0.293,0.31,8548,33529.9,2.55,3,MSLV
2911.768700000001,2023-05-28T09:18:50.000Z,32.7744169,35.0245881,216.465,0.314,0.29,8548,33530,2.55,3,MSLV
3011.597,2023-05-28T09:18:50.099Z,32.7744171,35.0245879,216.418,0.553,0.31,8548,33530.1,2.55,3,MSLV
3111.5062000000003,2023-05-28T09:18:50.199Z,32.7744178,35.0245872,216.473,0.645,0.56,8548,33530.2,2.55,3,MSLV
3211.4154000000003,2023-05-28T09:18:50.300Z,32.7744174,35.024587,216.388,0.388,0.64,8548,33530.3,2.55,3,MSLV
