cts,date,GPS (Lat.) [deg],GPS (Long.) [deg],GPS (Alt.) [m],GPS (2D) [m/s],GPS (3D) [m/s],GPS (days) [deg],GPS (secs) [s],GPS (DOP) [deg],GPS (fix) [deg],altitude system
3428.7988,2023-05-28T09:28:27.798Z,32.7744396,35.0246001,221.657,0.496,0.52,8548,34107.799,1.16,3,MSLV
3529.237,2023-05-28T09:28:27.898Z,32.7744399,35.0245999,221.636,0.502,0.5,8548,34107.899,1.16,3,MSLV
3629.6752,2023-05-28T09:28:28.000Z,32.7744404,35.0245996,221.629,0.486,0.5,8548,34108,1.16,3,MSLV
3730.1134,2023-05-28T09:28:28.099Z,32.7744409,35.0245996,221.598,0.629,0.49,8548,34108.099,1.16,3,MSLV
3830.5516000000002,2023-05-28T09:28:28.199Z,32.7744416,35.0245992,221.658,0.612,0.63,8548,34108.199,1.16,3,MSLV
3930.9898000000003,2023-05-28T09:28:28.298Z,32.7744419,35.0245989,221.622,0.581,0.61,8548,34108.299,1.16,3,MSLV
4031.428,2023-05-28T09:28:28.398Z,32.7744424,35.0245987,221.609,0.561,0.58,8548,34108.399,1.16,3,MSLV
4131.5118999999995,2023-05-28T09:28:28.499Z,32.7744431,35.0245983,221.644,0.653,0.56,8548,34108.499,1.16,3,MSLV
4231.595799999999,2023-05-28T09:28:28.599Z,32.7744437,35.0245981,221.607,0.675,0.65,8548,34108.599,1.16,3,MSLV
4331.679699999999,2023-05-28T09:28:28.699Z,32.7744443,35.0245978,221.57,0.791,0.67,8548,34108.699,1.16,3,MSLV
4431.763599999998,2023-05-28T09:28:28.798Z,32.774445,35.0245978,221.601,0.672,0.79,8548,34108.799,1.16,3,MSLV
4531.847499999998,2023-05-28T09:28:28.898Z,32.7744457,35.0245976,221.606,0.724,0.67,8548,34108.899,1.16,3,MSLV
4631.931399999998,2023-05-28T09:28:29.000Z,32.7744462,35.0245975,221.626,0.454,0.72,8548,34109,1.16,3,MSLV
4732.015299999997,2023-05-28T09:28:29.099Z,32.7744466,35.0245971,221.625,0.522,0.46,8548,34109.099,1.16,3,MSLV
4832.099199999997,2023-05-28T09:28:29.199Z,32.7744469,35.024597,221.64,0.31,0.52,8548,34109.199,1.16,3,MSLV
4932.183099999997,2023-05-28T09:28:29.298Z,32.774447,35.0245968,221.631,0.267,0.32,8548,34109.299,1.16,3,MSLV
5032.267,2023-05-28T09:28:29.398Z,32.7744468,35.0245966,221.602,0.197,0.28,8548,34109.399,1.16,3,MSLV
5132.3137,2023-05-28T09:28:29.499Z,32.7744465,35.0245966,221.573,0.094,0.2,8548,34109.499,1.16,3,MSLV
5232.3604,2023-05-28T09:28:29.599Z,32.7744463,35.0245967,221.566,0.141,0.09,8548,34109.599,1.16,3,MSLV
5332.407099999999,2023-05-28T09:28:29.699Z,32.7744459,35.0245969,221.545,0.266,0.14,8548,34109.699,1.16,3,MSLV
5432.453799999999,2023-05-28T09:28:29.798Z,32.7744459,35.024597,221.547,0.194,0.27,8548,34109.799,1.16,3,MSLV
5532.500499999999,2023-05-28T09:28:29.898Z,32.774446,35.0245971,221.545,0.148,0.19,8548,34109.899,1.16,3,MSLV
5632.547199999999,2023-05-28T09:28:30.000Z,32.774446,35.0245972,221.531,0.121,0.15,8548,34110,1.16,3,MSLV
5732.593899999999,2023-05-28T09:28:30.099Z,32.7744459,35.0245973,221.534,0.274,0.12,8548,34110.099,1.16,3,MSLV
5832.640599999999,2023-05-28T09:28:30.199Z,32.7744458,35.0245975,221.531,0.214,0.27,8548,34110.199,1.16,3,MSLV
5932.687299999999,2023-05-28T09:28:30.298Z,32.7744457,35.0245976,221.527,0.166,0.21,8548,34110.299,1.16,3,MSLV
6032.734,2023-05-28T09:28:30.398Z,32.7744456,35.0245976,221.527,0.134,0.17,8548,34110.399,1.16,3,MSLV
6132.3212,2023-05-28T09:28:30.499Z,32.7744454,35.0245977,221.497,0.067,0.14,8548,34110.499,1.16,3,MSLV
6231.9084,2023-05-28T09:28:30.599Z,32.7744453,35.0245977,221.483,0.081,0.07,8548,34110.599,1.16,3,MSLV
6331.4956,2023-05-28T09:28:30.699Z,32.7744454,35.0245976,221.48,0.019,0.08,8548,34110.699,1.16,3,MSLV
6431.0828,2023-05-28T09:28:30.798Z,32.7744454,35.0245976,221.479,0.007,0.02,8548,34110.799,1.16,3,MSLV
6530.67,2023-05-28T09:28:30.898Z,32.7744453,35.0245976,221.467,0.058,0.01,8548,34110.899,1.16,3,MSLV
6630.2572,2023-05-28T09:28:31.000Z,32.7744453,35.0245975,221.448,0.078,0.06,8548,34111,1.16,3,MSLV
6729.8444,2023-05-28T09:28:31.099Z,32.7744453,35.0245975,221.438,0.05,0.08,8548,34111.099,1.16,3,MSLV
6829.4316,2023-05-28T09:28:31.199Z,32.7744457,35.0245973,221.437,0.258,0.05,8548,34111.199,1.16,3,MSLV
6929.0188,2023-05-28T09:28:31.298Z,32.7744462,35.0245972,221.421,0.489,0.26,8548,34111.299,1.16,3,MSLV
7028.606,2023-05-28T09:28:31.398Z,32.7744461,35.0245973,221.418,0.118,0.49,8548,34111.399,1.16,3,MSLV
7128.677299999999,2023-05-28T09:28:31.499Z,32.7744467,35.0245972,221.412,0.494,0.12,8548,34111.499,1.16,3,MSLV
7228.748599999999,2023-05-28T09:28:31.599Z,32.7744476,35.0245971,221.412,0.698,0.49,8548,34111.599,1.16,3,MSLV
7328.819899999999,2023-05-28T09:28:31.699Z,32.7744477,35.0245972,221.37,0.481,0.7,8548,34111.699,1.16,3,MSLV
7428.891199999998,2023-05-28T09:28:31.798Z,32.7744486,35.0245968,221.423,0.629,0.48,8548,34111.799,1.16,3,MSLV
7528.962499999998,2023-05-28T09:28:31.898Z,32.7744495,35.0245964,221.459,0.811,0.63,8548,34111.899,1.16,3,MSLV
7629.033799999997,2023-05-28T09:28:32.000Z,32.77445,35.0245963,221.488,0.568,0.82,8548,34112,1.16,3,MSLV
7729.105099999997,2023-05-28T09:28:32.099Z,32.774451,35.0245959,221.467,0.994,0.58,8548,34112.099,1.16,3,MSLV
7829.176399999997,2023-05-28T09:28:32.199Z,32.7744516,35.0245958,221.46,0.82,1,8548,34112.199,1.16,3,MSLV
7929.247699999996,2023-05-28T09:28:32.298Z,32.774453,35.0245958,221.503,1.014,0.82,8548,34112.299,1.16,3,MSLV
8029.319,2023-05-28T09:28:32.398Z,32.7744534,35.0245956,221.447,0.933,1.02,8548,34112.399,1.16,3,MSLV
8129.374100000001,2023-05-28T09:28:32.499Z,32.7744543,35.0245956,221.469,0.963,0.93,8548,34112.499,1.16,3,MSLV
8229.4292,2023-05-28T09:28:32.599Z,32.774455,35.0245953,221.464,0.916,0.97,8548,34112.599,1.16,3,MSLV
8329.4843,2023-05-28T09:28:32.699Z,32.7744554,35.0245951,221.433,0.712,0.92,8548,34112.699,1.16,3,MSLV
8429.5394,2023-05-28T09:28:32.798Z,32.7744565,35.0245947,221.434,0.983,0.71,8548,34112.799,1.16,3,MSLV
8529.5945,2023-05-28T09:28:32.898Z,32.7744572,35.0245942,221.422,0.894,0.98,8548,34112.899,1.16,3,MSLV
8629.649599999999,2023-05-28T09:28:33.000Z,32.7744579,35.0245936,221.444,0.944,0.89,8548,34113,1.16,3,MSLV
8729.704699999998,2023-05-28T09:28:33.099Z,32.7744586,35.0245934,221.446,0.833,0.94,8548,34113.099,1.16,3,MSLV
8829.759799999998,2023-05-28T09:28:33.199Z,32.7744599,35.0245927,221.489,1.035,0.83,8548,34113.199,1.16,3,MSLV
8929.814899999998,2023-05-28T09:28:33.298Z,32.7744603,35.0245923,221.471,0.857,1.04,8548,34113.299,1.16,3,MSLV
9029.87,2023-05-28T09:28:33.398Z,32.7744613,35.0245921,221.423,1.098,0.86,8548,34113.399,1.16,3,MSLV
9130.225,2023-05-28T09:28:33.499Z,32.7744623,35.0245917,221.462,0.944,1.1,8548,34113.499,1.16,3,MSLV
9230.58,2023-05-28T09:28:33.599Z,32.7744632,35.0245914,221.461,0.997,0.94,8548,34113.599,1.16,3,MSLV
9330.935,2023-05-28T09:28:33.699Z,32.774464,35.024591,221.478,0.881,1,8548,34113.699,1.16,3,MSLV
9431.289999999999,2023-05-28T09:28:33.798Z,32.7744651,35.0245909,221.506,0.774,0.88,8548,34113.799,1.1,3,MSLV
9531.644999999999,2023-05-28T09:28:33.898Z,32.7744659,35.0245904,221.489,0.803,0.78,8548,34113.899,1.1,3,MSLV
9631.999999999998,2023-05-28T09:28:34.000Z,32.774467,35.02459,221.53,0.881,0.8,8548,34114,1.12,3,MSLV
9732.354999999998,2023-05-28T09:28:34.099Z,32.7744677,35.0245897,221.463,0.934,0.88,8548,34114.099,1.12,3,MSLV
9832.709999999997,2023-05-28T09:28:34.199Z,32.7744688,35.024589,221.487,1.059,0.94,8548,34114.199,1.12,3,MSLV
9933.064999999997,2023-05-28T09:28:34.298Z,32.7744697,35.0245888,221.487,0.992,1.06,8548,34114.299,1.16,3,MSLV
10033.42,2023-05-28T09:28:34.398Z,32.7744704,35.0245884,221.507,0.744,0.99,8548,34114.399,1.12,3,MSLV
10133.2106,2023-05-28T09:28:34.499Z,32.7744713,35.0245882,221.505,0.862,0.74,8548,34114.499,1.12,3,MSLV
10233.0012,2023-05-28T09:28:34.599Z,32.7744721,35.0245877,221.484,0.888,0.86,8548,34114.599,1.12,3,MSLV
10332.7918,2023-05-28T09:28:34.699Z,32.7744729,35.0245876,221.478,0.794,0.89,8548,34114.699,1.12,3,MSLV
10432.582400000001,2023-05-28T09:28:34.798Z,32.7744738,35.0245874,221.487,0.901,0.8,8548,34114.799,1.12,3,MSLV
10532.373000000001,2023-05-28T09:28:34.898Z,32.7744748,35.0245874,221.494,0.949,0.9,8548,34114.899,1.12,3,MSLV
10632.163600000002,2023-05-28T09:28:35.000Z,32.7744755,35.0245871,221.503,0.712,0.95,8548,34115,1.1,3,MSLV
10731.954200000002,2023-05-28T09:28:35.099Z,32.7744765,35.0245869,221.518,0.941,0.71,8548,34115.099,1.1,3,MSLV
10831.744800000002,2023-05-28T09:28:35.199Z,32.7744771,35.0245866,221.5,0.807,0.94,8548,34115.199,1.1,3,MSLV
10931.535400000002,2023-05-28T09:28:35.298Z,32.774478,35.0245865,221.469,0.951,0.81,8548,34115.299,1.1,3,MSLV
11031.326,2023-05-28T09:28:35.398Z,32.7744789,35.0245863,221.492,0.912,0.95,8548,34115.399,1.1,3,MSLV
11131.585,2023-05-28T09:28:35.499Z,32.7744802,35.0245861,221.522,1.19,0.91,8548,34115.499,1.1,3,MSLV
11231.844,2023-05-28T09:28:35.599Z,32.7744811,35.0245857,221.535,0.986,1.19,8548,34115.599,1.1,3,MSLV
11332.103,2023-05-28T09:28:35.699Z,32.7744819,35.0245856,221.531,0.947,0.99,8548,34115.699,1.1,3,MSLV
11432.362,2023-05-28T09:28:35.798Z,32.7744828,35.0245857,221.541,0.912,0.95,8548,34115.799,1.1,3,MSLV
11532.621,2023-05-28T09:28:35.898Z,32.7744836,35.0245854,221.529,0.915,0.91,8548,34115.899,1.1,3,MSLV
11632.88,2023-05-28T09:28:36.000Z,32.7744842,35.0245855,221.528,0.775,0.91,8548,34116,1.1,3,MSLV
11733.139,2023-05-28T09:28:36.099Z,32.7744853,35.0245852,221.512,1.069,0.78,8548,34116.099,1.1,3,MSLV
11833.398,2023-05-28T09:28:36.199Z,32.7744859,35.0245852,221.538,0.787,1.07,8548,34116.199,1.1,3,MSLV
11933.657,2023-05-28T09:28:36.298Z,32.7744866,35.0245851,221.562,0.674,0.79,8548,34116.299,1.1,3,MSLV
12033.916,2023-05-28T09:28:36.398Z,32.7744872,35.0245849,221.537,0.794,0.68,8548,34116.399,1.1,3,MSLV
12134.090999999999,2023-05-28T09:28:36.499Z,32.7744881,35.0245847,221.551,0.859,0.79,8548,34116.499,1.1,3,MSLV
12234.265999999998,2023-05-28T09:28:36.599Z,32.7744889,35.0245845,221.586,0.859,0.86,8548,34116.599,1.1,3,MSLV
12334.440999999997,2023-05-28T09:28:36.699Z,32.7744896,35.0245845,221.561,0.89,0.86,8548,34116.699,1.1,3,MSLV
12434.615999999996,2023-05-28T09:28:36.798Z,32.7744903,35.0245844,221.589,0.785,0.89,8548,34116.799,1.1,3,MSLV
12534.790999999996,2023-05-28T09:28:36.898Z,32.7744914,35.0245843,221.594,1.062,0.79,8548,34116.899,1.1,3,MSLV
12634.965999999995,2023-05-28T09:28:37.000Z,32.7744921,35.0245845,221.595,0.909,1.06,8548,34117,1.1,3,MSLV
12735.140999999994,2023-05-28T09:28:37.099Z,32.7744928,35.0245845,221.557,0.82,0.91,8548,34117.099,1.1,3,MSLV
12835.315999999993,2023-05-28T09:28:37.199Z,32.7744935,35.0245847,221.523,0.893,0.82,8548,34117.199,1.1,3,MSLV
12935.490999999993,2023-05-28T09:28:37.298Z,32.7744944,35.0245851,221.553,1.062,0.89,8548,34117.299,1.1,3,MSLV
13035.666,2023-05-28T09:28:37.398Z,32.7744952,35.0245854,221.546,1,1.06,8548,34117.399,1.1,3,MSLV
13135.996599999999,2023-05-28T09:28:37.499Z,32.7744961,35.0245858,221.572,1.073,1,8548,34117.499,1.1,3,MSLV
13236.327199999998,2023-05-28T09:28:37.599Z,32.7744967,35.0245859,221.512,0.884,1.08,8548,34117.599,1.1,3,MSLV
13336.657799999997,2023-05-28T09:28:37.699Z,32.7744976,35.0245862,221.517,0.998,0.88,8548,34117.699,1.1,3,MSLV
13436.988399999997,2023-05-28T09:28:37.798Z,32.7744985,35.0245868,221.501,1.169,1,8548,34117.799,1.1,3,MSLV
13537.318999999996,2023-05-28T09:28:37.898Z,32.7744995,35.0245873,221.527,1.164,1.17,8548,34117.899,1.1,3,MSLV
13637.649599999995,2023-05-28T09:28:38.000Z,32.7745004,35.0245875,221.487,1.126,1.17,8548,34118,1.1,3,MSLV
13737.980199999995,2023-05-28T09:28:38.099Z,32.7745011,35.024588,221.488,0.995,1.13,8548,34118.099,1.1,3,MSLV
13838.310799999994,2023-05-28T09:28:38.199Z,32.7745019,35.0245886,221.514,1.018,1,8548,34118.199,1.1,3,MSLV
13938.641399999993,2023-05-28T09:28:38.298Z,32.7745026,35.0245891,221.515,1.019,1.02,8548,34118.299,1.1,3,MSLV
14038.972,2023-05-28T09:28:38.398Z,32.7745033,35.0245898,221.494,1.096,1.02,8548,34118.399,1.1,3,MSLV
14138.6054,2023-05-28T09:28:38.499Z,32.7745042,35.0245902,221.538,1.085,1.1,8548,34118.499,1.1,3,MSLV
14238.238800000001,2023-05-28T09:28:38.599Z,32.7745048,35.024591,221.519,1.141,1.09,8548,34118.599,1.1,3,MSLV
14337.872200000002,2023-05-28T09:28:38.699Z,32.7745056,35.0245912,221.512,1.029,1.14,8548,34118.699,1.1,3,MSLV
14437.505600000002,2023-05-28T09:28:38.798Z,32.7745065,35.0245915,221.44,1.046,1.03,8548,34118.799,1.1,3,MSLV
14537.139000000003,2023-05-28T09:28:38.898Z,32.7745072,35.0245918,221.484,0.893,1.05,8548,34118.899,1.14,3,MSLV
14636.772400000003,2023-05-28T09:28:39.000Z,32.7745081,35.024592,221.467,1.115,0.89,8548,34119,1.14,3,MSLV
14736.405800000004,2023-05-28T09:28:39.099Z,32.774509,35.0245922,221.47,1.099,1.11,8548,34119.099,1.14,3,MSLV
14836.039200000005,2023-05-28T09:28:39.199Z,32.7745098,35.0245925,221.465,1.017,1.1,8548,34119.199,1.14,3,MSLV
14935.672600000005,2023-05-28T09:28:39.298Z,32.7745106,35.0245929,221.438,1.091,1.02,8548,34119.299,1.14,3,MSLV
15035.306,2023-05-28T09:28:39.398Z,32.7745113,35.0245934,221.425,1.001,1.09,8548,34119.399,1.14,3,MSLV
15135.214600000001,2023-05-28T09:28:39.499Z,32.7745122,35.0245937,221.409,1.092,1,8548,34119.499,1.1,3,MSLV
15235.123200000002,2023-05-28T09:28:39.599Z,32.774513,35.024594,221.461,1.051,1.09,8548,34119.599,1.1,3,MSLV
15335.031800000002,2023-05-28T09:28:39.699Z,32.7745137,35.0245944,221.476,0.986,1.05,8548,34119.699,1.14,3,MSLV
15434.940400000003,2023-05-28T09:28:39.798Z,32.7745146,35.0245942,221.426,1.096,0.99,8548,34119.799,1.1,3,MSLV
15534.849000000004,2023-05-28T09:28:39.898Z,32.7745153,35.0245946,221.441,0.904,1.1,8548,34119.899,1.1,3,MSLV
15634.757600000004,2023-05-28T09:28:40.000Z,32.7745161,35.0245947,221.388,0.963,0.91,8548,34120,1.1,3,MSLV
15734.666200000005,2023-05-28T09:28:40.099Z,32.774517,35.0245945,221.371,1.134,0.96,8548,34120.099,1.1,3,MSLV
15834.574800000006,2023-05-28T09:28:40.199Z,32.7745179,35.0245948,221.365,1.061,1.13,8548,34120.199,1.1,3,MSLV
15934.483400000006,2023-05-28T09:28:40.298Z,32.7745188,35.0245948,221.337,1.126,1.06,8548,34120.299,1.1,3,MSLV
16034.392,2023-05-28T09:28:40.398Z,32.7745199,35.024595,221.401,1.252,1.13,8548,34120.399,1.1,3,MSLV
16134.3694,2023-05-28T09:28:40.499Z,32.7745206,35.0245953,221.366,0.906,1.25,8548,34120.499,1.14,3,MSLV
16234.3468,2023-05-28T09:28:40.599Z,32.7745215,35.0245954,221.312,1.049,0.91,8548,34120.599,1.14,3,MSLV
16334.3242,2023-05-28T09:28:40.699Z,32.7745225,35.0245958,221.315,1.119,1.05,8548,34120.699,1.14,3,MSLV
16434.3016,2023-05-28T09:28:40.798Z,32.7745234,35.0245959,221.31,1.103,1.12,8548,34120.799,1.14,3,MSLV
16534.279,2023-05-28T09:28:40.898Z,32.7745241,35.0245962,221.322,0.831,1.1,8548,34120.899,1.14,3,MSLV
16634.2564,2023-05-28T09:28:41.000Z,32.7745249,35.0245964,221.305,1.025,0.83,8548,34121,1.1,3,MSLV
16734.233799999998,2023-05-28T09:28:41.099Z,32.7745256,35.0245964,221.301,0.811,1.02,8548,34121.099,1.1,3,MSLV
16834.211199999998,2023-05-28T09:28:41.199Z,32.7745263,35.0245964,221.255,0.836,0.81,8548,34121.199,1.1,3,MSLV
16934.188599999998,2023-05-28T09:28:41.298Z,32.7745269,35.0245966,221.258,0.758,0.84,8548,34121.299,1.1,3,MSLV
17034.166,2023-05-28T09:28:41.398Z,32.7745277,35.0245964,221.279,0.928,0.76,8548,34121.399,1.1,3,MSLV
17134.143,2023-05-28T09:28:41.499Z,32.7745282,35.0245963,221.287,0.669,0.93,8548,34121.499,1.1,3,MSLV
17234.12,2023-05-28T09:28:41.599Z,32.7745286,35.0245964,221.279,0.445,0.67,8548,34121.599,1.1,3,MSLV
17334.096999999998,2023-05-28T09:28:41.699Z,32.7745289,35.0245963,221.258,0.452,0.45,8548,34121.699,1.1,3,MSLV
17434.073999999997,2023-05-28T09:28:41.798Z,32.7745294,35.0245961,221.245,0.557,0.45,8548,34121.799,1.1,3,MSLV
17534.050999999996,2023-05-28T09:28:41.898Z,32.7745298,35.0245962,221.231,0.504,0.56,8548,34121.899,1.1,3,MSLV
17634.027999999995,2023-05-28T09:28:42.000Z,32.7745303,35.0245963,221.23,0.574,0.5,8548,34122,1.1,3,MSLV
17734.004999999994,2023-05-28T09:28:42.099Z,32.7745308,35.0245963,221.225,0.517,0.57,8548,34122.099,1.1,3,MSLV
17833.981999999993,2023-05-28T09:28:42.199Z,32.7745312,35.0245963,221.235,0.46,0.52,8548,34122.199,1.1,3,MSLV
17933.95899999999,2023-05-28T09:28:42.298Z,32.7745317,35.0245965,221.182,0.53,0.46,8548,34122.299,1.1,3,MSLV
18033.936,2023-05-28T09:28:42.398Z,32.7745322,35.0245966,221.21,0.597,0.53,8548,34122.399,1.1,3,MSLV
18134.1024,2023-05-28T09:28:42.499Z,32.7745329,35.0245965,221.182,0.755,0.6,8548,34122.499,1.1,3,MSLV
18234.268799999998,2023-05-28T09:28:42.599Z,32.7745335,35.0245966,221.163,0.678,0.75,8548,34122.599,1.1,3,MSLV
18334.435199999996,2023-05-28T09:28:42.699Z,32.7745343,35.0245966,221.146,0.862,0.68,8548,34122.699,1.1,3,MSLV
18434.601599999995,2023-05-28T09:28:42.798Z,32.7745351,35.0245966,221.128,0.919,0.86,8548,34122.799,1.1,3,MSLV
18534.767999999993,2023-05-28T09:28:42.898Z,32.774536,35.0245965,221.124,0.926,0.92,8548,34122.899,1.1,3,MSLV
18634.93439999999,2023-05-28T09:28:43.000Z,32.7745369,35.0245964,221.14,1.002,0.93,8548,34123,1.1,3,MSLV
18735.10079999999,2023-05-28T09:28:43.099Z,32.7745378,35.0245965,221.154,1.03,1,8548,34123.099,1.1,3,MSLV
18835.267199999987,2023-05-28T09:28:43.199Z,32.7745384,35.0245963,221.16,0.754,1.03,8548,34123.199,1.1,3,MSLV
18935.433599999986,2023-05-28T09:28:43.298Z,32.7745389,35.0245962,221.138,0.552,0.76,8548,34123.299,1.21,3,MSLV
19035.6,2023-05-28T09:28:43.398Z,32.7745393,35.0245964,221.132,0.555,0.55,8548,34123.399,1.21,3,MSLV
19135.5792,2023-05-28T09:28:43.499Z,32.7745395,35.0245968,221.13,0.476,0.56,8548,34123.499,1.21,3,MSLV
19235.5584,2023-05-28T09:28:43.599Z,32.7745396,35.0245969,221.133,0.264,0.48,8548,34123.599,1.21,3,MSLV
19335.537600000003,2023-05-28T09:28:43.699Z,32.7745398,35.024597,221.129,0.216,0.27,8548,34123.699,1.21,3,MSLV
19435.516800000005,2023-05-28T09:28:43.798Z,32.7745399,35.0245971,221.125,0.221,0.22,8548,34123.799,1.1,3,MSLV
19535.496000000006,2023-05-28T09:28:43.898Z,32.7745402,35.0245969,221.11,0.293,0.22,8548,34123.899,1.1,3,MSLV
19635.475200000008,2023-05-28T09:28:44.000Z,32.7745405,35.0245966,221.113,0.476,0.29,8548,34124,1.1,3,MSLV
19735.45440000001,2023-05-28T09:28:44.099Z,32.774541,35.0245963,221.092,0.589,0.48,8548,34124.099,1.1,3,MSLV
19835.43360000001,2023-05-28T09:28:44.199Z,32.7745416,35.0245961,221.074,0.693,0.59,8548,34124.199,1.1,3,MSLV
19935.412800000013,2023-05-28T09:28:44.298Z,32.774542,35.0245959,221.092,0.595,0.69,8548,34124.299,1.1,3,MSLV
20035.392,2023-05-28T09:28:44.398Z,32.7745427,35.0245957,221.081,0.74,0.6,8548,34124.399,1.1,3,MSLV
20135.0986,2023-05-28T09:28:44.499Z,32.7745435,35.0245956,221.084,0.993,0.74,8548,34124.499,1.1,3,MSLV
20234.805200000003,2023-05-28T09:28:44.599Z,32.7745444,35.0245956,221.084,1.007,0.99,8548,34124.599,1.1,3,MSLV
20334.511800000004,2023-05-28T09:28:44.699Z,32.7745451,35.0245957,221.101,0.856,1.01,8548,34124.699,1.1,3,MSLV
20434.218400000005,2023-05-28T09:28:44.798Z,32.774546,35.0245959,221.091,1.017,0.86,8548,34124.799,1.1,3,MSLV
20533.925000000007,2023-05-28T09:28:44.898Z,32.7745468,35.0245961,221.098,0.948,1.02,8548,34124.899,1.1,3,MSLV
20633.631600000008,2023-05-28T09:28:45.000Z,32.7745476,35.0245964,221.09,0.948,0.95,8548,34125,1.1,3,MSLV
